sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
2854,49,87,85,115,90,90,104,102,82,96,80,58,58,67,65,44,46,40,40,47,31,33,19,15,21,11,14,7,4,8,3,4,3,1,5,1,2,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0
2855,38,67,96,106,97,123,95,101,92,82,70,55,71,56,60,68,44,44,42,32,33,34,17,19,19,11,17,5,8,5,4,7,3,3,1,2,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2856,45,75,90,97,100,125,101,89,84,97,75,75,61,53,60,50,45,46,36,38,29,23,22,12,19,20,11,10,8,5,7,4,2,2,1,2,4,1,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0
2857,57,82,83,78,112,109,99,92,97,89,74,73,61,55,67,51,39,37,47,31,37,20,34,18,8,20,7,11,11,9,5,2,3,3,4,2,0,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0
2858,49,78,94,95,109,104,101,93,87,84,78,71,60,55,61,47,46,37,44,38,30,24,27,16,18,18,13,7,7,9,8,3,4,2,1,5,1,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
2859,35,80,102,102,114,94,98,92,100,71,71,67,68,79,60,50,49,30,32,38,38,19,18,25,25,11,14,13,7,4,9,3,2,1,0,5,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2860,43,84,95,89,102,105,114,106,96,70,66,68,60,79,39,56,41,45,39,44,34,27,22,22,11,14,14,6,7,7,4,6,3,1,2,3,3,0,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0
2861,50,75,82,80,106,121,107,85,103,88,78,65,68,57,56,52,45,37,40,38,25,29,28,16,23,12,11,15,6,5,6,7,4,1,2,1,1,2,0,0,2,1,0,2,0,0,0,0,0,0,1,0,0
2862,52,75,78,88,114,108,107,96,87,83,73,79,80,46,53,58,56,40,33,31,28,26,29,18,13,21,12,6,8,11,2,1,4,0,3,5,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2863,49,56,108,106,94,103,102,90,87,85,88,76,69,56,67,49,50,39,46,34,31,21,19,17,19,10,17,4,12,5,1,6,3,2,3,3,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2864,35,86,86,110,116,99,110,97,89,74,82,61,62,59,61,49,42,41,46,35,24,24,23,20,20,16,8,11,12,6,5,4,8,0,1,1,2,2,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0
2865,49,90,84,99,98,111,108,92,74,94,76,69,68,63,57,48,35,48,39,30,37,25,29,19,14,11,17,8,7,11,1,4,1,2,2,2,1,4,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
2866,46,64,92,107,107,132,80,109,76,80,88,77,67,54,52,48,42,33,45,37,30,25,29,17,11,14,16,11,8,3,6,6,1,0,7,7,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2867,49,89,88,94,99,102,106,105,87,87,97,61,65,45,53,52,62,39,42,28,25,29,24,17,17,14,7,7,14,5,10,1,1,2,1,1,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0
2868,57,74,75,99,112,106,103,104,97,67,80,65,76,56,45,56,50,40,45,29,24,25,29,21,25,14,11,12,6,4,1,4,5,4,2,3,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2869,47,75,90,101,105,115,110,95,97,71,78,78,66,58,49,43,54,31,39,28,37,31,20,17,21,12,16,8,7,6,5,6,5,1,0,1,1,4,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2870,46,95,80,90,106,111,87,113,71,79,93,68,72,72,46,40,53,41,43,25,28,37,23,21,15,16,9,9,10,3,0,4,4,6,3,2,3,1,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2871,53,61,100,97,115,84,100,112,95,92,74,70,64,60,57,46,49,43,34,35,36,20,20,22,14,14,13,6,8,3,11,4,3,4,4,1,2,1,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0
2872,60,75,88,95,89,120,100,97,101,69,65,70,72,63,63,51,57,42,43,30,23,20,25,20,16,11,9,12,5,9,5,8,6,1,3,2,0,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0
2873,53,72,86,107,94,110,105,102,76,94,83,68,71,62,51,55,34,47,40,43,22,23,14,27,12,16,14,9,3,7,3,3,8,4,2,2,2,2,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0
2874,55,71,70,109,95,120,121,91,81,91,78,61,60,62,45,61,40,46,47,25,36,29,27,15,21,13,11,10,9,4,1,9,1,4,3,2,1,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0
2875,46,81,86,102,105,111,97,85,101,78,66,78,66,73,70,55,41,34,36,30,26,32,21,23,11,15,11,7,6,11,6,5,1,8,1,0,1,2,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0
2876,61,63,82,106,90,120,126,95,81,83,71,65,54,58,62,43,45,40,42,36,34,30,23,24,14,19,11,8,6,7,5,6,5,1,2,3,5,1,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0
2877,44,68,86,114,105,108,115,98,81,87,74,59,64,65,55,55,41,46,39,33,31,24,25,19,16,13,13,11,9,6,7,4,2,2,2,3,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
2878,52,72,85,94,109,120,110,81,88,78,83,70,50,78,45,69,53,41,48,29,32,22,19,25,15,10,10,6,8,3,4,5,5,2,1,3,1,1,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0
2879,54,67,84,108,106,100,104,101,89,76,75,59,65,60,55,56,49,49,40,34,30,34,20,18,21,11,9,9,8,8,9,2,3,8,1,3,2,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0
2880,45,68,106,99,91,98,110,105,98,75,73,74,61,57,50,56,44,55,38,29,30,31,17,23,21,13,10,8,6,9,6,3,2,4,6,2,3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2881,62,73,85,104,102,92,112,95,90,80,78,86,62,63,53,60,42,37,35,35,22,28,26,19,17,10,13,4,12,7,7,3,2,0,3,3,3,0,4,0,1,0,1,1,0,0,1,0,0,0,0,0,0
2882,49,71,85,96,116,107,88,95,97,94,86,64,71,45,48,58,47,45,21,32,44,25,26,28,16,17,9,8,8,5,6,4,5,4,5,3,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
2883,46,60,77,111,119,114,96,106,97,68,78,75,75,47,60,51,36,35,55,36,29,35,20,13,21,19,10,6,5,6,6,3,3,1,0,2,4,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0
2884,46,74,103,100,89,110,96,108,93,82,88,72,62,64,55,46,39,36,37,34,29,26,33,16,20,11,12,9,7,7,5,7,3,2,1,3,3,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2885,55,79,81,90,108,107,119,94,92,69,86,61,73,59,56,63,39,36,31,42,30,31,18,15,23,13,9,6,6,12,5,5,6,2,1,3,2,1,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0
2886,40,78,97,84,107,115,98,86,89,85,79,62,86,64,64,45,45,43,36,36,36,21,28,17,21,13,7,11,6,5,5,5,2,3,0,3,3,1,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0
2887,55,81,83,100,119,99,96,102,79,94,79,71,71,53,52,48,40,43,36,40,21,34,23,14,28,10,11,5,7,9,6,5,6,1,4,3,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0
2888,35,81,98,94,99,106,107,93,100,89,87,69,55,56,44,58,51,48,37,28,29,23,17,18,19,12,14,6,14,12,7,4,5,3,3,3,3,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2889,55,71,86,102,103,95,114,109,84,90,71,64,76,58,47,50,49,45,42,31,30,27,15,27,15,15,14,7,5,8,2,5,4,3,3,2,3,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2890,55,77,98,93,102,91,111,91,76,96,78,62,73,55,66,53,52,35,36,36,28,29,23,16,23,10,13,11,11,6,5,1,10,1,3,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2891,69,63,85,82,102,104,133,96,81,76,77,77,68,68,64,53,42,39,35,25,29,27,17,24,16,14,11,8,7,7,9,5,3,1,3,2,2,5,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0
2892,53,66,91,96,110,110,101,99,100,83,86,60,60,65,45,47,53,34,48,27,33,28,21,15,16,18,13,13,5,4,12,5,3,3,1,0,2,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0
2893,31,81,103,115,96,104,96,89,110,81,69,67,71,58,56,39,52,43,53,34,24,27,22,23,12,14,8,11,3,10,7,0,5,6,2,1,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2894,42,70,101,99,92,104,105,99,96,68,80,57,62,68,75,56,41,38,40,34,31,28,30,23,14,10,13,9,12,4,6,3,6,4,2,2,2,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
2895,59,77,103,79,105,89,97,116,86,84,88,69,49,73,53,44,43,42,42,35,43,24,24,20,14,16,7,11,6,9,6,4,0,3,4,0,1,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0
2896,43,74,89,109,108,105,104,96,95,71,84,79,60,63,55,47,45,32,36,31,35,27,24,19,26,15,9,10,5,7,3,7,2,5,1,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2897,53,74,83,100,104,106,132,81,90,78,55,64,69,69,51,57,49,35,37,36,40,30,21,21,15,17,11,15,5,6,7,3,3,3,1,2,2,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0
2898,47,77,110,80,103,113,95,84,105,94,97,71,64,60,51,43,48,29,32,29,31,32,32,14,12,13,13,13,6,3,6,3,6,4,1,2,2,2,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0
2899,58,90,78,106,110,95,81,90,89,91,80,79,57,67,52,42,46,44,32,40,31,27,22,20,15,17,13,9,5,14,6,1,5,6,4,4,2,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0
2900,47,63,88,99,95,124,107,82,91,86,104,72,59,52,65,45,48,35,42,25,32,36,20,18,21,11,10,11,11,5,7,5,2,3,1,0,3,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2901,43,68,93,82,120,104,105,94,84,110,90,60,60,55,63,52,45,38,38,35,27,30,19,13,20,19,8,12,13,6,3,5,6,4,2,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2902,49,74,87,88,105,119,117,81,71,81,76,80,74,58,61,47,49,40,40,41,25,32,21,20,18,15,13,7,6,4,6,6,3,7,3,2,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2903,56,70,71,104,111,109,92,102,97,87,74,70,69,75,54,42,50,40,37,33,27,28,25,27,16,5,13,6,6,9,4,5,4,5,0,1,2,1,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0
2904,44,75,86,108,98,106,95,117,99,95,74,61,57,51,54,59,45,45,36,32,21,26,15,22,13,14,20,13,13,7,1,4,7,4,2,5,2,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0
2905,58,76,82,91,107,103,110,94,91,88,67,65,69,54,57,58,44,48,35,23,33,34,22,23,20,13,11,12,10,7,2,6,1,6,3,1,2,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
2906,44,71,95,100,108,112,112,99,98,76,78,65,56,81,52,40,46,40,22,39,13,28,29,24,21,20,15,9,6,5,3,5,4,4,1,2,0,1,2,1,1,0,3,1,1,0,0,0,0,0,0,0,0
2907,53,70,95,110,87,102,112,75,119,78,70,75,71,58,46,49,41,41,41,42,27,24,24,18,19,14,12,11,7,11,5,5,5,5,2,0,1,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0
2908,41,90,76,99,100,127,105,95,76,93,80,63,64,72,51,48,47,35,41,22,34,28,31,20,23,10,14,6,7,6,5,3,7,3,1,2,1,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
2909,42,77,100,88,95,115,102,98,101,82,73,76,56,59,59,44,52,44,40,40,26,28,30,19,12,12,9,7,13,9,3,1,3,1,3,2,3,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0
2910,47,75,90,98,96,126,100,91,95,90,79,67,57,59,53,48,54,49,34,32,32,31,23,15,20,15,9,12,3,14,1,0,4,1,1,4,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2911,54,64,96,98,106,98,120,85,83,91,74,83,61,64,61,53,33,36,38,40,32,25,25,14,16,18,16,7,8,3,5,5,3,4,2,4,1,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0
2912,49,79,93,90,87,93,118,108,93,71,83,57,73,64,61,60,44,34,30,38,37,30,28,16,18,15,16,8,6,9,3,2,4,6,1,1,1,3,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
2913,45,70,108,100,95,98,105,108,92,92,73,80,53,61,61,46,38,54,31,41,27,27,17,22,11,12,7,9,11,8,7,3,4,2,5,1,0,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0
2914,44,80,73,95,109,116,100,100,100,88,54,73,73,59,74,53,39,31,31,34,40,28,17,23,15,21,16,2,7,3,9,3,6,2,4,1,0,3,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0
2915,54,83,77,97,106,95,105,94,89,89,73,71,69,65,58,52,43,34,34,39,31,32,24,25,21,8,15,6,8,7,6,3,2,3,1,3,2,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0
2916,48,86,76,95,110,101,112,83,91,88,84,76,57,46,69,59,44,41,37,36,40,25,29,12,15,15,9,8,2,5,6,6,5,4,2,2,4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2917,54,75,87,101,100,117,97,96,95,65,88,68,48,80,61,52,40,35,44,35,36,25,20,18,12,14,13,8,13,6,7,4,4,3,3,2,0,2,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0
2918,44,72,112,100,105,108,99,86,100,81,68,69,63,55,61,45,56,58,31,24,33,21,24,22,13,15,13,13,9,4,5,6,3,4,1,2,2,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
2919,51,80,80,78,118,109,111,83,101,86,86,78,64,54,50,52,43,40,39,32,34,24,20,21,16,15,12,11,7,8,5,3,2,4,6,1,2,2,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0
2920,40,91,85,84,108,97,114,97,91,97,76,58,64,61,68,50,45,35,37,33,30,25,20,21,26,12,13,11,8,8,5,4,2,0,5,2,1,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0
2921,44,84,90,93,106,88,113,103,99,66,95,67,64,58,57,53,40,45,39,40,30,29,24,14,13,11,10,10,11,8,9,1,3,2,5,1,1,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
2922,45,75,90,90,121,96,101,106,99,86,67,71,63,62,61,45,49,43,36,38,24,26,27,19,20,9,16,4,9,6,1,4,4,1,3,5,3,4,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2923,49,82,82,109,102,105,101,85,76,94,83,69,72,61,62,59,43,48,27,29,32,30,24,17,9,16,10,8,13,6,5,6,2,0,4,2,2,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2924,53,66,84,107,100,114,101,83,98,97,69,64,67,70,45,66,41,40,36,41,27,31,23,10,18,14,10,12,11,6,6,2,2,3,2,2,5,2,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0
2925,53,80,93,91,112,110,115,81,83,63,85,58,84,66,62,46,44,41,36,35,37,28,15,27,13,14,11,9,10,4,3,5,3,4,3,0,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2926,50,78,98,76,111,127,99,84,97,77,76,79,57,63,56,59,54,33,33,36,32,25,20,17,15,15,11,12,7,4,7,5,3,4,1,2,2,2,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0
2927,45,69,86,108,92,103,131,89,98,82,66,72,67,56,55,45,47,47,37,35,34,24,26,16,19,14,10,11,8,10,4,3,9,3,2,1,3,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2928,46,71,89,103,102,107,103,95,95,86,76,65,59,69,56,52,59,32,36,42,33,25,34,15,14,11,10,9,12,6,4,3,4,1,1,1,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2929,54,67,88,92,113,114,115,92,72,86,82,82,65,57,47,30,56,42,36,39,25,29,27,18,16,11,14,11,9,9,4,9,4,6,2,2,0,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
2930,53,61,98,91,103,119,84,95,100,100,73,81,58,59,53,45,46,51,34,39,30,34,21,17,12,17,5,13,10,5,4,3,3,3,4,2,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
2931,50,77,91,92,106,112,91,96,92,95,68,82,74,54,54,48,52,36,38,34,36,19,24,25,16,11,14,7,7,8,2,6,5,1,2,0,0,1,3,1,0,1,0,1,0,0,1,0,0,0,0,0,0
2932,34,77,97,93,102,119,110,95,93,87,76,73,70,62,40,49,42,40,36,45,29,24,31,17,21,12,13,10,5,4,7,2,3,5,2,1,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0
2933,38,70,101,97,118,86,113,87,105,96,69,58,73,63,48,47,52,40,37,36,31,23,33,18,13,7,14,8,9,7,12,6,2,3,1,4,2,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
2934,41,82,88,89,99,116,110,106,94,83,84,65,49,55,64,48,48,37,55,29,29,27,30,15,13,20,6,11,3,6,3,5,4,4,3,3,1,1,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0
2935,44,84,103,79,112,81,106,103,108,82,69,75,60,55,44,57,55,49,39,41,24,21,20,30,23,9,9,10,10,6,5,3,2,1,3,2,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2936,56,63,91,96,103,116,126,92,87,75,69,66,58,64,54,58,50,36,36,45,26,28,18,23,16,10,14,11,2,8,5,9,4,4,0,2,4,1,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0
2937,60,68,87,96,114,104,89,117,71,81,75,70,61,82,49,57,46,52,32,33,25,35,14,23,17,11,12,9,8,6,6,4,5,2,2,1,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2938,54,63,98,107,92,100,101,99,101,87,82,67,62,53,49,61,48,36,32,42,22,33,23,19,25,11,11,9,15,5,4,7,1,4,2,0,0,2,1,2,0,0,1,1,0,1,0,0,0,0,0,0,0
2939,45,81,74,110,129,114,98,84,81,87,88,67,63,54,59,48,49,40,40,25,28,40,19,14,13,15,16,8,9,9,2,5,1,3,4,2,1,3,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0
2940,45,78,82,90,123,96,113,101,70,80,84,69,59,72,48,53,42,45,38,40,28,32,35,18,11,21,5,11,6,7,6,4,5,3,2,2,1,0,2,3,0,2,0,1,0,0,0,0,0,0,0,0,0
2941,42,89,92,84,124,119,89,92,93,75,84,76,60,65,51,52,33,47,34,38,34,16,20,23,13,19,13,8,14,6,4,1,4,3,4,3,4,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
2942,52,72,72,103,110,110,113,113,91,90,77,62,54,56,54,46,41,42,37,39,34,29,23,22,13,23,7,12,5,7,2,6,4,2,0,0,1,2,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0
2943,49,61,105,86,109,97,94,107,94,96,82,68,61,55,53,56,51,50,30,39,35,27,15,21,21,14,13,6,3,5,6,2,3,6,0,3,2,2,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2944,49,60,104,90,94,101,101,110,102,100,62,70,74,52,58,59,44,40,41,24,30,23,20,25,17,21,6,10,7,11,4,4,3,4,2,4,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
2945,46,77,86,102,99,103,94,107,72,81,101,60,84,66,41,61,34,46,40,39,34,26,16,23,23,13,13,8,6,5,1,3,3,2,6,1,4,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2946,50,76,87,94,103,124,84,103,101,99,62,66,68,51,50,50,43,44,43,32,24,34,22,23,17,21,14,8,7,3,3,6,2,7,1,2,3,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2947,51,80,85,109,97,111,111,94,74,78,76,76,44,54,58,56,62,40,45,40,25,26,26,13,18,11,12,8,11,6,4,5,8,2,4,1,3,2,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0
2948,54,62,87,97,115,119,104,93,83,86,85,67,52,74,48,50,51,50,39,29,31,20,13,27,20,9,12,7,9,12,5,3,5,2,0,4,2,0,1,0,0,3,1,2,0,0,0,0,0,0,0,0,0
2949,53,67,95,84,106,125,99,80,106,82,74,68,65,61,55,41,51,54,28,32,33,33,19,24,22,16,14,11,5,1,10,5,0,2,3,1,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
2950,30,71,103,104,114,108,101,99,87,84,73,61,70,62,63,49,51,33,47,32,22,34,24,17,17,19,7,6,8,3,8,3,4,5,2,3,1,1,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0
2951,59,79,93,89,121,91,111,96,89,63,70,89,55,43,65,57,47,42,35,36,26,19,30,23,18,17,12,8,7,9,11,5,2,6,3,0,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0
2952,51,76,78,110,101,108,105,85,105,91,76,62,68,52,48,54,36,52,35,40,32,31,21,25,12,11,16,14,6,6,1,2,8,4,2,2,1,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0
2953,50,63,97,114,105,121,83,96,98,82,65,83,56,58,54,42,45,55,30,40,26,25,24,25,13,11,9,15,9,6,6,8,4,3,2,2,3,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2954,52,74,83,91,107,107,96,103,100,88,60,75,66,66,56,44,49,40,35,31,34,30,27,15,20,17,15,12,10,2,9,2,2,1,3,4,0,1,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0
2955,53,79,93,87,110,119,101,83,88,105,67,82,64,44,48,54,51,45,30,33,30,29,20,27,16,14,15,6,7,4,5,4,5,2,4,2,3,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
2956,45,64,95,115,98,105,100,90,104,79,78,67,69,61,53,49,47,31,37,37,35,38,23,17,19,11,14,14,6,2,7,7,3,2,2,0,3,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
2957,39,80,91,88,97,118,108,105,82,89,65,76,71,66,55,52,40,35,47,36,30,35,19,21,13,11,14,6,9,2,5,3,7,4,3,1,2,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0
2958,43,70,87,97,102,109,96,106,85,81,77,69,61,55,64,58,50,63,32,28,37,21,26,23,15,16,16,7,7,5,2,3,5,3,1,3,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2959,58,67,83,89,120,97,114,99,81,89,90,84,60,51,54,52,34,39,40,38,29,32,20,18,12,19,11,7,8,9,5,7,1,3,1,2,0,5,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0
2960,43,83,81,101,110,96,109,104,91,95,68,57,66,48,56,54,46,42,39,43,37,25,22,25,19,15,11,9,6,6,5,3,5,2,2,2,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
2961,49,80,78,88,92,127,107,104,104,91,75,74,49,67,59,39,38,32,36,25,34,26,34,22,24,14,10,9,5,9,3,3,7,5,3,3,1,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
2962,53,81,103,94,102,95,94,102,89,82,94,81,61,42,59,53,48,25,24,41,35,30,32,18,24,11,13,6,6,8,5,5,1,2,1,0,6,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2963,57,73,86,97,112,106,94,96,93,82,74,70,71,48,52,54,52,51,29,34,31,27,29,24,17,17,11,8,3,7,4,3,1,7,2,0,2,2,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2964,42,76,90,97,107,107,104,96,85,84,82,61,62,66,64,43,58,30,41,33,26,34,26,24,18,14,11,12,5,5,3,2,4,3,7,1,3,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0
2965,46,76,76,103,117,112,112,97,89,81,79,62,58,64,64,46,50,36,35,34,30,26,26,23,16,10,12,11,10,8,6,2,3,6,1,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2966,53,66,92,93,115,95,96,100,88,85,80,72,73,64,50,48,45,52,49,35,20,27,19,19,19,20,9,8,7,8,7,5,0,5,0,1,0,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2967,67,83,75,90,100,105,90,111,93,63,77,69,70,65,72,53,39,33,41,36,27,32,24,21,20,14,13,8,8,2,8,1,4,2,5,3,1,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2968,55,82,77,101,102,118,103,97,94,72,86,62,74,56,45,47,46,46,39,30,27,22,30,23,17,17,12,9,8,6,5,3,3,5,3,2,2,1,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0
2969,52,80,92,91,99,111,88,105,86,81,78,70,77,59,58,44,44,43,38,39,24,43,27,10,13,17,15,10,8,4,4,5,3,2,1,4,2,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2970,38,87,89,99,90,117,100,98,101,76,82,66,69,54,72,40,45,40,39,32,31,35,22,21,17,8,11,10,4,6,9,7,3,3,1,2,1,0,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0
2971,53,83,91,88,101,97,103,100,95,79,89,59,54,60,72,51,47,34,50,35,33,26,27,21,15,12,13,8,6,4,7,4,1,1,0,2,3,0,1,4,2,0,0,1,1,0,0,0,0,0,0,0,0
2972,55,78,96,81,107,104,112,89,104,69,68,70,61,64,62,56,51,37,47,33,22,27,20,24,15,16,17,9,7,6,6,0,2,3,4,3,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2973,49,76,97,115,86,103,113,77,107,88,81,60,69,64,49,53,38,46,38,32,39,21,37,13,16,6,9,10,7,6,5,3,5,4,6,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2974,42,86,77,103,119,107,102,97,98,83,79,71,62,58,59,49,47,39,31,42,32,29,19,19,10,13,16,10,5,4,3,1,3,1,3,3,3,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
2975,52,77,95,108,88,113,115,91,99,75,83,62,57,56,56,52,48,36,35,41,26,27,21,24,19,12,12,8,10,8,3,2,5,2,2,3,0,4,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0
2976,46,79,86,101,124,103,101,106,103,65,70,75,68,63,42,53,51,33,40,34,23,27,28,23,12,13,9,14,6,5,2,6,3,4,3,2,1,3,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0
2977,53,89,92,82,110,104,99,90,90,93,66,63,70,74,43,46,53,36,47,38,32,24,23,16,16,19,7,9,13,8,8,2,3,2,1,3,0,0,1,1,0,4,1,1,1,0,0,0,0,0,0,0,0
2978,47,73,78,101,107,121,100,115,85,84,72,62,61,62,57,48,46,42,35,28,39,38,17,23,16,14,11,11,3,3,5,8,1,6,3,3,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
2979,44,88,95,99,106,103,105,91,88,77,85,68,64,54,52,45,57,41,38,35,42,29,20,20,13,13,13,7,7,7,3,1,5,4,1,2,1,2,2,0,3,2,1,0,0,0,0,0,0,0,0,0,0
2980,48,81,85,103,99,83,121,100,84,111,76,57,59,67,51,50,46,55,43,34,26,21,22,21,18,12,13,9,8,6,2,4,3,0,3,4,4,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0
