sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
2964,25,47,67,81,68,71,70,71,62,53,46,50,39,43,34,32,19,26,20,26,17,14,15,8,5,8,7,1,6,8,3,1,0,1,0,0,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
2965,21,57,75,84,67,87,56,64,57,48,41,43,38,37,30,40,30,25,23,23,17,20,10,7,11,6,5,4,4,2,3,3,2,3,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2966,28,56,69,70,72,69,59,64,63,54,46,38,49,36,45,32,27,27,22,17,17,13,13,13,9,7,10,6,7,2,4,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
2967,35,46,81,64,73,69,67,64,66,49,37,41,47,37,39,42,24,29,26,18,15,13,12,10,13,8,4,7,0,1,2,1,2,4,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2968,36,39,93,68,71,69,59,65,53,49,56,54,32,38,32,35,27,24,18,22,14,14,10,16,13,5,7,8,1,9,3,2,4,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2969,36,51,75,64,68,74,66,52,58,51,58,55,38,28,33,37,26,33,17,21,25,10,9,12,9,7,7,2,9,4,2,2,1,2,3,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2970,27,65,60,70,67,68,67,73,57,46,50,49,41,37,34,34,32,25,26,18,15,13,15,13,8,10,7,6,3,2,2,1,1,3,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2971,31,53,66,72,81,75,67,54,57,53,56,57,40,27,36,31,25,26,24,20,22,14,11,6,8,8,6,6,3,3,7,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2972,34,46,61,81,80,65,58,87,51,42,49,42,36,30,35,43,25,28,31,16,18,13,18,9,13,6,5,2,4,4,6,4,0,1,1,2,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2973,23,54,65,73,85,65,72,63,59,49,50,39,43,39,37,25,17,21,22,22,19,24,14,15,11,9,2,8,6,3,3,3,2,0,4,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2974,30,46,73,75,79,68,67,56,59,61,44,39,43,35,30,31,38,22,27,16,17,22,13,13,6,6,6,6,5,4,2,2,1,2,2,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2975,28,54,71,85,73,69,58,65,52,52,44,28,46,35,42,29,32,29,22,22,16,29,12,13,14,4,4,4,3,4,2,1,0,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2976,31,48,78,67,84,77,63,59,56,45,37,50,39,46,30,28,21,19,27,27,19,23,17,13,9,9,8,4,1,3,1,3,1,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2977,25,50,59,72,65,80,61,73,57,50,46,50,41,40,49,38,18,28,21,23,13,25,13,13,7,5,5,5,2,3,3,1,1,2,0,0,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0
2978,34,40,66,69,86,73,66,64,56,63,43,44,41,41,28,29,34,31,27,19,10,14,17,10,5,12,4,4,8,1,3,2,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2979,20,64,71,80,77,73,57,63,54,57,45,44,40,37,32,36,22,27,21,15,18,20,17,15,13,6,3,3,4,3,5,3,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2980,30,45,52,85,88,86,66,65,51,45,57,52,31,33,33,36,31,20,18,19,22,13,15,10,10,3,6,7,4,1,4,2,3,1,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2981,35,48,61,89,85,73,65,75,64,38,49,32,26,40,38,28,32,23,18,19,22,21,10,10,8,6,7,5,4,3,2,2,4,2,2,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2982,21,51,67,73,79,71,58,67,62,64,45,34,40,45,40,28,33,22,28,21,15,15,10,14,8,6,8,5,3,7,1,2,1,3,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2983,25,55,66,72,79,74,76,72,57,58,39,33,33,42,34,37,20,26,22,19,23,11,12,18,12,7,5,4,3,1,5,3,1,1,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2984,35,46,69,61,61,86,78,65,65,57,44,38,40,32,40,28,29,22,22,22,24,13,16,10,10,7,1,8,6,5,1,3,2,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
2985,30,53,72,76,64,65,69,63,59,48,48,46,40,44,44,30,23,23,27,17,21,7,16,13,9,10,6,7,4,2,1,1,3,3,0,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2986,26,52,65,86,87,60,73,63,57,57,54,42,29,37,33,21,29,34,21,19,14,16,19,9,6,11,7,9,2,1,3,0,1,0,0,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2987,37,48,69,70,66,83,58,71,64,51,39,37,47,44,47,30,32,17,21,15,15,16,19,4,10,13,7,3,2,2,2,3,1,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2988,32,52,72,73,79,71,74,52,64,38,43,45,40,33,47,27,31,28,30,22,15,10,13,8,11,5,6,8,7,1,4,1,2,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2989,23,41,63,72,72,71,71,73,71,61,52,37,45,36,27,35,26,29,16,26,24,17,12,9,9,3,6,10,1,1,1,2,1,3,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2990,27,54,70,54,78,64,64,60,68,61,54,39,56,39,39,21,29,23,27,19,16,16,14,12,7,4,6,3,6,5,3,2,2,2,0,3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2991,18,74,55,81,68,63,63,60,61,61,49,36,45,36,36,35,24,31,22,23,19,15,15,9,8,10,6,7,6,4,1,0,2,2,0,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2992,24,47,60,85,81,69,71,48,56,58,61,51,31,34,24,36,32,37,22,20,22,15,19,14,5,6,6,0,4,3,2,1,0,0,1,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2993,28,46,58,74,63,90,75,65,53,64,48,34,47,30,37,27,32,26,23,20,19,16,10,14,10,9,5,6,5,6,1,2,1,1,1,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
2994,22,50,66,69,82,89,67,72,44,61,48,42,38,35,35,30,29,25,21,22,17,10,13,14,12,10,6,3,3,1,3,1,0,3,3,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0
2995,40,38,73,64,68,85,66,71,46,52,54,57,31,36,36,33,22,27,28,22,18,24,4,12,8,13,3,2,4,1,1,1,2,1,1,2,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
2996,28,60,65,58,79,64,77,54,65,54,56,42,39,44,30,28,37,36,20,19,22,14,14,10,8,6,4,1,1,0,3,4,2,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2997,34,47,64,70,64,66,65,67,58,44,60,44,52,45,39,27,26,24,40,17,13,17,13,3,9,5,10,2,7,5,2,1,1,1,3,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2998,25,46,68,72,80,68,54,73,60,54,60,52,36,48,28,22,30,27,19,20,16,10,13,9,11,10,8,9,6,3,1,2,4,1,0,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2999,39,47,61,63,77,85,76,66,53,62,39,45,36,26,33,36,26,26,23,21,18,14,12,16,14,6,7,4,2,3,4,2,0,2,0,2,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3000,26,49,70,62,75,68,73,72,58,64,47,40,45,43,32,26,23,21,25,20,19,17,13,15,11,9,6,6,2,0,3,2,0,2,3,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3001,29,58,65,67,76,71,51,64,62,56,52,46,37,48,37,30,24,26,27,21,15,14,18,14,7,6,4,4,7,4,1,1,2,1,0,0,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3002,24,60,65,70,74,77,52,58,67,55,50,47,49,30,23,31,33,22,28,26,23,14,10,11,10,8,8,6,3,5,4,2,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
3003,26,60,65,68,72,98,63,57,58,49,49,41,35,37,33,34,27,18,29,17,15,16,20,11,18,4,7,10,0,1,2,2,2,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3004,30,41,76,84,76,53,60,55,66,48,53,51,46,42,28,34,32,24,21,20,24,18,10,9,10,11,2,8,2,7,1,0,1,1,0,1,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
3005,37,60,57,62,87,89,58,59,63,53,48,40,49,33,33,29,26,20,17,27,21,14,13,8,12,3,3,6,6,3,2,2,3,2,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3006,28,45,66,82,85,69,57,60,52,41,47,58,31,43,31,34,24,24,29,23,26,14,15,17,7,9,5,3,2,6,6,3,0,2,0,1,0,0,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0
3007,26,62,69,65,71,75,74,70,45,42,52,41,49,33,31,39,29,26,29,15,14,24,11,10,8,6,11,6,4,4,0,2,4,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3008,23,36,70,88,80,74,74,78,56,43,49,39,33,37,30,38,34,29,21,23,18,10,11,11,11,6,3,4,7,3,3,1,3,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3009,38,51,65,64,77,79,66,64,58,52,44,54,32,41,46,25,22,27,19,26,9,16,10,12,12,10,1,3,10,5,3,0,0,2,2,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0
3010,22,45,61,61,77,76,78,68,75,45,48,46,45,37,36,33,27,21,18,25,21,16,18,5,11,7,3,2,9,2,3,1,1,3,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3011,41,64,54,75,68,65,72,66,50,44,63,53,39,36,40,25,25,28,32,11,13,13,10,11,7,13,6,4,3,2,4,5,2,0,1,1,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
3012,28,49,53,68,75,88,75,77,53,48,44,44,36,40,39,37,28,33,19,13,18,14,13,7,9,11,6,4,3,1,3,3,1,2,2,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0
3013,37,48,54,72,83,67,60,69,60,65,45,50,43,48,24,27,20,28,28,23,18,11,10,12,8,6,10,5,3,5,1,1,2,1,1,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
3014,24,42,71,78,71,98,57,69,67,47,45,34,41,51,23,30,28,31,19,20,15,22,16,9,10,2,3,4,6,5,2,1,1,2,0,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3015,32,43,72,73,63,67,68,65,68,59,55,46,39,37,38,27,28,22,24,19,16,15,13,16,8,7,5,4,4,1,5,1,1,2,1,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
3016,31,50,63,63,79,62,76,57,61,49,61,57,33,26,43,44,34,19,28,22,21,18,6,10,4,5,4,3,2,3,5,4,2,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
3017,24,46,72,70,75,86,74,60,66,46,50,37,43,36,32,31,18,29,29,17,27,18,12,7,12,6,4,6,4,5,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3018,39,63,60,68,60,70,64,66,58,60,50,55,52,38,18,25,31,27,15,20,17,14,17,12,10,8,6,4,7,4,2,1,2,0,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3019,25,56,59,80,65,76,63,66,51,57,54,40,49,37,39,33,22,21,19,23,13,23,15,15,8,8,7,2,4,4,2,3,3,2,1,0,3,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3020,31,58,65,73,65,67,67,63,62,51,44,40,43,39,44,37,33,20,24,23,22,17,8,14,7,11,6,2,2,3,1,0,0,0,0,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3021,26,61,62,79,74,63,81,52,65,58,55,39,39,25,35,31,25,24,25,24,20,14,16,9,10,11,3,3,4,2,1,4,3,1,2,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
3022,38,40,49,83,85,72,67,57,48,47,59,48,34,40,40,32,24,40,23,19,21,17,12,10,11,8,5,3,3,5,2,0,1,3,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3023,33,45,74,69,76,76,73,55,47,67,51,42,39,43,35,29,22,26,16,20,24,20,14,6,11,4,6,4,5,4,2,3,1,2,0,1,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
3024,24,45,60,79,84,76,79,63,61,55,54,39,41,30,34,21,28,27,18,17,21,15,17,8,8,9,8,1,4,3,3,8,2,1,2,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
3025,29,41,70,81,70,59,65,68,66,56,48,56,40,41,38,31,19,21,28,22,18,14,17,9,6,9,4,3,1,2,6,0,1,2,1,4,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3026,32,44,70,90,69,71,50,69,67,61,47,35,47,32,28,29,26,26,27,20,18,13,16,9,11,8,11,6,5,4,3,0,1,0,1,0,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3027,32,53,58,88,69,55,84,72,54,53,49,39,40,31,26,35,24,25,25,22,20,16,19,10,16,10,5,6,1,2,2,1,1,1,1,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
3028,20,55,65,87,80,70,68,55,62,41,49,45,42,39,35,28,33,27,22,22,17,12,16,12,7,8,8,5,4,6,1,1,2,0,2,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3029,31,42,54,76,82,72,84,63,56,67,34,44,51,36,41,28,18,24,26,21,13,12,7,13,8,14,9,6,3,3,4,1,3,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3030,26,58,58,64,67,86,67,65,68,49,52,47,36,42,31,35,24,28,28,22,11,16,10,10,9,8,8,8,2,0,2,3,3,2,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
3031,38,62,77,68,74,71,55,62,55,41,53,47,34,37,34,30,29,18,33,19,24,17,12,10,5,5,6,11,4,5,5,2,0,1,1,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
3032,29,64,57,77,96,59,55,61,52,67,51,41,40,33,32,37,25,24,30,26,23,9,13,7,6,7,7,3,2,2,3,2,2,2,1,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3033,36,48,66,63,77,80,67,62,53,46,52,48,45,33,34,31,31,23,25,19,13,20,17,10,9,8,8,4,2,4,6,2,0,2,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3034,30,51,71,66,81,79,74,56,53,67,46,31,40,40,29,38,28,29,26,17,14,18,8,11,8,8,5,2,6,7,2,2,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3035,21,59,68,83,66,63,71,71,58,53,42,46,50,33,39,35,23,22,24,21,21,15,10,10,9,6,4,5,6,2,5,1,0,0,1,2,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3036,29,51,80,76,73,69,62,53,64,56,41,42,45,38,40,33,26,20,21,22,18,14,16,13,9,6,8,3,6,3,5,2,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
3037,33,43,55,67,82,73,66,67,57,39,59,37,45,48,38,24,36,32,29,21,17,18,7,7,12,10,4,4,4,2,3,2,3,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3038,25,41,69,82,80,76,69,66,64,66,44,45,37,24,32,27,31,24,17,22,18,20,13,7,14,4,7,3,4,3,3,3,3,0,0,2,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3039,42,51,76,49,69,87,53,64,51,55,42,44,41,36,41,33,31,26,27,24,14,9,18,14,10,13,4,7,3,3,1,5,0,2,0,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3040,22,50,63,59,72,85,61,72,55,69,53,36,44,33,35,31,26,35,26,22,14,17,12,5,7,10,8,6,4,4,4,0,3,1,0,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3041,37,38,78,67,86,77,65,64,49,54,55,39,37,37,36,30,32,19,22,26,15,10,14,12,11,7,10,5,4,4,3,1,0,3,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3042,27,64,70,74,75,73,63,58,59,51,50,55,30,32,31,36,26,35,20,13,17,19,14,14,8,8,7,4,2,5,1,2,1,0,2,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
3043,31,55,76,70,63,62,73,67,54,54,52,45,38,33,30,39,28,32,13,23,21,11,11,14,14,11,8,3,6,2,0,1,2,2,3,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
3044,25,52,51,85,88,80,60,57,54,48,41,54,36,45,48,23,28,28,24,33,10,13,13,6,11,7,8,1,2,4,2,3,3,0,3,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
3045,23,59,64,74,83,61,73,68,55,58,43,42,30,37,31,29,31,25,28,25,18,20,19,8,9,12,6,4,4,2,1,0,0,1,1,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3046,38,59,54,63,67,74,74,65,63,42,54,43,34,35,34,27,31,29,20,24,22,15,21,12,12,6,6,5,4,4,3,3,0,0,2,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
3047,26,51,64,79,70,64,68,77,54,66,54,44,39,35,31,29,27,30,23,12,15,18,19,16,8,4,4,5,3,3,1,3,2,1,0,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3048,30,57,61,85,70,73,63,72,55,44,36,47,54,38,27,20,26,32,27,23,21,21,19,12,9,5,3,4,5,0,4,1,0,2,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3049,24,55,60,81,74,71,59,59,58,69,49,42,41,36,34,40,33,19,23,19,19,19,16,7,8,9,5,4,1,5,2,0,2,0,1,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3050,38,48,71,50,75,68,64,60,58,56,63,48,35,41,24,36,22,33,23,32,21,15,12,9,9,13,3,2,8,3,2,1,2,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3051,21,47,78,71,77,67,65,69,58,59,54,43,35,41,19,30,29,33,20,19,20,14,13,16,8,9,4,11,2,2,4,2,4,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3052,27,50,64,85,71,74,60,71,65,53,48,44,45,34,28,26,18,28,21,22,19,25,13,13,7,9,7,2,3,4,1,3,3,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3053,32,56,62,85,60,82,72,52,67,65,42,46,31,27,33,27,35,30,15,14,22,19,15,12,4,9,3,6,7,4,4,2,3,0,0,1,1,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3054,29,49,70,66,76,75,62,75,50,47,50,44,36,35,34,39,33,21,28,20,14,12,18,15,14,11,8,3,1,4,2,1,2,0,0,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3055,40,39,64,65,75,67,65,65,63,59,48,44,42,31,36,34,30,30,15,21,22,19,15,12,10,9,6,3,3,3,6,2,1,0,1,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0
3056,38,43,58,66,79,83,71,58,47,61,48,40,41,39,34,28,26,21,35,27,22,15,10,7,11,4,11,11,4,1,1,2,2,0,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3057,31,45,60,76,79,71,69,63,60,59,49,45,36,42,31,32,30,30,13,25,22,12,15,5,15,13,2,4,1,2,3,0,1,3,2,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
3058,29,58,71,74,62,67,75,60,57,55,40,46,45,38,36,20,32,19,29,26,15,18,11,15,15,11,7,0,4,3,1,0,6,1,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
3059,25,52,62,68,85,74,77,59,39,62,53,49,37,38,27,24,35,34,25,23,18,21,13,5,5,6,8,5,3,5,0,2,6,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,36,44,75,62,58,79,74,71,51,50,53,43,37,28,39,37,30,27,28,22,18,14,19,9,9,9,5,5,2,2,2,2,2,2,2,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
3061,34,54,68,66,65,84,62,80,53,50,51,43,35,39,34,32,26,23,22,14,19,14,18,10,11,5,12,6,4,1,4,2,3,2,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3062,27,56,72,65,66,66,77,58,70,42,53,36,45,36,23,45,34,32,17,17,15,14,14,16,13,6,12,5,4,2,2,4,3,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3063,38,53,65,61,70,82,56,60,49,60,51,39,40,40,46,40,24,28,27,20,20,11,9,7,11,10,5,4,4,3,4,2,4,1,1,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3064,27,51,57,74,72,73,65,74,66,51,60,36,46,42,35,40,28,21,22,15,10,13,13,13,9,4,9,3,5,3,2,1,4,1,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3065,26,51,83,71,75,62,67,56,51,49,52,48,44,37,41,21,26,32,20,26,26,19,9,6,11,6,6,5,4,3,3,1,3,1,1,0,2,2,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0
3066,20,45,78,74,62,83,74,72,54,57,41,31,37,60,34,29,25,18,34,16,19,8,19,10,12,7,3,4,5,6,1,4,1,3,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3067,38,50,68,77,64,78,55,78,54,39,56,45,46,44,36,28,21,25,19,25,17,13,14,10,14,12,5,3,5,1,2,0,0,1,2,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3068,27,44,69,79,68,78,56,68,61,46,58,51,32,33,38,35,32,34,15,26,13,16,13,7,14,7,4,10,0,4,3,1,0,1,1,0,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3069,33,57,74,73,63,59,75,67,48,55,41,48,44,44,26,36,32,22,34,14,14,16,11,11,13,7,6,10,4,2,3,1,1,1,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3070,35,57,64,74,77,69,68,65,56,51,54,56,33,28,37,38,26,23,22,19,15,13,9,13,6,7,5,8,4,3,2,0,2,1,2,1,2,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0
3071,30,56,58,66,81,62,81,59,60,55,50,48,35,29,31,37,26,30,24,23,21,13,13,9,11,5,15,5,3,3,2,4,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3072,30,54,56,64,74,71,80,77,59,56,47,43,39,37,31,22,19,31,29,17,20,17,16,10,6,11,8,4,5,4,3,1,0,1,1,1,1,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0
3073,27,56,62,76,58,69,83,58,66,54,54,41,39,42,33,28,19,28,26,24,14,13,9,15,15,7,4,5,7,4,1,2,2,1,0,0,1,2,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0
3074,17,42,64,78,73,73,75,62,57,49,54,46,46,52,32,27,32,27,15,14,23,16,13,14,9,11,7,1,7,2,1,2,2,3,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3075,28,54,72,70,51,82,72,62,60,49,53,53,38,39,34,30,33,30,25,17,17,12,16,13,6,4,4,6,4,1,2,2,3,1,1,1,0,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0
3076,47,60,58,79,64,71,64,64,48,45,56,42,47,49,29,31,29,29,17,23,13,19,11,13,7,6,10,1,2,2,3,2,3,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3077,24,59,66,68,83,69,71,62,69,47,52,45,35,32,38,30,27,16,19,21,25,10,14,12,11,11,9,3,4,2,5,2,2,2,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
3078,35,48,63,67,88,66,70,73,58,60,40,51,30,34,29,23,35,33,14,27,20,9,11,14,16,6,6,4,6,2,2,3,1,2,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
3079,35,61,53,61,72,66,68,65,68,58,51,44,50,36,25,37,29,27,20,15,15,24,9,17,5,6,6,8,3,3,2,1,2,2,1,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3080,30,45,69,87,74,73,60,60,54,51,41,46,40,44,36,32,28,22,22,22,25,12,19,15,8,8,10,4,2,0,4,1,0,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
3081,29,52,64,81,82,91,66,51,51,49,48,40,42,36,37,35,28,27,26,16,19,12,10,16,9,6,2,6,2,2,2,2,3,3,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3082,32,52,67,67,86,69,68,59,49,68,55,46,41,25,32,32,29,27,20,28,20,10,7,13,8,14,6,5,2,5,2,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3083,34,63,63,69,73,74,69,66,58,51,34,42,48,37,36,32,31,20,29,18,15,16,11,13,7,9,5,7,5,4,4,0,1,0,0,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
3084,29,52,77,77,66,55,59,71,63,45,54,43,50,47,31,29,30,34,21,18,17,13,8,11,16,2,6,9,3,3,3,1,1,0,1,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3085,37,59,64,70,60,73,64,67,63,59,44,41,38,39,36,31,36,27,15,20,18,14,15,12,11,7,6,3,4,6,1,0,2,4,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3086,41,56,59,68,73,79,58,59,59,64,43,49,35,34,44,31,30,23,28,17,17,18,14,4,11,3,7,5,3,6,3,1,4,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
3087,31,48,68,79,70,78,64,68,54,55,53,45,46,36,36,28,19,29,17,25,17,18,20,10,8,3,7,5,2,1,1,3,0,0,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3088,30,58,80,64,77,75,65,54,54,49,58,36,38,43,37,35,27,20,16,17,24,21,20,10,7,7,2,4,3,4,6,3,0,2,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3089,29,55,64,65,70,70,69,67,55,54,47,37,38,30,44,35,25,33,29,27,20,14,11,14,9,7,3,7,4,5,0,3,1,3,1,0,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
3090,36,48,62,80,70,78,67,54,68,51,46,47,37,37,37,33,27,18,29,20,22,20,9,12,9,9,1,5,3,2,3,1,0,1,4,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
