sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
1644,28,43,62,73,79,68,68,71,66,60,48,46,40,27,29,38,24,28,26,18,16,14,22,12,10,6,3,8,4,4,2,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1645,29,51,67,66,82,68,64,69,56,68,52,43,43,26,27,38,25,26,28,22,19,18,11,7,8,4,7,7,4,3,4,3,2,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1646,34,52,49,77,70,82,82,49,67,56,62,33,45,37,33,28,26,21,17,23,11,15,21,15,8,13,6,4,2,2,3,1,1,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,19,58,62,79,76,66,71,64,54,49,58,47,43,39,36,38,24,22,16,31,12,16,12,12,16,6,6,3,3,2,0,3,1,1,1,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
1648,26,47,66,78,79,61,72,69,59,52,50,54,33,34,27,33,31,25,18,21,22,21,8,14,13,6,8,3,0,3,3,1,2,2,3,1,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1649,27,49,59,71,84,73,59,64,61,51,67,45,33,40,32,44,28,28,21,16,9,15,14,9,10,7,6,5,3,2,3,2,3,4,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1650,34,58,46,82,73,71,72,69,69,51,43,40,37,36,27,24,29,27,23,19,22,18,13,13,9,9,5,5,6,3,2,2,3,2,0,3,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1651,29,55,60,73,68,75,71,64,69,41,59,41,34,28,33,39,25,30,17,26,28,23,11,13,6,7,2,4,3,2,0,6,3,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,32,53,66,80,67,72,68,70,63,51,41,37,45,36,30,32,27,26,22,16,19,18,15,11,12,7,9,8,1,3,2,2,1,0,1,2,0,0,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0
1653,21,61,65,84,73,69,71,57,56,54,52,37,40,29,43,20,26,28,27,28,20,13,15,13,10,3,3,9,8,6,2,2,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1654,38,60,77,64,51,63,70,54,54,54,53,44,50,46,24,33,37,22,19,24,20,13,15,15,9,10,4,4,7,3,3,2,0,0,2,0,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1655,27,59,72,73,85,73,51,59,56,55,46,48,50,28,30,33,21,26,31,21,28,16,13,10,5,6,6,3,1,4,2,2,1,2,1,3,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1656,36,53,65,68,66,68,57,72,66,56,52,51,37,36,29,23,30,27,27,25,19,17,14,9,7,6,5,2,5,5,2,3,5,2,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1657,28,49,76,74,74,84,50,60,71,59,37,34,45,36,37,28,24,24,31,22,16,16,10,16,16,6,8,4,0,4,3,2,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1658,34,49,64,67,68,67,80,60,57,55,52,43,46,32,29,30,26,34,22,19,19,17,16,14,13,12,2,5,2,6,2,3,0,1,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1659,35,56,66,74,90,66,66,48,64,58,48,38,39,36,28,28,32,22,24,36,11,15,17,8,7,6,5,7,4,3,1,2,1,2,0,1,2,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1660,30,50,62,74,78,67,75,68,63,52,55,47,37,44,36,27,22,25,19,23,15,9,21,9,3,9,6,7,2,3,2,3,3,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1661,38,48,84,51,68,80,62,52,65,66,51,37,35,37,42,28,25,26,32,23,22,19,13,5,8,2,5,5,6,4,0,2,3,2,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1662,37,49,87,63,81,66,62,55,56,46,59,45,42,37,29,39,28,29,30,24,5,14,17,9,6,5,8,5,2,2,0,5,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1663,33,58,58,79,67,63,85,77,59,43,42,42,30,42,30,36,23,23,35,25,17,6,10,14,15,11,5,2,2,2,2,2,3,1,2,0,2,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1664,35,49,59,82,83,76,60,56,58,56,47,43,37,33,32,26,36,33,30,17,13,18,9,11,17,7,2,5,6,2,1,2,0,2,3,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1665,34,57,69,62,61,77,71,68,57,45,50,39,42,35,34,31,34,29,34,21,19,13,14,8,10,6,5,4,5,1,3,1,3,4,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
1666,26,54,63,72,90,71,65,68,46,57,58,44,45,31,34,35,34,14,25,11,26,12,15,12,7,7,8,1,4,3,4,0,2,1,1,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1667,31,50,70,61,70,74,76,66,55,49,49,41,48,32,42,36,36,17,18,14,14,22,12,9,9,8,13,6,3,5,2,2,0,3,2,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1668,29,50,62,75,69,74,73,63,61,51,49,42,38,37,37,26,41,21,23,28,24,23,12,4,6,7,7,5,2,2,3,1,0,0,0,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0
1669,27,52,58,80,78,78,73,55,63,44,54,49,42,31,34,32,36,30,18,18,20,20,12,10,6,2,5,3,2,5,0,2,3,2,0,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
1670,27,44,71,84,77,75,73,62,56,38,49,33,35,29,35,39,36,29,29,31,16,12,12,12,9,4,14,4,1,2,4,1,2,1,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1671,29,52,47,73,68,85,84,68,58,43,50,42,35,42,36,27,35,33,20,16,14,20,16,14,8,2,4,8,4,3,2,4,0,1,0,1,0,2,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
1672,31,42,65,81,77,77,66,56,64,67,35,36,43,30,34,32,25,26,30,27,14,21,15,9,12,7,8,2,5,6,0,0,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1673,36,57,55,66,88,81,75,63,45,51,42,45,47,34,34,38,20,30,23,18,20,14,10,11,8,12,7,4,4,2,0,1,3,1,2,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1674,29,57,60,73,59,57,90,62,69,55,52,40,41,34,38,32,19,19,22,25,21,24,17,12,6,9,3,3,7,3,0,1,4,1,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1675,30,49,74,70,79,67,80,64,51,50,53,31,42,49,30,34,21,29,21,21,26,7,15,10,11,9,10,2,1,2,3,0,3,1,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1676,28,56,66,78,86,70,62,60,54,48,53,33,39,38,41,28,30,20,23,26,25,13,16,7,9,9,4,4,5,6,2,2,2,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1677,23,47,66,75,71,80,71,69,52,54,48,55,39,41,37,32,24,25,28,20,11,19,20,8,7,6,3,2,5,3,1,1,0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1678,39,47,72,73,61,65,77,60,58,57,60,47,32,43,31,35,23,19,25,27,17,11,13,11,5,9,6,4,3,4,3,2,1,4,1,0,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1679,33,49,72,81,65,78,70,65,47,62,40,43,38,41,33,28,25,32,29,28,17,7,11,12,6,6,5,4,4,5,2,3,2,1,1,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1680,35,48,59,69,76,82,66,68,58,50,60,58,31,40,30,24,25,25,28,13,21,13,15,11,7,6,4,6,6,5,1,1,0,1,1,1,0,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0
1681,26,50,62,91,86,65,58,63,54,43,52,47,34,37,37,29,23,32,31,24,27,12,16,10,5,9,4,7,2,3,1,1,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1682,36,56,60,67,78,85,66,53,57,62,43,56,35,39,34,28,28,16,19,15,14,21,14,15,10,8,9,2,6,1,1,6,2,1,2,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1683,41,50,63,55,84,70,68,84,55,55,56,32,43,34,37,29,22,23,21,14,19,19,16,10,10,6,10,3,4,6,2,4,0,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1684,22,48,56,85,90,75,67,61,57,51,58,35,32,35,39,32,34,26,16,19,21,19,16,14,6,8,2,6,3,4,1,2,2,2,2,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1685,26,65,58,76,87,69,61,59,55,55,52,48,40,33,28,32,18,24,27,19,21,22,14,9,11,4,7,4,4,3,5,4,1,0,3,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1686,33,49,54,91,94,56,62,68,65,48,36,44,39,39,43,31,21,33,23,19,12,22,14,11,1,11,3,7,4,6,0,2,0,3,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
1687,28,56,76,65,70,70,59,69,54,57,45,43,48,33,42,38,22,24,26,21,16,11,13,11,11,8,10,7,2,4,1,4,0,1,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1688,32,65,75,90,60,66,68,58,51,61,39,51,44,30,33,31,30,26,28,23,12,11,9,13,5,8,4,6,3,5,3,0,2,0,4,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1689,23,63,78,75,65,69,69,56,57,55,49,46,33,26,35,32,46,23,22,16,17,17,13,16,8,11,5,5,6,3,1,3,2,1,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1690,32,46,80,85,55,66,74,65,57,47,52,56,43,36,30,28,30,19,17,16,17,24,17,14,9,7,5,6,3,4,2,1,0,0,3,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1691,33,52,72,67,66,72,83,61,50,57,39,61,47,39,29,15,32,29,30,26,10,13,11,10,7,10,5,4,2,5,3,2,0,1,1,0,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1692,33,61,64,81,76,73,73,66,55,52,45,43,23,39,32,36,27,30,19,15,17,14,16,8,7,11,8,3,3,5,4,1,2,0,1,1,1,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1693,27,51,81,78,71,68,78,60,48,53,47,51,45,40,31,30,19,29,24,19,17,12,8,12,16,7,7,1,4,4,3,1,2,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1694,31,48,69,81,70,62,82,63,57,51,41,42,45,42,33,23,27,28,28,18,16,22,17,12,6,8,6,7,1,2,1,2,3,0,2,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1695,26,47,67,75,84,74,79,64,46,62,49,36,40,43,30,38,29,22,18,22,21,22,8,13,7,6,4,1,4,3,1,1,3,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
1696,26,49,75,66,65,80,65,62,75,50,55,43,37,51,35,32,27,14,22,28,18,18,9,8,6,10,5,4,1,3,1,2,1,1,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1697,25,55,60,81,63,79,69,73,60,51,45,43,44,42,30,30,30,23,20,19,18,13,16,17,6,10,6,5,2,0,2,4,0,3,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1698,25,48,64,80,58,77,80,60,67,51,48,46,47,39,38,27,22,26,18,22,19,17,13,12,9,8,8,3,4,1,2,1,4,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1699,25,66,84,58,87,63,67,57,52,49,43,42,43,38,43,30,35,25,19,24,14,14,16,13,8,7,6,6,6,2,1,1,1,1,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1700,31,52,66,64,75,77,73,78,52,48,50,44,56,40,27,28,31,24,21,25,12,18,10,6,10,7,4,7,2,1,2,2,0,2,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0
1701,29,60,73,78,72,60,74,57,52,55,45,34,40,34,34,41,38,30,24,21,21,13,10,10,8,7,3,3,3,4,2,3,1,2,1,1,0,2,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0
1702,25,52,75,85,70,61,81,64,58,52,54,36,42,34,33,25,30,30,19,21,18,12,12,9,15,7,8,4,3,3,1,2,0,4,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1703,28,54,75,79,75,56,66,68,57,46,43,38,46,31,44,32,33,25,25,23,17,10,12,9,9,14,6,5,3,2,1,3,4,2,1,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1704,23,50,57,84,83,81,66,55,67,52,53,51,43,27,30,25,30,27,21,28,17,16,10,9,11,8,7,2,3,2,2,1,2,0,3,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0
1705,27,51,81,54,67,68,72,72,53,68,45,41,43,33,46,37,26,35,18,21,12,13,15,10,11,5,5,3,5,5,2,1,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1706,23,53,81,77,64,79,72,46,49,70,56,35,42,39,37,30,29,24,21,26,13,23,14,9,6,5,3,2,5,4,2,3,1,1,2,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
1707,26,50,65,61,79,80,81,69,44,29,54,41,45,46,41,29,29,27,26,22,17,22,15,11,12,4,5,2,3,3,3,0,3,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,19,55,66,80,67,79,67,59,55,56,64,37,43,37,32,36,22,33,18,20,25,15,13,9,6,6,3,6,8,2,3,2,0,0,3,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1709,25,49,71,78,66,82,64,64,62,41,46,41,39,36,38,33,29,30,31,31,11,13,15,10,10,8,3,4,2,7,2,1,3,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1710,40,47,65,75,75,49,75,69,47,53,52,37,42,34,42,35,34,30,22,15,16,18,12,11,12,8,4,5,8,4,1,3,4,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1711,34,54,72,61,64,67,78,55,66,62,46,48,36,37,29,32,24,23,26,17,21,15,17,12,11,7,13,4,4,3,3,3,0,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1712,32,56,57,79,86,73,47,69,74,49,40,39,35,47,39,26,30,24,31,23,20,13,11,11,4,8,3,5,4,2,1,4,2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1713,24,59,70,56,82,77,57,72,53,53,52,49,41,33,26,31,22,32,29,25,16,22,11,8,11,5,6,9,3,0,4,0,2,1,2,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1714,35,37,65,75,73,72,74,68,64,53,42,40,43,40,42,32,29,20,30,16,18,11,16,11,10,7,5,2,4,6,0,4,1,0,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1715,26,41,67,76,77,82,54,65,55,63,47,47,49,36,34,36,33,28,19,21,14,20,7,5,8,12,6,3,0,6,3,3,3,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1716,26,49,70,83,67,75,69,52,58,59,55,45,38,43,38,17,35,25,26,19,26,15,12,11,6,8,2,3,3,3,2,0,2,3,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1717,28,46,65,63,77,75,69,78,76,54,46,39,35,38,29,41,22,26,18,25,16,10,12,9,12,7,9,4,8,2,2,3,0,0,2,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
1718,32,65,59,72,52,64,68,68,69,60,54,38,46,37,41,26,30,16,26,23,20,15,15,8,10,7,8,3,1,7,2,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1719,29,53,60,82,65,68,73,68,52,51,48,51,47,36,40,23,37,27,17,17,16,15,20,10,6,5,8,4,4,5,0,2,2,1,2,1,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1720,30,67,77,71,69,58,71,71,47,52,40,44,48,38,36,31,32,20,17,19,16,16,14,17,9,9,10,3,1,0,4,4,4,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,30,53,68,67,67,80,67,67,55,51,55,41,42,38,41,35,25,29,19,17,20,12,21,7,13,4,6,1,4,1,3,2,2,1,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1722,28,57,77,67,76,73,61,61,60,61,42,39,41,42,33,39,28,20,23,19,20,12,14,10,8,6,6,5,8,5,2,0,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1723,27,48,63,79,71,79,68,75,59,53,38,43,38,37,31,26,28,30,25,20,20,16,10,19,13,5,7,7,4,3,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1724,31,55,62,75,64,72,61,56,73,43,49,48,43,46,41,28,26,25,17,20,16,21,23,6,8,4,8,4,4,4,2,3,3,2,3,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
1725,36,56,53,67,73,89,74,47,54,57,39,47,31,38,34,38,32,31,26,26,15,17,20,11,7,8,6,3,2,1,5,0,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1726,31,60,69,73,73,68,54,62,71,57,46,53,35,33,34,27,37,25,24,16,20,20,9,11,7,8,7,4,2,2,2,0,3,2,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
1727,25,65,60,69,75,60,76,58,62,66,48,39,47,31,33,33,30,13,21,25,24,17,16,11,9,10,4,3,0,5,4,4,0,1,2,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0
1728,37,50,72,76,73,73,58,57,55,48,54,47,45,43,32,24,39,20,24,21,15,17,15,10,5,10,5,5,0,3,4,2,1,2,3,0,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1729,26,50,70,76,86,68,69,56,45,53,63,40,43,49,35,30,28,24,18,23,13,18,14,13,10,1,4,3,4,4,3,4,2,1,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0
1730,25,48,62,93,63,72,61,67,63,63,57,46,39,43,23,24,30,16,26,25,15,14,13,11,10,6,4,8,8,3,0,1,2,2,0,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1731,32,47,52,85,69,67,77,70,67,42,46,54,43,22,31,32,30,21,24,20,16,19,13,11,12,13,13,6,1,3,0,3,1,1,1,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1732,31,56,65,64,72,81,74,54,62,48,62,41,35,33,37,41,20,30,23,20,15,18,13,4,16,7,4,4,4,1,3,0,1,5,1,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1733,38,57,81,66,79,75,77,58,49,52,42,27,36,45,39,30,23,27,22,21,13,16,18,3,13,10,5,6,2,7,4,0,2,3,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1734,28,49,69,72,78,77,81,56,51,57,43,39,47,31,42,42,26,22,15,19,17,20,10,13,8,7,4,6,6,1,6,2,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
1735,25,43,58,69,85,76,75,68,58,65,41,41,43,41,33,27,32,27,26,18,21,16,13,10,6,5,6,4,5,0,2,2,2,0,1,1,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1736,34,60,66,71,86,72,70,54,55,50,39,46,36,42,38,33,25,26,18,17,22,17,15,12,7,3,7,7,4,3,2,2,1,3,2,0,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0
1737,30,49,66,66,89,77,72,53,57,69,40,39,37,36,39,32,26,28,26,19,23,13,12,10,8,6,9,5,4,2,1,2,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1738,29,57,61,64,78,75,63,60,57,67,52,43,43,29,33,28,33,30,19,24,19,16,12,9,14,5,6,3,5,2,2,2,1,3,0,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1739,30,58,53,72,75,69,69,85,49,58,46,63,35,41,30,40,17,24,21,13,15,16,14,12,7,9,6,6,4,0,3,2,0,1,2,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1740,37,40,71,74,71,66,82,57,57,50,39,40,46,36,50,30,23,30,19,21,21,15,18,13,11,8,7,2,4,1,1,2,1,1,0,0,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1741,28,47,67,77,87,74,79,58,56,59,41,38,36,38,25,30,32,28,25,20,19,13,13,18,10,8,5,2,3,4,1,2,1,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1742,30,49,59,72,64,90,72,70,63,59,46,33,36,30,38,32,27,29,18,21,20,20,15,9,11,13,1,5,3,3,0,0,3,1,2,1,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0
1743,33,48,56,67,78,73,81,62,63,56,44,61,38,37,32,26,22,25,21,20,21,18,10,11,10,11,5,5,2,2,3,1,3,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1744,35,50,58,73,69,69,68,79,60,53,53,37,48,37,26,25,20,29,23,30,21,20,12,5,8,8,9,4,7,3,1,2,0,1,2,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
1745,37,43,65,74,84,63,79,62,61,47,39,52,38,39,27,28,28,27,25,29,18,16,15,8,12,6,7,4,3,2,1,3,2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1746,33,62,57,77,73,64,64,79,45,51,53,43,44,36,25,36,34,30,18,19,18,14,9,12,12,8,4,7,6,3,1,3,2,3,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1747,31,56,64,54,76,81,77,70,59,59,33,49,49,29,40,26,16,25,23,22,16,23,17,10,8,8,7,7,3,2,0,1,1,3,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1748,29,50,58,83,77,72,63,64,86,41,39,39,33,33,44,45,26,28,29,16,15,14,15,12,9,3,5,7,1,2,3,2,1,0,0,0,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1749,33,53,69,69,72,83,76,61,49,57,54,41,46,32,28,29,22,32,16,19,23,16,8,7,13,7,10,3,5,2,4,2,1,1,0,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1750,40,43,68,73,76,80,70,43,36,61,68,48,33,32,29,32,37,26,34,23,19,15,8,11,9,9,7,1,2,3,5,0,4,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1751,36,50,73,61,78,75,67,62,62,53,39,39,40,37,30,25,44,28,23,19,22,18,17,12,8,6,6,3,4,2,3,2,0,0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1752,29,47,68,72,64,73,84,63,58,56,46,46,43,40,36,30,16,25,21,27,21,15,14,8,15,5,6,4,1,2,5,1,2,2,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1753,24,49,60,73,79,59,66,85,66,53,48,56,38,33,28,29,30,31,24,18,19,19,11,12,9,7,2,6,4,2,0,2,0,2,1,0,0,1,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0
1754,21,53,67,76,66,78,79,70,57,55,42,37,37,30,44,34,25,23,30,17,15,16,19,9,9,7,8,6,5,2,3,1,0,2,1,0,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0
1755,30,60,74,70,75,76,66,53,65,50,46,54,42,33,35,18,21,28,21,28,15,16,22,8,7,6,5,1,3,2,4,5,2,3,2,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1756,25,45,66,90,82,70,70,43,71,55,48,46,45,40,25,35,23,22,18,18,15,12,20,17,14,8,2,2,5,3,3,3,1,0,1,0,1,2,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0
1757,27,55,70,55,82,81,69,55,58,51,54,37,43,47,39,29,23,28,16,19,23,16,9,12,12,9,9,4,4,1,0,3,3,0,2,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1758,16,55,92,78,75,77,60,55,61,48,42,50,34,34,33,37,31,31,23,16,15,20,13,7,7,5,5,6,5,3,2,1,4,1,4,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
1759,36,54,63,78,62,76,83,76,46,55,44,43,34,28,32,41,30,23,24,21,17,11,11,14,6,8,6,6,7,1,2,3,2,1,3,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
1760,30,43,64,78,76,67,73,68,60,43,54,38,42,41,37,30,22,26,34,17,30,12,9,11,7,9,3,4,4,8,1,2,2,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1761,38,50,86,69,66,61,75,63,59,53,48,41,48,37,40,25,26,27,26,15,12,11,9,14,13,9,7,4,2,2,2,1,2,3,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
1762,30,51,71,67,71,71,73,60,66,44,55,44,40,30,28,35,37,26,28,9,17,19,9,17,8,10,10,5,4,4,0,3,1,1,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,35,61,75,73,54,68,75,68,62,41,43,42,55,31,34,21,35,29,23,21,19,17,16,5,8,8,6,6,4,3,1,1,1,1,2,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
1764,34,44,54,81,81,77,51,69,60,54,34,48,36,42,38,29,44,29,18,24,16,16,10,14,6,8,7,2,5,3,4,3,0,2,2,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0
1765,34,61,51,70,84,77,67,60,58,47,40,41,54,36,36,45,27,30,13,12,18,19,7,11,9,9,8,4,3,6,3,0,0,3,2,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1766,31,46,62,79,75,83,58,81,49,51,39,49,31,40,36,39,27,23,24,23,10,17,12,12,9,9,6,5,7,2,0,4,2,2,1,1,0,0,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0
1767,33,61,70,69,77,62,79,57,71,45,56,36,32,36,35,35,32,23,16,23,10,17,10,10,12,12,5,2,5,4,3,3,2,3,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1768,25,59,68,70,83,63,68,53,59,48,60,45,49,26,33,34,27,23,32,20,17,15,14,14,8,11,0,7,4,3,1,1,0,2,2,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1769,27,42,66,70,70,81,70,67,55,48,53,61,45,27,29,29,30,26,25,23,12,16,15,12,10,4,6,3,7,6,1,6,1,0,1,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1770,41,43,54,68,65,87,76,67,55,49,53,49,39,41,38,26,30,21,16,20,20,13,7,19,16,10,8,1,3,4,1,1,2,0,3,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
