sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
1638,21,45,64,75,63,66,79,61,74,63,44,48,48,33,31,31,20,27,21,20,21,20,21,10,8,11,5,2,4,1,4,0,1,2,0,0,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1639,41,48,56,63,63,70,73,59,59,64,48,47,36,40,35,31,31,26,29,22,22,17,11,8,7,14,3,2,7,4,5,2,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0
1640,30,41,59,64,76,70,61,73,55,62,54,48,39,37,33,32,26,29,31,19,19,19,9,11,7,12,7,5,5,7,2,2,0,0,0,1,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1641,31,51,58,80,75,75,62,60,66,53,41,46,45,28,28,37,27,33,34,17,18,17,10,12,7,14,5,3,2,3,3,1,1,2,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1642,38,54,52,74,56,67,77,66,62,49,47,51,44,36,34,29,29,29,32,23,20,11,18,11,9,3,6,6,2,2,2,4,0,1,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1643,29,47,65,74,80,71,72,63,52,40,51,34,53,37,38,38,30,24,29,25,18,15,13,14,9,3,6,2,3,2,2,0,5,1,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1644,35,50,52,75,82,73,68,67,55,45,42,49,46,40,40,32,29,24,23,16,21,15,15,8,8,10,5,4,6,3,2,0,1,1,1,0,2,0,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0
1645,47,47,64,58,79,75,77,62,56,50,37,51,37,48,24,29,31,29,23,17,20,16,18,12,11,5,4,5,5,1,3,2,0,1,0,1,0,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
1646,40,52,56,65,58,87,80,66,56,59,45,34,34,41,34,27,30,31,26,25,20,16,19,11,8,2,3,6,3,4,0,2,1,1,3,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1647,40,47,65,75,70,56,69,65,66,67,52,36,37,37,33,29,24,22,28,22,19,23,14,12,7,11,3,5,3,3,0,1,2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
1648,25,52,54,66,68,68,84,67,63,59,66,40,33,29,33,34,29,26,30,21,23,16,15,8,5,10,5,2,3,6,1,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1649,39,44,56,60,73,88,69,64,62,59,43,36,41,35,36,30,30,34,27,19,14,21,14,6,7,12,9,2,2,0,3,1,1,1,4,3,2,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0
1650,29,57,51,64,81,65,80,66,69,52,34,44,33,41,49,37,30,21,18,22,19,19,15,9,7,3,5,5,3,7,6,4,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1651,43,52,64,71,83,50,64,63,53,40,51,53,37,32,35,28,35,27,27,18,26,22,12,15,10,8,7,5,6,4,1,0,1,1,2,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1652,35,42,64,73,58,78,76,58,55,67,49,44,42,36,32,33,28,25,22,22,21,16,13,9,11,12,3,5,4,2,5,3,0,0,0,2,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
1653,34,51,70,60,72,73,57,71,57,55,51,46,45,40,31,38,29,28,28,14,20,12,14,9,10,10,6,3,1,2,3,1,0,1,3,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1654,35,44,64,65,74,79,69,63,54,41,57,48,50,50,31,30,18,29,16,26,23,15,15,14,10,8,5,3,1,2,3,1,0,3,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
1655,32,52,72,67,75,62,55,74,66,47,55,42,33,25,41,37,38,27,24,25,13,15,13,15,13,7,6,4,4,2,1,2,0,2,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
1656,39,59,45,68,75,68,64,54,70,53,43,44,41,41,40,32,24,22,36,24,18,23,10,15,8,7,3,7,4,0,4,3,0,1,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
1657,32,50,65,67,77,67,60,76,64,47,58,40,52,32,33,32,32,24,16,18,20,18,16,11,9,9,7,5,0,3,1,2,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1658,40,54,48,69,73,75,70,64,69,62,50,45,30,33,36,26,32,31,16,18,23,13,14,14,8,3,11,3,1,2,6,1,2,1,3,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1659,39,49,67,71,62,61,85,51,53,62,55,49,37,41,32,36,28,26,13,27,21,21,10,9,12,9,3,5,6,0,3,2,1,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1660,41,42,71,78,75,72,69,68,46,48,53,45,36,47,42,34,24,15,19,19,19,19,10,13,6,12,1,6,2,3,2,2,4,0,2,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1661,30,53,63,61,75,69,81,78,52,47,59,46,33,33,37,24,28,25,31,22,18,13,16,9,6,8,4,3,10,3,3,1,4,0,1,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
1662,34,53,70,50,92,73,73,45,53,48,56,37,47,40,39,38,41,26,18,17,12,12,15,16,6,5,6,4,8,6,0,2,1,0,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1663,42,38,63,63,68,68,70,72,58,56,58,60,35,40,32,24,32,26,20,19,22,12,12,16,7,7,8,5,4,1,2,0,4,0,1,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1664,30,47,62,70,66,69,64,61,57,70,59,44,33,36,34,25,25,37,28,19,22,19,13,7,12,11,5,8,2,1,3,2,3,2,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1665,37,52,47,80,74,71,75,54,61,56,39,52,38,37,37,45,21,24,25,16,17,22,13,15,4,9,8,5,1,6,0,1,1,1,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1666,38,46,66,63,77,81,72,60,61,58,50,35,45,26,38,33,27,26,26,24,19,10,10,10,11,7,7,6,1,4,2,3,1,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1667,34,51,55,63,84,60,64,67,60,62,54,39,41,39,32,34,27,22,20,24,24,21,19,6,10,8,13,0,5,2,1,1,2,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
1668,34,47,58,64,68,64,83,83,57,60,44,52,41,32,41,35,28,31,19,19,15,16,12,7,6,6,5,4,7,1,3,2,2,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1669,45,49,58,69,62,83,58,67,58,60,51,35,34,41,39,30,21,23,23,16,20,17,16,18,16,12,8,2,5,3,3,1,0,1,0,1,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1670,37,44,56,91,61,71,74,71,46,46,43,43,29,43,34,35,35,31,23,28,13,20,17,11,7,7,8,5,4,8,1,1,0,2,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1671,49,44,50,70,68,85,77,48,58,53,46,46,37,39,44,33,35,32,18,11,23,11,11,15,5,12,7,7,3,1,0,3,0,0,2,2,2,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1672,31,55,48,73,79,71,66,60,60,53,58,52,38,23,46,30,37,23,26,22,16,15,4,12,14,7,7,7,2,3,3,4,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1673,39,49,60,69,53,74,76,65,48,61,49,47,48,39,30,31,29,25,29,19,20,10,15,13,10,12,4,9,1,5,2,2,0,0,2,1,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1674,30,51,62,72,70,68,76,56,57,51,47,59,47,37,30,31,32,25,25,24,19,15,12,6,10,8,6,5,2,4,2,1,1,1,2,1,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0
1675,35,50,51,73,71,73,67,72,60,56,52,45,47,25,40,27,23,22,34,22,16,17,17,11,10,7,6,8,2,1,2,0,0,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1676,37,59,58,69,62,93,58,68,54,58,48,44,45,33,30,38,27,24,24,25,17,10,11,4,13,10,8,5,3,1,0,4,2,1,2,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1677,31,37,61,66,74,68,75,71,56,52,55,50,44,40,30,29,26,22,27,32,18,17,13,9,11,10,5,1,4,2,2,3,0,1,3,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0
1678,32,53,60,58,64,78,67,79,60,57,51,41,43,32,34,31,30,31,26,19,21,15,12,8,16,8,2,3,3,1,5,2,0,2,2,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0
1679,33,45,61,85,75,64,69,54,55,67,60,47,39,37,34,30,27,24,23,11,21,16,17,5,12,9,8,3,2,2,1,4,2,2,0,2,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
1680,47,49,49,54,74,82,67,65,51,74,45,58,35,33,28,32,24,28,32,17,20,20,12,14,8,13,2,4,2,1,1,0,1,4,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1681,38,51,66,69,75,56,61,78,62,44,58,48,47,37,31,39,25,25,20,22,14,14,15,10,8,9,3,4,4,4,1,2,1,1,2,1,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1682,28,55,62,61,66,76,79,62,55,73,56,38,31,30,34,26,25,30,27,24,26,16,15,12,10,7,5,4,0,3,2,3,3,1,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1683,37,60,55,67,59,72,79,59,63,41,51,42,44,43,37,27,34,37,20,20,17,15,12,10,12,6,6,3,3,5,5,0,2,2,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1684,43,39,66,56,85,58,64,88,55,45,53,47,43,28,39,24,31,36,26,23,24,20,13,7,9,8,4,2,3,1,1,2,3,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1685,24,59,74,58,77,64,71,56,56,48,61,44,49,28,29,28,36,30,22,15,19,12,16,14,9,11,6,6,9,2,3,5,1,1,2,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1686,34,54,65,55,65,68,85,70,66,52,58,45,42,32,33,26,27,33,18,22,18,12,13,12,5,9,9,7,2,0,3,0,1,0,2,3,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1687,41,58,67,67,83,57,62,67,66,53,49,45,40,26,30,33,37,25,22,27,16,13,9,8,10,7,6,3,3,5,3,3,2,2,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,42,39,71,72,71,84,75,57,56,49,46,29,41,47,37,30,25,22,24,23,23,10,12,14,13,7,3,8,3,4,2,4,1,2,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1689,25,42,64,71,70,87,74,63,51,53,42,44,36,46,33,39,32,27,23,19,17,15,15,11,11,9,14,4,3,1,2,2,1,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
1690,33,47,61,71,76,75,73,50,60,59,46,48,36,41,30,37,23,17,30,27,19,20,15,8,3,10,12,5,4,3,1,4,1,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1691,40,38,70,69,59,75,84,57,61,59,45,45,38,35,40,28,27,20,28,30,28,19,7,9,7,3,7,6,3,1,1,0,2,1,1,1,1,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0
1692,34,55,50,55,74,91,61,73,66,52,43,49,40,41,44,25,32,24,22,17,20,12,14,10,12,6,3,4,3,3,5,0,3,2,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1693,37,64,52,62,76,72,59,69,78,57,50,37,41,30,34,26,27,27,26,14,22,14,17,8,11,7,6,4,3,4,2,3,2,2,2,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0
1694,36,46,57,65,88,89,61,54,51,42,44,51,44,45,39,27,24,23,28,24,12,25,14,14,10,8,4,5,3,3,2,2,3,3,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1695,45,61,59,63,69,62,66,60,56,57,50,45,48,30,36,33,25,23,21,19,23,26,14,11,13,11,4,7,1,2,3,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1696,32,38,63,69,68,80,82,54,65,48,45,45,43,41,43,39,35,22,24,16,21,11,10,8,6,11,6,10,2,2,3,1,2,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1697,43,45,48,67,69,78,77,70,74,53,36,41,58,33,26,38,28,21,21,20,15,10,14,11,13,7,8,2,6,2,3,4,1,1,2,0,0,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0
1698,26,50,57,80,73,73,86,66,48,44,35,46,46,38,27,30,28,33,23,27,17,19,14,8,13,10,6,2,7,4,8,0,0,3,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1699,41,53,55,63,54,85,81,60,48,58,42,41,40,39,52,36,28,23,20,20,15,22,10,9,12,14,8,5,6,0,0,2,1,0,1,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
1700,33,47,61,73,68,79,70,70,70,44,54,39,35,43,34,19,34,30,26,14,15,18,16,13,12,3,6,1,7,4,3,2,1,2,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1701,40,57,56,54,77,69,79,56,61,53,50,34,51,41,41,32,23,23,22,23,17,23,21,7,8,4,8,4,3,1,2,0,2,2,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
1702,35,44,61,72,68,73,82,58,63,51,44,45,37,41,44,29,26,29,21,23,16,17,15,12,6,7,5,4,4,4,4,0,2,1,2,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1703,32,57,61,58,69,83,65,59,62,53,53,47,46,22,45,27,27,16,24,26,19,22,13,15,5,8,11,3,3,4,1,2,3,4,2,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1704,35,42,70,72,62,76,79,57,53,73,42,48,40,35,22,33,33,26,25,16,19,13,15,16,3,9,7,5,4,4,4,2,3,3,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1705,33,39,65,59,67,79,71,80,70,54,35,51,36,33,38,38,25,22,21,22,22,15,14,13,6,9,9,5,2,0,3,3,3,4,1,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1706,32,41,63,69,80,78,68,51,60,59,58,35,30,51,39,40,28,19,22,21,18,16,19,13,9,5,6,3,3,3,3,2,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1707,28,45,56,51,72,89,75,67,67,60,57,45,36,46,29,23,19,34,22,21,15,9,21,7,17,11,5,2,4,3,2,4,0,3,0,0,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1708,34,57,62,61,77,66,73,74,54,54,47,39,49,31,30,29,32,28,23,22,16,20,23,6,5,8,7,5,4,0,1,7,0,0,0,2,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1709,23,57,62,43,85,74,76,66,70,50,54,33,42,35,37,31,33,24,26,29,16,16,6,13,8,7,8,8,2,5,1,2,4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1710,45,43,51,62,76,76,74,57,71,52,54,48,26,41,35,34,33,17,23,17,14,24,18,9,10,4,9,4,2,7,3,4,1,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1711,29,39,68,78,71,69,74,69,60,44,44,53,44,37,26,37,26,26,16,22,19,20,16,7,13,11,8,6,4,3,2,2,0,0,1,0,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1712,30,53,51,63,77,78,68,68,56,56,44,52,45,35,29,30,32,29,21,22,26,16,17,9,11,4,7,6,1,0,3,4,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1713,35,56,57,52,76,61,73,59,62,61,44,58,46,37,32,30,33,26,29,20,15,13,14,10,8,11,4,6,3,3,1,7,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1714,27,55,53,79,71,67,72,78,71,47,35,41,38,33,33,35,27,32,32,21,21,18,12,7,11,7,4,4,2,5,1,1,0,3,1,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
1715,26,50,61,72,70,64,75,70,67,49,47,41,43,39,31,31,28,34,27,20,21,13,10,14,8,7,7,6,3,1,6,4,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1716,35,48,57,66,78,69,54,62,67,51,53,54,40,40,31,25,30,31,24,18,24,19,14,16,8,8,6,4,2,2,3,4,1,1,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
1717,29,48,66,73,60,87,68,50,60,50,55,36,51,44,42,35,27,29,16,18,16,21,14,13,9,5,3,5,4,3,2,1,1,3,0,3,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
1718,30,45,68,73,62,79,56,92,59,45,50,46,39,44,29,32,22,33,28,22,16,11,17,11,7,6,4,6,0,5,3,0,1,1,1,2,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0
1719,29,56,63,62,77,73,71,72,57,50,43,40,46,34,32,36,30,28,25,14,25,18,13,10,6,4,8,8,7,1,1,2,2,1,0,0,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1720,38,48,58,65,71,74,71,58,56,63,42,42,39,45,32,31,30,28,19,19,17,23,18,9,12,8,9,3,4,4,2,1,4,2,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1721,40,57,55,64,72,65,61,76,48,53,43,50,43,40,38,43,27,30,23,24,18,12,15,12,9,4,2,5,7,4,3,0,2,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0
1722,37,47,59,70,67,83,79,54,48,57,52,47,36,43,38,31,26,29,20,14,24,12,10,14,11,9,7,6,4,5,2,1,0,1,3,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1723,41,46,63,64,87,63,72,58,54,54,40,38,39,41,26,50,28,24,22,24,17,20,13,14,10,12,6,4,3,6,0,3,1,1,1,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1724,39,45,64,67,79,70,54,64,68,54,47,47,39,37,32,24,30,27,22,23,20,19,12,2,13,15,11,5,8,2,4,2,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
1725,39,55,60,65,69,67,71,70,45,51,60,38,42,35,34,28,32,32,25,30,20,15,13,8,8,9,7,4,3,3,1,1,2,0,3,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1726,32,42,61,68,71,79,79,64,57,60,41,41,45,35,33,37,29,25,23,20,17,14,13,14,13,6,6,4,6,1,1,3,3,2,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1727,28,44,66,63,71,72,79,65,57,62,36,43,47,42,46,39,24,22,27,26,20,7,12,10,6,9,8,2,2,2,3,1,2,0,0,1,0,0,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1728,35,53,63,76,74,71,60,53,59,58,48,43,40,40,33,31,20,31,31,25,21,12,16,15,7,4,6,3,6,4,3,0,1,2,2,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1729,29,57,70,60,64,67,72,68,61,54,46,52,31,46,40,36,35,16,19,28,15,14,10,11,14,6,5,5,5,1,4,3,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1730,35,47,67,49,69,78,61,88,74,48,44,36,36,36,30,38,22,33,22,32,18,12,14,10,9,6,5,4,8,7,4,0,2,1,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1731,29,56,57,65,64,69,70,68,69,52,52,47,45,39,26,44,28,29,23,16,14,22,9,10,7,9,5,5,2,3,3,4,2,3,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1732,39,52,57,67,78,76,75,66,52,46,45,52,40,23,31,36,29,27,19,22,22,15,19,13,8,10,6,4,6,7,1,0,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1733,33,51,62,64,69,83,76,58,63,46,46,59,27,41,27,30,25,29,28,32,17,15,11,14,6,3,9,6,4,4,3,0,1,1,1,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1734,31,59,50,66,78,67,61,63,70,51,52,39,48,34,52,36,25,24,19,15,24,15,14,10,9,5,10,7,3,1,2,2,1,1,2,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1735,34,42,62,77,76,74,54,63,57,54,41,39,47,41,38,36,20,33,26,21,17,21,17,15,9,7,6,2,5,0,4,3,0,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1736,38,58,58,62,78,71,63,65,68,52,35,40,46,49,38,34,30,22,27,21,19,15,8,9,6,5,4,4,4,2,4,4,3,1,0,1,0,3,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
1737,35,59,59,59,79,66,65,59,57,60,52,52,29,36,33,29,37,28,20,29,21,16,14,7,11,11,4,3,3,3,2,4,0,1,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1738,35,57,53,79,72,67,59,71,64,45,45,37,42,39,30,38,23,30,29,31,18,14,19,14,8,5,7,4,3,0,1,2,2,2,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1739,29,48,67,58,61,85,72,66,69,57,45,39,44,41,30,32,23,24,30,11,17,16,18,10,12,11,4,11,3,7,1,1,2,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1740,32,46,59,83,81,70,60,72,45,51,43,49,43,41,24,28,36,26,30,25,16,18,18,11,13,4,3,4,5,2,2,1,1,2,2,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1741,25,50,50,82,81,59,78,55,63,63,52,55,34,42,29,33,37,27,16,25,22,17,9,4,13,4,5,5,8,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1742,40,42,56,68,72,75,65,68,71,53,54,37,35,40,38,37,31,23,20,20,21,11,10,11,13,7,8,8,3,2,4,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1743,38,49,51,80,63,71,74,73,55,46,54,40,45,46,35,27,28,30,20,21,18,10,13,10,14,7,5,8,2,3,1,3,1,6,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0
1744,40,42,51,83,71,73,59,77,50,59,45,37,38,36,35,34,35,29,35,20,14,12,9,14,19,8,3,3,2,5,2,2,2,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1745,35,53,61,57,85,75,69,70,73,56,42,30,36,34,29,31,21,31,29,16,24,16,16,10,8,11,6,8,5,3,1,0,2,1,1,0,2,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
1746,42,58,50,73,62,77,83,53,50,50,55,36,41,45,34,32,29,24,24,22,19,21,12,8,8,10,5,6,7,3,2,2,3,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1747,26,38,68,56,80,76,85,69,70,59,48,40,40,28,32,27,26,30,22,19,26,20,12,8,9,12,2,1,5,4,4,1,0,0,2,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1748,42,44,56,65,68,74,73,74,74,42,47,38,46,41,32,25,34,28,30,21,14,15,8,6,13,3,5,6,10,5,2,2,0,1,1,2,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1749,29,47,58,80,86,68,81,58,52,50,52,41,38,39,28,26,33,29,28,28,20,15,11,9,14,5,8,3,2,1,2,1,0,0,0,1,1,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0
1750,32,49,71,54,72,66,88,62,67,55,46,43,47,31,30,26,37,19,16,22,22,13,11,13,17,9,5,1,3,9,2,1,3,3,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
1751,35,56,54,71,65,65,80,60,60,51,41,42,37,31,36,41,31,35,30,15,21,12,19,13,8,7,4,6,4,5,4,2,2,2,0,0,1,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1752,30,48,56,72,72,80,68,81,61,44,47,45,39,33,30,36,29,26,30,23,22,13,8,4,12,11,5,5,1,3,2,1,2,1,2,0,0,2,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0
1753,41,36,49,74,79,66,79,72,67,56,47,31,44,38,33,32,21,19,40,18,16,14,12,9,11,9,6,7,7,6,2,2,2,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1754,32,51,55,66,72,79,77,67,56,60,39,34,49,34,44,38,22,29,19,27,15,14,19,7,5,4,12,4,4,1,4,2,2,2,0,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0
1755,44,53,68,61,71,71,58,58,59,50,48,49,40,39,40,32,36,21,24,19,16,15,18,15,11,8,6,4,3,2,2,2,1,1,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1756,43,63,43,65,81,79,68,55,58,46,53,43,36,41,41,30,28,30,24,16,13,13,12,13,17,8,3,6,6,1,3,2,2,2,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1757,33,48,55,76,74,74,65,63,51,63,46,54,37,32,45,32,23,27,21,24,14,10,19,10,6,7,5,11,6,5,3,2,1,2,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1758,46,49,43,62,75,84,72,63,48,48,52,44,47,44,28,28,29,29,24,30,13,21,15,13,9,8,5,4,1,3,4,1,1,1,1,1,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0
1759,28,48,59,71,80,68,64,78,58,49,56,43,42,40,31,33,26,27,13,28,21,20,13,12,8,10,3,2,2,3,2,1,3,2,0,2,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1760,25,45,73,59,73,65,69,74,70,59,63,44,32,29,34,22,30,27,29,18,18,19,7,12,11,10,4,6,4,5,3,1,3,3,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1761,45,52,53,75,60,88,58,50,57,55,50,53,45,32,39,36,37,28,16,23,14,12,16,8,9,5,5,7,3,2,4,2,3,2,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1762,27,49,56,69,69,76,64,69,55,73,49,47,35,40,40,37,27,34,22,21,13,12,14,11,4,9,2,5,5,2,4,2,1,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1763,33,33,56,78,92,80,71,53,64,46,43,42,52,37,31,35,23,24,25,25,22,15,11,9,11,4,15,2,4,3,2,3,0,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1764,45,41,59,62,83,80,62,57,64,49,40,35,52,37,38,30,29,26,35,20,26,15,11,16,9,6,4,6,2,1,3,0,2,0,1,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
