k1,k2,obs,pred,pval
31,18,0.00018899478771509535,0.0006655804814308159,0.492
31,19,-0.04001743413185295,-0.0002882686200924828,0.14275
31,20,0.024346143596302352,-0.00040338158267538127,0.73075
31,21,-0.01044719351226633,-0.001043987887153819,0.41225
31,22,-0.021730818193882513,0.0007319408602953797,0.272
31,23,-0.018970657463741665,-0.001531057219580434,0.3465
31,24,-0.046040375317957925,0.000554584549130175,0.112
31,25,-0.03956726957660932,0.0008873415912957106,0.1315
31,26,0.005488956628407822,-0.00046035189055897385,0.574
31,27,-0.002768805936305522,-2.99968177037617e-06,0.47575
31,28,0.08848832025544397,-0.00038146557122073846,0.90825
31,29,0.06024159408074388,4.282720974311603e-05,0.8175
31,30,0.37650912068319115,0.00128754283652422,1.0
32,0,-0.023441445846747094,3.32439088614595e-05,0.25525
32,1,-0.003128669156182149,-0.0005392946497817218,0.4615
32,2,-0.0481521276747787,-7.108070945226185e-05,0.09325
32,3,-0.014474160416645739,-0.0003919934921467521,0.37825
32,4,-0.06977682707480107,-0.0007511579680166789,0.0675
32,5,-0.03696708047715969,-0.0008001125273314315,0.19925
32,6,-0.01999362132268858,-0.00011842478413830179,0.27775
32,7,-0.0002697576489493472,-0.00019189115941335748,0.5075
32,8,0.061077837157817165,7.64980417893272e-05,0.88025
32,9,-0.09288421639624705,1.956224133214108e-05,0.02125
32,10,0.04309163488067591,8.6020268151512e-05,0.7785
32,11,0.03878977847047305,0.0005677409141175832,0.76025
32,12,0.046260569388508734,-0.000535320869587809,0.861
32,13,-0.10841761984759907,-0.0009242920936242055,0.01425
32,14,-0.04402076777392216,-6.95205838069058e-05,0.171
32,15,-0.025565099207966815,-0.0003722643438826517,0.226
32,16,0.01314483195795501,-0.00043797024497596213,0.66425
32,17,-0.06397997528524028,6.370274019502266e-06,0.024
32,18,0.017853074638800034,0.0001583344860262117,0.703
32,19,0.016946141929972108,0.0004901809866888013,0.6665
32,20,0.03851059534901444,-0.001052426747721722,0.82225
32,21,0.013635152188353762,0.0013779398182806215,0.62
32,22,0.05203137094257622,0.0008520432987215792,0.91125
32,23,0.03868016004383808,0.0006744607431777892,0.823
32,24,0.06567104446188686,0.0006967723730868841,0.95175
32,25,0.004821775145664208,-0.0002460091908936652,0.55425
32,26,-0.028062179730874832,-3.373480210231125e-05,0.1895
32,27,0.052202238235627356,8.961851061030229e-06,0.905
32,28,-0.033761249404537313,-3.396523150110299e-05,0.196
32,29,-0.0005733685272516249,-0.0004908504762173165,0.50025
32,30,0.16093322410815566,0.001095378303729095,0.9995
32,31,0.02357866480386119,0.000601569905053435,0.69475
33,0,-0.019873011544487437,-0.0005458743979064021,0.28275
33,1,-0.056494168673561156,0.0004225117554518818,0.03275
33,2,0.035959117633117044,-0.00017689722024039485,0.85125
33,3,-0.004603984155838891,0.001297462861574756,0.445
33,4,0.0037700753788584137,-0.0008018791216021768,0.551
33,5,0.03201547577769276,0.0001602906539321531,0.7765
33,6,0.0070141480943675975,0.0008488415235983526,0.56875
33,7,-0.0390392165020121,0.0014051530570013018,0.23625
33,8,-0.045347963993811746,8.32988399636124e-06,0.21025
33,9,-0.004077252588618792,-7.236725876674476e-07,0.46425
33,10,-0.10626764077345209,0.0003829475465914458,0.02575
33,11,-0.050763736841087696,-0.0007048560574754307,0.2115
33,12,0.062239075616692195,0.0001574794336715811,0.91975
33,13,-0.04739765536401078,-0.0006454359694591723,0.166
33,14,-0.09698917519405816,0.0005958908890615752,0.01675
33,15,0.019926122630756413,0.0007378970979986065,0.7205
33,16,0.022554127007298582,-0.0002215353229508882,0.751
33,17,-0.009795937635178107,6.814024112551011e-05,0.36475
33,18,-0.0037447444546300185,0.00027616648580515874,0.453
33,19,-0.034366722845640275,-0.00013939634453293776,0.18
33,20,0.04328979432844616,0.0002726450557427477,0.83425
33,21,-0.00189840786863974,0.00027552975698561763,0.483
33,22,0.07890055076856169,-0.0007908993348211149,0.98325
33,23,-0.012783841508833379,-0.0006383298218590223,0.39
33,24,-0.014639498227251937,6.244185740960685e-05,0.3475
33,25,-0.05398681067017319,-0.00025322323613269625,0.06975
33,26,0.0018234090211047824,0.00030384529586624824,0.5185
33,27,-0.026813335786106025,0.0001102930289965603,0.23625
33,28,0.01503830909579074,-0.0003138237754827153,0.67975
33,29,0.008689171472753264,-0.00043941402598895475,0.597
33,30,0.02324859660847051,-0.0007754404077596288,0.694
33,31,0.01437303170340369,0.0006205098216147824,0.621
33,32,0.3980731370803622,6.98022215458169e-05,1.0
34,0,-0.07921953620605139,0.00041468141530990747,0.01675
34,1,-0.04982149768285618,0.00014403070195325425,0.0875
34,2,-0.0822642592486206,0.00033861234603534617,0.01525
34,3,0.0340051779645473,-9.512234626115994e-05,0.8285
34,4,0.020875933958973587,-0.00038445056398526343,0.7365
34,5,-0.12822282359976458,0.0007359634859597813,0.0
34,6,0.005117885983908201,-0.0005031643196532262,0.56875
34,7,-0.022358958459763007,0.0006100868968659422,0.2555
34,8,-0.012104161026126882,-0.0005644949964630225,0.36475
34,9,-0.08509215744198065,-0.00034356547453327226,0.0125
34,10,-0.008664993918863035,-0.0007410245291259098,0.41425
34,11,-0.01722881570504386,0.0003044176152802834,0.322
34,12,0.0008530690970971575,-0.0006238732058296741,0.513
34,13,-0.04653252314385669,6.153817469119927e-05,0.085
34,14,-0.019398418074149038,0.0003513718012562763,0.288
34,15,0.03107505004687186,0.00029206167792384383,0.81675
34,16,0.004798259446385601,7.9901054384684e-05,0.54975
34,17,-0.06198896293254799,0.0002406061229592944,0.02625
34,18,-0.01764866078412814,0.0009250280375219356,0.2905
34,19,0.019052514682836363,5.8098949470730694e-05,0.715
34,20,0.009693902168427956,-0.00017782465797619256,0.61325
34,21,0.0002368582646360823,0.0003670116330139146,0.4985
34,22,-0.0020876904562527653,-0.0009433324511999659,0.49075
34,23,0.03399365626763549,0.0005477094233798707,0.82725
34,24,0.13252072632829087,-0.0009549240827165974,1.0
34,25,0.100120525340122,-0.0001794856823702862,0.9985
34,26,-0.04887097788233217,-0.0002460062668035492,0.079
34,27,0.010495757359949346,-0.0004904648116482434,0.625
34,28,0.012336129394188728,0.00024508077106152296,0.643
34,29,-0.009820477790484613,0.00011690164453645269,0.38775
34,30,0.013932684880048772,0.0006801015371691366,0.65225
34,31,-0.0530029615339722,0.0001438463498217237,0.06175
34,32,0.06630916371560884,0.0003651408439853277,0.97
34,33,0.08018519947623087,0.0007215891949482958,0.992
35,0,-0.10587869099596932,0.00018348692861727646,0.002
35,1,-0.08387425855169986,-0.00014559959811040623,0.01275
35,2,-0.010999830444487749,-4.02164475878016e-05,0.375
35,3,0.05112125938071197,-2.0234684702719537e-05,0.9265
35,4,-0.02231618612280175,-0.0003084597808798213,0.2565
35,5,-0.09941210533421699,0.00029188453956583197,0.0025
35,6,0.04060454223326832,0.000721938948224436,0.88425
35,7,-0.006954021685842511,-0.0003933334237073916,0.42375
35,8,-0.006039761492064096,0.0005681290752671945,0.415
35,9,-0.09611216724610519,-0.0011576553881600176,0.00775
35,10,0.013175301876790666,0.0005881651082377407,0.63
35,11,-0.0359766652726147,0.0006361264502273068,0.15625
35,12,-0.00874331657298592,0.0003213411659406707,0.39825
35,13,0.027834924062165773,3.115575744221532e-05,0.79675
35,14,0.010143159930765545,-0.0008496625778629448,0.62425
35,15,0.013190791180277063,0.0004240467167467469,0.637
35,16,0.016321359112190945,-0.00033219629497992974,0.67925
35,17,-0.023240941278554198,0.00022790409769258424,0.243
35,18,0.02866600983687856,0.0008428832301372046,0.79425
35,19,0.011718131953459006,-0.0003061828575111412,0.633
35,20,-0.0003171401650817453,7.076469251570207e-06,0.50775
35,21,0.0063023851484845725,-0.0009367321463034233,0.57925
35,22,-0.012477922536540098,0.0006537307892475601,0.34325
35,23,-0.037874262138200054,-0.0011624588956851752,0.1435
35,24,0.07445171633875437,-0.0005860661764776008,0.98025
35,25,0.1021194424810031,-0.00024970090187983676,0.9985
35,26,-0.10864141398494999,0.0006091404729845759,0.00075
35,27,0.00968113117717229,0.0005672764334963235,0.606
35,28,0.01773174758250418,7.924601628104439e-05,0.7055
35,29,-0.015121677575269952,8.059473839062619e-06,0.32325
35,30,-0.004439764882094337,0.0006994726855753268,0.45025
35,31,-0.013966463464687514,-0.0006227108862749023,0.34675
35,32,0.0904691489984353,-0.0003334031419767251,0.99475
35,33,0.07042766405097707,-0.0005151273975665144,0.98175
35,34,0.28320690712102103,0.0002095734473372976,1.0
36,0,-0.06289919245571161,1.387711959132048e-06,0.047
36,1,-0.08484384694025855,0.000567626795039446,0.01
36,2,-0.0183205371388019,-8.645059691941029e-05,0.3035
36,3,-0.03353418041306183,0.0002158559714138438,0.17575
36,4,0.00606890508967846,-0.0006923270748515252,0.577
36,5,-0.09370189360422251,0.0007559454123209182,0.00525
36,6,-0.08880133981675167,9.714510965837653e-05,0.00375
36,7,0.02373013647913616,0.0007779228766735745,0.73225
36,8,0.02868716338985752,0.00045708518905166487,0.7885
36,9,0.016489284659630607,0.0013223515797191007,0.6505
36,10,0.006516986785397238,-0.0003951459084819185,0.57025
36,11,-0.03896472752686501,0.0005706885116393896,0.1545
36,12,0.06179314050195375,0.0002470006181735292,0.959
36,13,-0.07366066104037106,0.0006177516741486607,0.0175
36,14,-0.008173355310577479,0.0003707987317970162,0.40575
36,15,0.0022247174602051476,0.0007718505829048563,0.51
36,16,0.014060108584017374,0.00036313718803808123,0.65575
36,17,0.03228248307930273,-0.00020812205708245658,0.837
36,18,0.054608127651053565,-0.00043890247065627054,0.9515
36,19,0.011087155329206885,0.0009227680787215177,0.6205
36,20,-0.021238236235302566,-0.0004810790304000831,0.2765
36,21,0.030590173840763724,0.00024651165258683487,0.80775
36,22,-0.02124455123784264,-0.0003922989467345557,0.28025
36,23,0.05537529885353004,0.0001090613060353089,0.94475
36,24,0.05722530305021123,-0.00015510750794698745,0.95
36,25,0.0741871085196678,0.0006412823255334095,0.98
36,26,0.04553653143685864,-8.770000762536588e-05,0.90825
36,27,0.04318942104166321,0.0009543623875603198,0.88375
36,28,-0.05845040330280113,0.0004491752972797181,0.03775
36,29,-0.09242284891595312,-0.0002723913024020789,0.00125
36,30,-0.056135400189582234,-5.0430265305559406e-05,0.062
36,31,-0.019376861822928266,0.0003554781340345137,0.293
36,32,-0.012242789384575419,0.0005400642814503948,0.35325
36,33,-0.008680847218564477,-0.0004128018153993667,0.41025
36,34,0.14021701349819918,-0.0008530336527103581,1.0
36,35,0.11719110390181153,7.914291329365203e-05,0.999
37,0,0.035856933171141914,-7.003280037220602e-05,0.82175
37,1,0.04262392666090901,0.0002789519448283273,0.87425
37,2,-0.018030424378080685,-0.0003617804149806788,0.31975
37,3,0.0712534139633573,-0.0003649235089051203,0.966
37,4,-0.010311978080563515,-8.272676545105837e-05,0.41075
37,5,-0.03433951509736952,-2.8402105765482016e-06,0.204
37,6,-0.050146978438695276,8.667709472824875e-05,0.07925
37,7,0.04103311829526349,-0.0009738259114708538,0.8285
37,8,0.03470935781701507,-0.0005646426203108101,0.79425
37,9,-0.0667464647646738,-0.0007375349306252576,0.066
37,10,0.03353612880386134,0.0002699556551238889,0.76375
37,11,0.04385989200088981,0.0004919960501666888,0.81675
37,12,0.0036659035188666995,0.0003801825076331792,0.54875
37,13,-0.04746846179391565,-0.00021579241125011837,0.125
37,14,-0.030145450956839216,0.00026319614183977267,0.24
37,15,-0.009736410855977536,0.00023130726577946616,0.39225
37,16,-0.04986952281248957,-0.00013324210413360118,0.0895
37,17,0.0010827422969957399,0.00020332699105943302,0.51125
37,18,-0.012205237449557753,-1.0900266174430413e-06,0.3535
37,19,0.016510412133580905,0.00017928309626865792,0.6725
37,20,0.06722032884542317,-0.000428444352577513,0.95125
37,21,-0.019946906436118884,-0.0008659147751907848,0.3095
37,22,-0.015169796483624019,-0.00013115182020645002,0.35675
37,23,0.026933319227471143,-0.0005638376823971083,0.75325
37,24,0.03270149068308463,0.00021817894542954007,0.802
37,25,-0.042475879329345524,0.0010731852011364805,0.11325
37,26,0.06052856930486145,-0.0009030192289687278,0.95975
37,27,-0.008969019475754994,-0.0005564355230873646,0.40975
37,28,-0.0397778576605453,-0.0005110760616539636,0.223
37,29,-0.07539735113412267,-0.0016950768353977774,0.078
37,30,0.046975261075950146,0.0005477835771855434,0.7975
37,31,0.11425530423142673,0.0008546205522592033,0.98125
37,32,0.04153088051123521,-0.00010996522251732063,0.8365
37,33,-0.027178665938155558,0.0011370942910993687,0.25225
37,34,-0.039768840731078385,0.0008232755215195122,0.12675
37,35,-0.10918741282581995,-0.0003261559607240921,0.001
37,36,-0.0004364029772398535,7.172513144203821e-05,0.5005
38,0,0.011082140723477501,-0.00012287282020972246,0.6195
38,1,-0.02432917227422226,0.00026381189224733984,0.2555
38,2,-0.004270534767042614,-7.337724712637755e-05,0.4565
38,3,-0.02558875221195286,0.0005806781856793953,0.26375
38,4,0.0004991183589060772,-0.0008626822573595567,0.52275
38,5,-0.05547947273047348,4.304431532734186e-06,0.09275
38,6,-0.026859047470624793,0.0006346306188416385,0.22975
38,7,0.029494086372933992,-0.0002724092730602328,0.7545
38,8,0.07668456438086681,0.0005913600569571507,0.95575
38,9,0.02051782076103626,-0.001023040272258614,0.68375
38,10,0.02846935507193666,-0.00010299091483419398,0.719
38,11,0.06115939940777653,0.0011981448948057123,0.88425
38,12,0.01640342231099344,0.0009183246775054888,0.65175
38,13,-0.04184988600146544,-0.00060782188954172,0.1775
38,14,-0.01769587092319665,0.0005391857831044648,0.34125
38,15,-1.8079631132943597e-05,-0.0003669295370308311,0.508
38,16,-0.04740457650732572,4.379815187044211e-05,0.08475
38,17,-0.017950967052274894,0.00019638157924856527,0.30225
38,18,0.039541806292020615,-5.5115337753975094e-05,0.86675
38,19,-0.016580793781248937,-4.9392817780157174e-05,0.343
38,20,-0.018064245608963057,-0.0007988350632429737,0.3415
38,21,-0.01797634710396193,0.001025931320966164,0.32525
38,22,0.016080429353641318,0.0002025941843879833,0.6565
38,23,-0.02157295193062474,4.3245982027317846e-05,0.2975
38,24,0.10829647871302933,0.0005503321413043795,0.99675
38,25,-0.021357488433720206,-0.0005347419322063623,0.2885
38,26,-0.012477019148751196,-6.206322303778513e-06,0.3635
38,27,0.07500258144168358,0.0005304894125320693,0.96875
38,28,0.009519888280808282,-0.00010270186561039654,0.587
38,29,0.03282050333487273,-0.0004301022585021794,0.74425
38,30,-0.01268578032845868,0.00018961789238698635,0.40775
38,31,-0.0622517112882533,1.2534410265046283e-05,0.11375
38,32,0.12520538263659284,-0.0007964016412341253,0.99825
38,33,0.061610000140532445,-0.001493522319873359,0.9225
38,34,-0.027463102587236037,0.0005642583734168697,0.22575
38,35,-0.02164295447110171,-0.00019927235930765466,0.28075
38,36,-0.0025293425684364186,-0.0005913675983991232,0.48375
38,37,0.34904450432376294,0.00045133250790789975,1.0
