subject,item,item_id,subscale,response,n_years
wdqnaqa458ejzccwr8ym2fu8,6,Pushed,PPhysA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,7,Hit,PPhysA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,8,Hit_med,PPhysA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,9,Spank_open,PPhysA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,10,Spanked_bare,PPhysA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,11,Spanked_strap,PPhysA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,12,Sex_comment,SexA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,13,Fondled,SexA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,14,Touch_them,SexA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,15,Push_sib,WSV,,
wdqnaqa458ejzccwr8ym2fu8,16,Hit_sib_med,WSV,,
wdqnaqa458ejzccwr8ym2fu8,17,Sex_comment_sib,WSV,,
wdqnaqa458ejzccwr8ym2fu8,18,Fondled_sib,WSV,,
wdqnaqa458ejzccwr8ym2fu8,19,o_fondled,SexA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,20,o_intercourse,SexA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,21,Adults_push_m,WIPV,1.0,3.0
wdqnaqa458ejzccwr8ym2fu8,22,Adults_hit_m,WIPV,1.0,3.0
wdqnaqa458ejzccwr8ym2fu8,23,Adults_hit_med_m,WIPV,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,24,Adults_push_f,WIPV,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,25,Adults_hit_f,WIPV,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,26,peer_swore,PeerVA,1.0,5.0
wdqnaqa458ejzccwr8ym2fu8,27,Peer_hurtful,PeerVA,1.0,5.0
wdqnaqa458ejzccwr8ym2fu8,28,Peer_Rumors,PeerVA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,29,Peer_Excluded,PeerVA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,30,Peer_afraid,PeerVA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,31,Peer_threat_money,PeerPhysA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,32,Peer_forced,PeerPhysA,1.0,2.0
wdqnaqa458ejzccwr8ym2fu8,33,Peer_pushed,PeerPhysA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,34,Peer_hit,PeerPhysA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,35,Peer_hit_med,PeerPhysA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,36,Peer_forced_sex,SexA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,37,Peer_sex_not_want,SexA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,38,M_unavail_poor,EN,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,39,F_unavail_poor,EN,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,40,P_diff_please,NVEA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,41,P_no_time,NVEA,1.0,18.0
wdqnaqa458ejzccwr8ym2fu8,42,P_loved_you,EN,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,43,P_special,EN,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,44,P_protect,PN,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,45,P_ER,PN,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,46,No_food,PN,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,47,Dirty_clothes,PN,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,48,Adult_resposibility,NVEA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,49,Financial_pressure,NVEA,1.0,18.0
wdqnaqa458ejzccwr8ym2fu8,50,Kept_secrets,NVEA,0.0,0.0
wdqnaqa458ejzccwr8ym2fu8,51,Looked_out_each_other,PN,1.0,18.0
wdqnaqa458ejzccwr8ym2fu8,52,Fam_strength,EN,1.0,18.0
wf2k3mgzs5y2nwtnd36wnb2p,1,Swore,PVA,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,2,Hurtful,PVA,1.0,12.0
wf2k3mgzs5y2nwtnd36wnb2p,3,Afraid,PVA,1.0,7.0
wf2k3mgzs5y2nwtnd36wnb2p,4,Leave,PVA,1.0,8.0
wf2k3mgzs5y2nwtnd36wnb2p,5,Closet,NVEA,1.0,3.0
wf2k3mgzs5y2nwtnd36wnb2p,6,Pushed,PPhysA,1.0,3.0
wf2k3mgzs5y2nwtnd36wnb2p,7,Hit,PPhysA,1.0,3.0
wf2k3mgzs5y2nwtnd36wnb2p,8,Hit_med,PPhysA,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,9,Spank_open,PPhysA,1.0,3.0
wf2k3mgzs5y2nwtnd36wnb2p,10,Spanked_bare,PPhysA,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,11,Spanked_strap,PPhysA,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,12,Sex_comment,SexA,1.0,10.0
wf2k3mgzs5y2nwtnd36wnb2p,13,Fondled,SexA,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,14,Touch_them,SexA,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,15,Push_sib,WSV,,
wf2k3mgzs5y2nwtnd36wnb2p,16,Hit_sib_med,WSV,,
wf2k3mgzs5y2nwtnd36wnb2p,17,Sex_comment_sib,WSV,,
wf2k3mgzs5y2nwtnd36wnb2p,18,Fondled_sib,WSV,,
wf2k3mgzs5y2nwtnd36wnb2p,19,o_fondled,SexA,1.0,9.0
wf2k3mgzs5y2nwtnd36wnb2p,20,o_intercourse,SexA,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,21,Adults_push_m,WIPV,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,22,Adults_hit_m,WIPV,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,23,Adults_hit_med_m,WIPV,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,24,Adults_push_f,WIPV,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,25,Adults_hit_f,WIPV,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,26,peer_swore,PeerVA,1.0,16.0
wf2k3mgzs5y2nwtnd36wnb2p,27,Peer_hurtful,PeerVA,1.0,16.0
wf2k3mgzs5y2nwtnd36wnb2p,28,Peer_Rumors,PeerVA,1.0,16.0
wf2k3mgzs5y2nwtnd36wnb2p,29,Peer_Excluded,PeerVA,1.0,16.0
wf2k3mgzs5y2nwtnd36wnb2p,30,Peer_afraid,PeerVA,1.0,11.0
wf2k3mgzs5y2nwtnd36wnb2p,31,Peer_threat_money,PeerPhysA,1.0,7.0
wf2k3mgzs5y2nwtnd36wnb2p,32,Peer_forced,PeerPhysA,1.0,7.0
wf2k3mgzs5y2nwtnd36wnb2p,33,Peer_pushed,PeerPhysA,1.0,7.0
wf2k3mgzs5y2nwtnd36wnb2p,34,Peer_hit,PeerPhysA,1.0,7.0
wf2k3mgzs5y2nwtnd36wnb2p,35,Peer_hit_med,PeerPhysA,1.0,2.0
wf2k3mgzs5y2nwtnd36wnb2p,36,Peer_forced_sex,SexA,1.0,5.0
wf2k3mgzs5y2nwtnd36wnb2p,37,Peer_sex_not_want,SexA,1.0,5.0
wf2k3mgzs5y2nwtnd36wnb2p,38,M_unavail_poor,EN,1.0,16.0
wf2k3mgzs5y2nwtnd36wnb2p,39,F_unavail_poor,EN,1.0,16.0
wf2k3mgzs5y2nwtnd36wnb2p,40,P_diff_please,NVEA,1.0,16.0
wf2k3mgzs5y2nwtnd36wnb2p,41,P_no_time,NVEA,1.0,16.0
wf2k3mgzs5y2nwtnd36wnb2p,42,P_loved_you,EN,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,43,P_special,EN,0.0,12.0
wf2k3mgzs5y2nwtnd36wnb2p,44,P_protect,PN,1.0,18.0
wf2k3mgzs5y2nwtnd36wnb2p,45,P_ER,PN,1.0,18.0
wf2k3mgzs5y2nwtnd36wnb2p,46,No_food,PN,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,47,Dirty_clothes,PN,1.0,9.0
wf2k3mgzs5y2nwtnd36wnb2p,48,Adult_resposibility,NVEA,1.0,16.0
wf2k3mgzs5y2nwtnd36wnb2p,49,Financial_pressure,NVEA,1.0,16.0
wf2k3mgzs5y2nwtnd36wnb2p,50,Kept_secrets,NVEA,0.0,0.0
wf2k3mgzs5y2nwtnd36wnb2p,51,Looked_out_each_other,PN,1.0,18.0
wf2k3mgzs5y2nwtnd36wnb2p,52,Fam_strength,EN,1.0,18.0
wfge1mu5on5m8kp5foalqnhs,1,Swore,PVA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,2,Hurtful,PVA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,3,Afraid,PVA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,4,Leave,PVA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,5,Closet,NVEA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,6,Pushed,PPhysA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,7,Hit,PPhysA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,8,Hit_med,PPhysA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,9,Spank_open,PPhysA,1.0,2.0
wfge1mu5on5m8kp5foalqnhs,10,Spanked_bare,PPhysA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,11,Spanked_strap,PPhysA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,12,Sex_comment,SexA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,13,Fondled,SexA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,14,Touch_them,SexA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,15,Push_sib,WSV,,
wfge1mu5on5m8kp5foalqnhs,16,Hit_sib_med,WSV,,
wfge1mu5on5m8kp5foalqnhs,17,Sex_comment_sib,WSV,,
wfge1mu5on5m8kp5foalqnhs,18,Fondled_sib,WSV,,
wfge1mu5on5m8kp5foalqnhs,19,o_fondled,SexA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,20,o_intercourse,SexA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,21,Adults_push_m,WIPV,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,22,Adults_hit_m,WIPV,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,23,Adults_hit_med_m,WIPV,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,24,Adults_push_f,WIPV,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,25,Adults_hit_f,WIPV,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,26,peer_swore,PeerVA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,27,Peer_hurtful,PeerVA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,28,Peer_Rumors,PeerVA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,29,Peer_Excluded,PeerVA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,30,Peer_afraid,PeerVA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,31,Peer_threat_money,PeerPhysA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,32,Peer_forced,PeerPhysA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,33,Peer_pushed,PeerPhysA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,34,Peer_hit,PeerPhysA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,35,Peer_hit_med,PeerPhysA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,36,Peer_forced_sex,SexA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,37,Peer_sex_not_want,SexA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,38,M_unavail_poor,EN,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,39,F_unavail_poor,EN,1.0,7.0
wfge1mu5on5m8kp5foalqnhs,40,P_diff_please,NVEA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,41,P_no_time,NVEA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,42,P_loved_you,EN,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,43,P_special,EN,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,44,P_protect,PN,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,45,P_ER,PN,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,46,No_food,PN,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,47,Dirty_clothes,PN,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,48,Adult_resposibility,NVEA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,49,Financial_pressure,NVEA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,50,Kept_secrets,NVEA,0.0,0.0
wfge1mu5on5m8kp5foalqnhs,51,Looked_out_each_other,PN,0.0,5.0
wfge1mu5on5m8kp5foalqnhs,52,Fam_strength,EN,0.0,6.0
wfxx8emrhlu8xqjckwnpod29,1,Swore,PVA,1.0,2.0
wfxx8emrhlu8xqjckwnpod29,2,Hurtful,PVA,1.0,5.0
wfxx8emrhlu8xqjckwnpod29,3,Afraid,PVA,1.0,2.0
wfxx8emrhlu8xqjckwnpod29,4,Leave,PVA,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,5,Closet,NVEA,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,6,Pushed,PPhysA,1.0,2.0
wfxx8emrhlu8xqjckwnpod29,7,Hit,PPhysA,1.0,1.0
wfxx8emrhlu8xqjckwnpod29,8,Hit_med,PPhysA,1.0,1.0
wfxx8emrhlu8xqjckwnpod29,9,Spank_open,PPhysA,1.0,3.0
wfxx8emrhlu8xqjckwnpod29,10,Spanked_bare,PPhysA,1.0,2.0
wfxx8emrhlu8xqjckwnpod29,11,Spanked_strap,PPhysA,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,12,Sex_comment,SexA,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,13,Fondled,SexA,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,14,Touch_them,SexA,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,15,Push_sib,WSV,,
wfxx8emrhlu8xqjckwnpod29,16,Hit_sib_med,WSV,,
wfxx8emrhlu8xqjckwnpod29,17,Sex_comment_sib,WSV,,
wfxx8emrhlu8xqjckwnpod29,18,Fondled_sib,WSV,,
wfxx8emrhlu8xqjckwnpod29,19,o_fondled,SexA,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,20,o_intercourse,SexA,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,21,Adults_push_m,WIPV,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,22,Adults_hit_m,WIPV,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,23,Adults_hit_med_m,WIPV,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,24,Adults_push_f,WIPV,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,25,Adults_hit_f,WIPV,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,26,peer_swore,PeerVA,1.0,2.0
wfxx8emrhlu8xqjckwnpod29,27,Peer_hurtful,PeerVA,1.0,2.0
wfxx8emrhlu8xqjckwnpod29,28,Peer_Rumors,PeerVA,1.0,2.0
wfxx8emrhlu8xqjckwnpod29,29,Peer_Excluded,PeerVA,1.0,6.0
wfxx8emrhlu8xqjckwnpod29,30,Peer_afraid,PeerVA,1.0,2.0
wfxx8emrhlu8xqjckwnpod29,31,Peer_threat_money,PeerPhysA,1.0,2.0
wfxx8emrhlu8xqjckwnpod29,32,Peer_forced,PeerPhysA,1.0,2.0
wfxx8emrhlu8xqjckwnpod29,33,Peer_pushed,PeerPhysA,1.0,2.0
wfxx8emrhlu8xqjckwnpod29,34,Peer_hit,PeerPhysA,1.0,2.0
wfxx8emrhlu8xqjckwnpod29,35,Peer_hit_med,PeerPhysA,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,36,Peer_forced_sex,SexA,1.0,1.0
wfxx8emrhlu8xqjckwnpod29,37,Peer_sex_not_want,SexA,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,38,M_unavail_poor,EN,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,39,F_unavail_poor,EN,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,40,P_diff_please,NVEA,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,41,P_no_time,NVEA,1.0,6.0
wfxx8emrhlu8xqjckwnpod29,42,P_loved_you,EN,0.0,6.0
wfxx8emrhlu8xqjckwnpod29,43,P_special,EN,0.0,6.0
wfxx8emrhlu8xqjckwnpod29,44,P_protect,PN,0.0,6.0
wfxx8emrhlu8xqjckwnpod29,45,P_ER,PN,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,46,No_food,PN,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,47,Dirty_clothes,PN,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,48,Adult_resposibility,NVEA,1.0,4.0
wfxx8emrhlu8xqjckwnpod29,49,Financial_pressure,NVEA,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,50,Kept_secrets,NVEA,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,51,Looked_out_each_other,PN,0.0,0.0
wfxx8emrhlu8xqjckwnpod29,52,Fam_strength,EN,0.0,6.0
wgdbcuc6kveyih7un8tdgm6e,1,Swore,PVA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,2,Hurtful,PVA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,3,Afraid,PVA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,4,Leave,PVA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,5,Closet,NVEA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,6,Pushed,PPhysA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,7,Hit,PPhysA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,8,Hit_med,PPhysA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,9,Spank_open,PPhysA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,10,Spanked_bare,PPhysA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,11,Spanked_strap,PPhysA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,12,Sex_comment,SexA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,13,Fondled,SexA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,14,Touch_them,SexA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,15,Push_sib,WSV,,
wgdbcuc6kveyih7un8tdgm6e,16,Hit_sib_med,WSV,,
wgdbcuc6kveyih7un8tdgm6e,17,Sex_comment_sib,WSV,,
wgdbcuc6kveyih7un8tdgm6e,18,Fondled_sib,WSV,,
wgdbcuc6kveyih7un8tdgm6e,19,o_fondled,SexA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,20,o_intercourse,SexA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,21,Adults_push_m,WIPV,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,22,Adults_hit_m,WIPV,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,23,Adults_hit_med_m,WIPV,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,24,Adults_push_f,WIPV,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,25,Adults_hit_f,WIPV,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,26,peer_swore,PeerVA,1.0,1.0
wgdbcuc6kveyih7un8tdgm6e,27,Peer_hurtful,PeerVA,1.0,6.0
wgdbcuc6kveyih7un8tdgm6e,28,Peer_Rumors,PeerVA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,29,Peer_Excluded,PeerVA,1.0,3.0
wgdbcuc6kveyih7un8tdgm6e,30,Peer_afraid,PeerVA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,31,Peer_threat_money,PeerPhysA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,32,Peer_forced,PeerPhysA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,33,Peer_pushed,PeerPhysA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,34,Peer_hit,PeerPhysA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,35,Peer_hit_med,PeerPhysA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,36,Peer_forced_sex,SexA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,37,Peer_sex_not_want,SexA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,38,M_unavail_poor,EN,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,39,F_unavail_poor,EN,1.0,12.0
wgdbcuc6kveyih7un8tdgm6e,40,P_diff_please,NVEA,1.0,10.0
wgdbcuc6kveyih7un8tdgm6e,41,P_no_time,NVEA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,42,P_loved_you,EN,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,43,P_special,EN,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,44,P_protect,PN,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,45,P_ER,PN,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,46,No_food,PN,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,47,Dirty_clothes,PN,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,48,Adult_resposibility,NVEA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,49,Financial_pressure,NVEA,0.0,0.0
wgdbcuc6kveyih7un8tdgm6e,50,Kept_secrets,NVEA,1.0,18.0
wgdbcuc6kveyih7un8tdgm6e,51,Looked_out_each_other,PN,1.0,18.0
wgdbcuc6kveyih7un8tdgm6e,52,Fam_strength,EN,1.0,18.0
wi9jdvhzueybiiy8cb1ivpz4,1,Swore,PVA,1.0,13.0
wi9jdvhzueybiiy8cb1ivpz4,2,Hurtful,PVA,1.0,13.0
wi9jdvhzueybiiy8cb1ivpz4,3,Afraid,PVA,1.0,12.0
wi9jdvhzueybiiy8cb1ivpz4,4,Leave,PVA,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,5,Closet,NVEA,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,6,Pushed,PPhysA,1.0,10.0
wi9jdvhzueybiiy8cb1ivpz4,7,Hit,PPhysA,1.0,5.0
wi9jdvhzueybiiy8cb1ivpz4,8,Hit_med,PPhysA,1.0,1.0
wi9jdvhzueybiiy8cb1ivpz4,9,Spank_open,PPhysA,1.0,10.0
wi9jdvhzueybiiy8cb1ivpz4,10,Spanked_bare,PPhysA,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,11,Spanked_strap,PPhysA,1.0,10.0
wi9jdvhzueybiiy8cb1ivpz4,12,Sex_comment,SexA,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,13,Fondled,SexA,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,14,Touch_them,SexA,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,15,Push_sib,WSV,,
wi9jdvhzueybiiy8cb1ivpz4,16,Hit_sib_med,WSV,,
wi9jdvhzueybiiy8cb1ivpz4,17,Sex_comment_sib,WSV,,
wi9jdvhzueybiiy8cb1ivpz4,18,Fondled_sib,WSV,,
wi9jdvhzueybiiy8cb1ivpz4,19,o_fondled,SexA,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,20,o_intercourse,SexA,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,21,Adults_push_m,WIPV,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,22,Adults_hit_m,WIPV,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,23,Adults_hit_med_m,WIPV,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,24,Adults_push_f,WIPV,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,25,Adults_hit_f,WIPV,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,26,peer_swore,PeerVA,1.0,7.0
wi9jdvhzueybiiy8cb1ivpz4,27,Peer_hurtful,PeerVA,1.0,10.0
wi9jdvhzueybiiy8cb1ivpz4,28,Peer_Rumors,PeerVA,1.0,4.0
wi9jdvhzueybiiy8cb1ivpz4,29,Peer_Excluded,PeerVA,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,30,Peer_afraid,PeerVA,1.0,2.0
wi9jdvhzueybiiy8cb1ivpz4,31,Peer_threat_money,PeerPhysA,1.0,1.0
wi9jdvhzueybiiy8cb1ivpz4,32,Peer_forced,PeerPhysA,1.0,2.0
wi9jdvhzueybiiy8cb1ivpz4,33,Peer_pushed,PeerPhysA,1.0,4.0
wi9jdvhzueybiiy8cb1ivpz4,34,Peer_hit,PeerPhysA,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,35,Peer_hit_med,PeerPhysA,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,36,Peer_forced_sex,SexA,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,37,Peer_sex_not_want,SexA,1.0,1.0
wi9jdvhzueybiiy8cb1ivpz4,38,M_unavail_poor,EN,1.0,11.0
wi9jdvhzueybiiy8cb1ivpz4,39,F_unavail_poor,EN,1.0,11.0
wi9jdvhzueybiiy8cb1ivpz4,40,P_diff_please,NVEA,1.0,9.0
wi9jdvhzueybiiy8cb1ivpz4,41,P_no_time,NVEA,1.0,9.0
wi9jdvhzueybiiy8cb1ivpz4,42,P_loved_you,EN,0.0,11.0
wi9jdvhzueybiiy8cb1ivpz4,43,P_special,EN,0.0,11.0
wi9jdvhzueybiiy8cb1ivpz4,44,P_protect,PN,1.0,18.0
wi9jdvhzueybiiy8cb1ivpz4,45,P_ER,PN,0.0,6.0
wi9jdvhzueybiiy8cb1ivpz4,46,No_food,PN,1.0,17.0
wi9jdvhzueybiiy8cb1ivpz4,47,Dirty_clothes,PN,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,48,Adult_resposibility,NVEA,1.0,11.0
wi9jdvhzueybiiy8cb1ivpz4,49,Financial_pressure,NVEA,1.0,18.0
wi9jdvhzueybiiy8cb1ivpz4,50,Kept_secrets,NVEA,0.0,0.0
wi9jdvhzueybiiy8cb1ivpz4,51,Looked_out_each_other,PN,1.0,18.0
wi9jdvhzueybiiy8cb1ivpz4,52,Fam_strength,EN,1.0,18.0
wkce6kp68t98scigwnl80wbe,1,Swore,PVA,1.0,12.0
wkce6kp68t98scigwnl80wbe,2,Hurtful,PVA,1.0,12.0
wkce6kp68t98scigwnl80wbe,3,Afraid,PVA,0.0,0.0
wkce6kp68t98scigwnl80wbe,4,Leave,PVA,0.0,0.0
wkce6kp68t98scigwnl80wbe,5,Closet,NVEA,0.0,0.0
wkce6kp68t98scigwnl80wbe,6,Pushed,PPhysA,0.0,0.0
wkce6kp68t98scigwnl80wbe,7,Hit,PPhysA,0.0,0.0
wkce6kp68t98scigwnl80wbe,8,Hit_med,PPhysA,0.0,0.0
wkce6kp68t98scigwnl80wbe,9,Spank_open,PPhysA,0.0,0.0
wkce6kp68t98scigwnl80wbe,10,Spanked_bare,PPhysA,0.0,0.0
wkce6kp68t98scigwnl80wbe,11,Spanked_strap,PPhysA,0.0,0.0
wkce6kp68t98scigwnl80wbe,12,Sex_comment,SexA,0.0,0.0
wkce6kp68t98scigwnl80wbe,13,Fondled,SexA,0.0,0.0
