name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[1,626]	0.229	0.00515	0.297	-0.268	0.232	0.711	3327.0	0.357	1.0
theta[2,626]	-0.162	0.0113	0.909	-1.72	-0.111	1.29	6522.0	0.7	1.0
theta[3,626]	-0.815	0.00981	0.788	-2.14	-0.783	0.387	6455.0	0.693	1.0
theta[4,626]	-0.189	0.0104	0.927	-1.76	-0.168	1.28	7922.0	0.851	0.999
theta[5,626]	0.947	0.00988	0.648	-0.113	0.925	2.03	4308.0	0.463	0.999
theta[6,626]	0.0349	0.0124	0.782	-1.27	0.0528	1.32	3992.0	0.429	1.0
theta[7,626]	-0.544	0.0106	0.785	-1.9	-0.49	0.637	5505.0	0.591	1.0
theta[8,626]	-0.0965	0.00604	0.486	-0.858	-0.121	0.744	6467.0	0.694	0.999
theta[9,626]	-0.227	0.0113	0.828	-1.68	-0.168	0.997	5398.0	0.58	1.0
theta[10,626]	-0.305	0.0104	0.845	-1.77	-0.256	1.0	6603.0	0.709	1.0
theta[11,626]	0.547	0.106	0.96	-1.17	0.611	1.99	82.3	0.00884	1.03
theta[1,627]	-0.284	0.00587	0.384	-0.948	-0.261	0.307	4278.0	0.459	1.0
theta[2,627]	0.00858	0.0112	0.904	-1.54	0.0331	1.48	6510.0	0.699	0.999
theta[3,627]	-0.465	0.0107	0.797	-1.86	-0.423	0.778	5554.0	0.596	1.0
theta[4,627]	-0.151	0.0107	0.917	-1.72	-0.112	1.3	7359.0	0.79	1.0
theta[5,627]	-0.986	0.00847	0.627	-2.12	-0.921	-0.057	5490.0	0.59	1.0
theta[6,627]	-0.44	0.011	0.847	-1.85	-0.398	0.904	5933.0	0.637	1.0
theta[7,627]	-0.426	0.0103	0.781	-1.75	-0.368	0.737	5719.0	0.614	1.0
theta[8,627]	-0.279	0.006	0.45	-1.01	-0.282	0.463	5619.0	0.603	0.999
theta[9,627]	-0.195	0.0119	0.884	-1.74	-0.134	1.16	5493.0	0.59	0.999
theta[10,627]	-0.117	0.0108	0.899	-1.67	-0.0796	1.35	6939.0	0.745	0.999
theta[11,627]	-0.124	0.0123	0.955	-1.74	-0.123	1.44	5999.0	0.644	1.0
theta[1,628]	-0.714	0.00687	0.447	-1.51	-0.682	-0.0144	4241.0	0.455	1.0
theta[2,628]	-0.0394	0.0118	0.933	-1.6	-0.0309	1.46	6223.0	0.668	0.999
theta[3,628]	1.34	0.00933	0.704	0.194	1.33	2.5	5700.0	0.612	1.0
theta[4,628]	-0.0382	0.0114	0.957	-1.65	-0.0372	1.49	7021.0	0.754	0.999
theta[5,628]	-0.807	0.0095	0.669	-2.01	-0.744	0.168	4961.0	0.533	1.0
theta[6,628]	-0.229	0.0122	0.934	-1.8	-0.215	1.26	5875.0	0.631	1.0
theta[7,628]	-0.405	0.0104	0.818	-1.86	-0.354	0.864	6176.0	0.663	1.0
theta[8,628]	0.226	0.00722	0.481	-0.542	0.21	1.07	4433.0	0.476	1.0
theta[9,628]	-0.178	0.0106	0.879	-1.69	-0.152	1.22	6819.0	0.732	1.0
theta[10,628]	-0.0659	0.0112	0.938	-1.68	-0.0137	1.41	6985.0	0.75	1.0
theta[11,628]	-0.0384	0.011	0.948	-1.6	-0.0347	1.53	7461.0	0.801	1.0
theta[1,629]	-1.49	0.00905	0.601	-2.54	-1.45	-0.56	4412.0	0.474	1.0
theta[2,629]	-0.0654	0.0117	0.963	-1.67	-0.0379	1.51	6790.0	0.729	0.999
theta[3,629]	-0.266	0.0101	0.903	-1.76	-0.227	1.14	8020.0	0.861	0.999
theta[4,629]	-0.0165	0.0114	1.01	-1.69	-0.00077	1.64	7796.0	0.837	0.999
theta[5,629]	-0.571	0.0109	0.73	-1.86	-0.502	0.533	4442.0	0.477	1.0
theta[6,629]	-0.0675	0.0113	0.967	-1.71	-0.0424	1.51	7373.0	0.792	1.0
theta[7,629]	-0.293	0.0105	0.877	-1.79	-0.256	1.07	6991.0	0.751	1.0
theta[8,629]	0.337	0.00737	0.509	-0.502	0.344	1.16	4774.0	0.513	1.0
theta[9,629]	-0.0944	0.0103	0.909	-1.63	-0.0765	1.39	7724.0	0.829	1.0
theta[10,629]	0.000673	0.0119	0.981	-1.58	-0.00909	1.61	6739.0	0.724	1.0
theta[11,629]	-0.00543	0.0116	0.966	-1.62	0.00449	1.56	6902.0	0.741	1.0
theta[1,630]	-0.491	0.00601	0.402	-1.18	-0.469	0.129	4476.0	0.481	1.0
theta[2,630]	-0.101	0.0121	0.947	-1.7	-0.0685	1.44	6151.0	0.66	0.999
theta[3,630]	0.281	0.0116	0.72	-0.953	0.297	1.41	3826.0	0.411	1.0
theta[4,630]	-0.114	0.0114	0.946	-1.68	-0.0846	1.39	6857.0	0.736	1.0
theta[5,630]	0.845	0.0102	0.609	-0.124	0.825	1.86	3533.0	0.379	1.0
theta[6,630]	-0.31	0.0121	0.894	-1.86	-0.286	1.08	5434.0	0.584	0.999
theta[7,630]	-0.348	0.0101	0.799	-1.75	-0.3	0.893	6221.0	0.668	1.0
theta[8,630]	-0.171	0.0063	0.463	-0.943	-0.167	0.592	5400.0	0.58	1.0
theta[9,630]	-0.126	0.0118	0.875	-1.63	-0.0693	1.19	5468.0	0.587	1.0
theta[10,630]	-0.126	0.0107	0.926	-1.71	-0.0889	1.38	7426.0	0.797	0.999
theta[11,630]	-0.116	0.0124	0.928	-1.65	-0.109	1.38	5618.0	0.603	1.0
theta[1,631]	-0.14	0.00561	0.347	-0.733	-0.123	0.399	3832.0	0.411	1.0
theta[2,631]	-0.0797	0.0111	0.926	-1.64	-0.0435	1.4	6918.0	0.743	0.999
theta[3,631]	-0.541	0.0101	0.782	-1.9	-0.484	0.674	6041.0	0.649	1.0
theta[4,631]	-0.121	0.0119	0.935	-1.68	-0.0978	1.35	6131.0	0.658	1.0
theta[5,631]	0.734	0.00887	0.599	-0.221	0.725	1.71	4563.0	0.49	1.0
theta[6,631]	0.42	0.0129	0.809	-0.937	0.415	1.72	3968.0	0.426	1.0
theta[7,631]	-0.49	0.0096	0.776	-1.86	-0.425	0.692	6534.0	0.702	0.999
theta[8,631]	0.275	0.00747	0.516	-0.508	0.236	1.18	4778.0	0.513	1.0
theta[9,631]	-0.168	0.0115	0.827	-1.61	-0.116	1.08	5162.0	0.554	1.0
theta[10,631]	-0.204	0.0124	0.922	-1.81	-0.166	1.26	5567.0	0.598	0.999
theta[11,631]	0.00657	0.0118	0.979	-1.59	-0.00881	1.62	6913.0	0.742	1.0
theta[1,632]	-0.00678	0.00519	0.325	-0.565	0.00521	0.507	3919.0	0.421	1.0
theta[2,632]	-0.183	0.0113	0.916	-1.79	-0.152	1.27	6556.0	0.704	1.0
theta[3,632]	-0.252	0.01	0.756	-1.55	-0.218	0.945	5697.0	0.612	1.0
theta[4,632]	-0.145	0.0113	0.93	-1.72	-0.123	1.37	6810.0	0.731	0.999
theta[5,632]	-1.06	0.00882	0.636	-2.22	-0.999	-0.126	5198.0	0.558	0.999
theta[6,632]	0.307	0.0112	0.769	-0.944	0.306	1.57	4737.0	0.509	1.0
theta[7,632]	-0.6	0.0106	0.798	-1.99	-0.534	0.611	5671.0	0.609	0.999
theta[8,632]	0.168	0.00707	0.505	-0.625	0.148	1.02	5098.0	0.547	1.0
theta[9,632]	1.29	0.00619	0.424	0.544	1.32	1.95	4689.0	0.503	1.0
theta[10,632]	-0.167	0.011	0.903	-1.7	-0.134	1.25	6716.0	0.721	0.999
theta[11,632]	-0.163	0.0128	0.908	-1.65	-0.154	1.3	5069.0	0.544	1.0
theta[1,633]	-0.658	0.00643	0.406	-1.37	-0.639	-0.0365	3988.0	0.428	0.999
theta[2,633]	-0.11	0.0108	0.958	-1.72	-0.086	1.43	7840.0	0.842	0.999
theta[3,633]	-0.476	0.01	0.829	-1.89	-0.444	0.831	6810.0	0.731	0.999
theta[4,633]	-0.0743	0.0121	0.962	-1.68	-0.0476	1.46	6351.0	0.682	1.0
theta[5,633]	0.392	0.00779	0.547	-0.458	0.377	1.33	4930.0	0.529	0.999
theta[6,633]	0.893	0.0139	0.842	-0.501	0.919	2.23	3662.0	0.393	1.0
theta[7,633]	-0.372	0.0103	0.811	-1.73	-0.336	0.884	6254.0	0.672	0.999
theta[8,633]	0.208	0.00624	0.475	-0.561	0.193	1.03	5793.0	0.622	1.0
theta[9,633]	-0.126	0.0114	0.901	-1.67	-0.0866	1.27	6281.0	0.674	1.0
theta[10,633]	-0.119	0.0113	0.953	-1.71	-0.112	1.44	7068.0	0.759	1.0
theta[11,633]	-0.086	0.012	0.952	-1.67	-0.0627	1.44	6278.0	0.674	1.0
theta[1,634]	-1.13	0.00827	0.533	-2.07	-1.08	-0.312	4145.0	0.445	0.999
theta[2,634]	-0.0768	0.0119	0.981	-1.71	-0.0565	1.51	6746.0	0.724	0.999
theta[3,634]	0.535	0.0116	0.785	-0.778	0.555	1.77	4604.0	0.494	1.0
theta[4,634]	-0.0417	0.0117	0.967	-1.63	-0.0352	1.51	6816.0	0.732	1.0
theta[5,634]	-0.682	0.00984	0.703	-1.93	-0.633	0.368	5107.0	0.548	1.0
theta[6,634]	-0.112	0.0106	0.946	-1.7	-0.0989	1.41	7892.0	0.847	0.999
theta[7,634]	-0.276	0.0107	0.836	-1.73	-0.225	1.02	6091.0	0.654	0.999
theta[8,634]	0.0185	0.0076	0.511	-0.828	0.0149	0.864	4524.0	0.486	1.0
theta[9,634]	-0.148	0.0113	0.916	-1.71	-0.126	1.31	6592.0	0.708	1.0
theta[10,634]	-0.0337	0.0108	0.944	-1.64	-0.0175	1.49	7622.0	0.818	0.999
theta[11,634]	-0.0164	0.0125	0.99	-1.64	-0.0203	1.59	6320.0	0.679	1.0
theta[1,635]	-0.114	0.00571	0.355	-0.711	-0.0945	0.437	3868.0	0.415	1.0
theta[2,635]	-0.182	0.0108	0.91	-1.71	-0.164	1.3	7056.0	0.758	0.999
theta[3,635]	0.0967	0.0121	0.7	-1.09	0.118	1.26	3327.0	0.357	1.0
theta[4,635]	-0.16	0.0108	0.903	-1.68	-0.143	1.3	7000.0	0.752	1.0
theta[5,635]	0.116	0.00705	0.54	-0.742	0.0947	1.03	5857.0	0.629	0.999
theta[6,635]	-0.124	0.0118	0.842	-1.53	-0.117	1.25	5124.0	0.55	0.999
theta[7,635]	0.654	0.00757	0.542	-0.312	0.687	1.48	5136.0	0.552	1.0
theta[8,635]	-1.34	0.00877	0.629	-2.47	-1.28	-0.409	5148.0	0.553	1.0
theta[9,635]	-0.184	0.012	0.849	-1.68	-0.135	1.09	4971.0	0.534	0.999
theta[10,635]	-0.21	0.0106	0.893	-1.72	-0.179	1.16	7161.0	0.769	0.999
theta[11,635]	-0.0216	0.0111	1.03	-1.73	-0.0284	1.67	8606.0	0.924	0.999
theta[1,636]	0.985	0.00437	0.273	0.523	0.996	1.41	3906.0	0.419	1.0
theta[2,636]	-0.208	0.0114	0.863	-1.7	-0.172	1.11	5746.0	0.617	1.0
theta[3,636]	0.761	0.00875	0.736	-0.371	0.726	2.03	7076.0	0.76	0.999
theta[4,636]	0.364	0.0126	0.759	-0.978	0.426	1.51	3629.0	0.39	1.0
theta[5,636]	0.878	0.00864	0.667	-0.184	0.845	2.01	5961.0	0.64	0.999
theta[6,636]	-1.28	0.0108	0.759	-2.52	-1.29	-0.0206	4914.0	0.528	1.0
theta[7,636]	0.138	0.00776	0.55	-0.798	0.167	0.985	5031.0	0.54	0.999
theta[8,636]	-0.523	0.00644	0.475	-1.26	-0.556	0.292	5440.0	0.584	0.999
theta[9,636]	0.00753	0.00965	0.664	-1.18	0.096	0.931	4741.0	0.509	1.0
theta[10,636]	-0.534	0.00998	0.743	-1.84	-0.474	0.619	5544.0	0.595	1.0
theta[11,636]	0.31	0.0491	0.912	-1.22	0.337	1.82	344.0	0.037	1.01
theta[1,637]	0.652	0.0042	0.298	0.159	0.656	1.15	5034.0	0.541	1.0
theta[2,637]	-0.309	0.0107	0.903	-1.8	-0.275	1.11	7128.0	0.765	0.999
theta[3,637]	-0.0516	0.0125	0.692	-1.2	-0.0477	1.08	3056.0	0.328	1.0
theta[4,637]	-0.241	0.0117	0.893	-1.79	-0.197	1.17	5837.0	0.627	1.0
theta[5,637]	0.429	0.00997	0.609	-0.531	0.41	1.46	3732.0	0.401	0.999
theta[6,637]	0.846	0.0101	0.794	-0.406	0.829	2.18	6165.0	0.662	1.0
theta[7,637]	-0.741	0.00995	0.758	-2.06	-0.693	0.408	5801.0	0.623	1.0
theta[8,637]	0.685	0.00844	0.675	-0.37	0.636	1.86	6401.0	0.687	1.0
theta[9,637]	-0.344	0.0101	0.798	-1.75	-0.278	0.851	6281.0	0.674	1.0
theta[10,637]	-0.421	0.0102	0.811	-1.8	-0.369	0.825	6276.0	0.674	0.999
theta[11,637]	-0.00306	0.011	0.979	-1.62	0.00519	1.63	7899.0	0.848	1.0
theta[1,638]	-1.29	0.009	0.563	-2.26	-1.26	-0.418	3915.0	0.42	1.0
theta[2,638]	-0.0866	0.0108	0.984	-1.73	-0.0563	1.48	8326.0	0.894	1.0
theta[3,638]	0.139	0.0111	0.828	-1.29	0.175	1.46	5585.0	0.6	1.0
theta[4,638]	-0.0572	0.0104	0.984	-1.68	-0.0455	1.54	8876.0	0.953	0.999
theta[5,638]	-0.644	0.0102	0.723	-1.93	-0.59	0.434	5035.0	0.541	1.0
theta[6,638]	-0.0735	0.0118	0.967	-1.69	-0.0607	1.48	6740.0	0.724	0.999
theta[7,638]	-0.215	0.0113	0.869	-1.76	-0.162	1.14	5861.0	0.629	0.999
theta[8,638]	-0.257	0.00866	0.578	-1.21	-0.227	0.646	4445.0	0.477	0.999
theta[9,638]	-0.097	0.0113	0.899	-1.59	-0.0607	1.32	6339.0	0.681	0.999
theta[10,638]	-0.037	0.0108	0.981	-1.62	-0.0258	1.59	8174.0	0.878	0.999
theta[11,638]	-0.0376	0.0115	0.965	-1.62	-0.0237	1.53	6983.0	0.75	1.0
theta[1,639]	0.47	0.00438	0.299	-0.0309	0.473	0.963	4667.0	0.501	0.999
theta[2,639]	-0.198	0.0107	0.886	-1.74	-0.162	1.21	6916.0	0.743	1.0
theta[3,639]	1.03	0.00913	0.725	-0.0891	0.989	2.26	6311.0	0.678	0.999
theta[4,639]	-0.159	0.0105	0.879	-1.63	-0.13	1.22	7011.0	0.753	0.999
theta[5,639]	-0.193	0.00693	0.527	-1.03	-0.216	0.681	5790.0	0.622	0.999
theta[6,639]	-0.161	0.0114	0.753	-1.38	-0.173	1.09	4354.0	0.468	0.999
theta[7,639]	-0.808	0.0101	0.797	-2.21	-0.759	0.415	6201.0	0.666	1.0
theta[8,639]	1.17	0.00941	0.756	-0.013	1.13	2.48	6461.0	0.694	1.0
theta[9,639]	-0.37	0.011	0.831	-1.84	-0.307	0.883	5692.0	0.611	1.0
theta[10,639]	-0.338	0.011	0.818	-1.75	-0.3	0.946	5528.0	0.594	1.0
theta[11,639]	0.0408	0.0111	1.01	-1.6	0.0438	1.73	8319.0	0.893	0.999
theta[1,640]	-0.582	0.00637	0.43	-1.33	-0.559	0.0761	4556.0	0.489	1.0
theta[2,640]	-0.134	0.0109	0.942	-1.73	-0.118	1.36	7523.0	0.808	0.999
theta[3,640]	-0.39	0.01	0.799	-1.75	-0.353	0.864	6367.0	0.684	0.999
theta[4,640]	-0.132	0.0112	0.96	-1.76	-0.096	1.39	7326.0	0.787	0.999
theta[5,640]	-0.85	0.00973	0.673	-2.05	-0.782	0.137	4788.0	0.514	1.0
theta[6,640]	-0.256	0.0119	0.904	-1.76	-0.229	1.17	5780.0	0.621	1.0
theta[7,640]	0.286	0.00921	0.676	-0.896	0.319	1.3	5382.0	0.578	0.999
theta[8,640]	-1.19	0.00937	0.654	-2.36	-1.13	-0.214	4875.0	0.523	1.0
theta[9,640]	2.16	0.00628	0.455	1.46	2.14	2.96	5240.0	0.563	1.0
theta[10,640]	-0.0605	0.0112	0.914	-1.59	-0.0416	1.41	6682.0	0.718	1.0
theta[11,640]	-0.122	0.0122	0.967	-1.71	-0.106	1.4	6286.0	0.675	1.0
theta[1,641]	-1.66	0.00971	0.655	-2.82	-1.62	-0.656	4544.0	0.488	1.0
theta[2,641]	-0.0684	0.0109	0.962	-1.67	-0.054	1.5	7765.0	0.834	0.999
theta[3,641]	-0.226	0.0101	0.873	-1.71	-0.219	1.21	7467.0	0.802	1.0
theta[4,641]	-0.0568	0.0112	1.0	-1.73	-0.0488	1.6	7984.0	0.857	1.0
theta[5,641]	-0.557	0.0107	0.762	-1.89	-0.501	0.599	5113.0	0.549	1.0
theta[6,641]	-0.0108	0.0111	0.991	-1.69	-0.00231	1.61	8031.0	0.862	0.999
theta[7,641]	-0.0891	0.0106	0.836	-1.52	-0.0579	1.23	6193.0	0.665	1.0
theta[8,641]	-0.708	0.00985	0.723	-1.97	-0.644	0.406	5385.0	0.578	1.0
theta[9,641]	-0.0286	0.0121	0.932	-1.63	0.00631	1.45	5920.0	0.636	0.999
theta[10,641]	-0.00545	0.0107	0.969	-1.61	0.0121	1.6	8134.0	0.873	0.999
theta[11,641]	-0.0112	0.0114	1.01	-1.64	-0.0131	1.66	7905.0	0.849	0.999
theta[1,642]	-1.69	0.00947	0.655	-2.85	-1.66	-0.685	4777.0	0.513	1.0
theta[2,642]	-0.0793	0.0111	0.969	-1.71	-0.0432	1.52	7564.0	0.812	0.999
theta[3,642]	-0.23	0.0122	0.922	-1.8	-0.198	1.24	5700.0	0.612	0.999
theta[4,642]	-0.0661	0.0112	0.958	-1.63	-0.0455	1.5	7332.0	0.787	1.0
theta[5,642]	-0.539	0.01	0.733	-1.83	-0.484	0.585	5378.0	0.577	1.0
theta[6,642]	-0.0159	0.0112	0.986	-1.66	-0.00401	1.57	7697.0	0.826	0.999
theta[7,642]	-0.0962	0.0116	0.9	-1.66	-0.0392	1.32	5973.0	0.641	1.0
theta[8,642]	-0.719	0.00995	0.727	-1.99	-0.686	0.38	5346.0	0.574	0.999
