name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[1,624]	0.373	0.00373	0.27	-0.0784	0.379	0.817	5249.0	1.73	1.0
theta[2,624]	-0.883	0.0073	0.479	-1.66	-0.875	-0.107	4305.0	1.42	1.0
theta[3,624]	0.906	0.00816	0.53	-0.0248	0.954	1.68	4218.0	1.39	1.0
theta[1,625]	-1.69	0.00985	0.659	-2.83	-1.64	-0.678	4476.0	1.48	1.0
theta[2,625]	-0.801	0.0114	0.759	-2.14	-0.749	0.367	4441.0	1.47	1.0
theta[3,625]	-0.0939	0.0119	0.961	-1.71	-0.0708	1.44	6558.0	2.16	0.999
theta[1,626]	0.334	0.00398	0.269	-0.123	0.34	0.759	4583.0	1.51	1.0
theta[2,626]	-0.305	0.00613	0.461	-1.08	-0.319	0.47	5652.0	1.87	0.999
theta[3,626]	-0.302	0.011	0.84	-1.75	-0.245	0.966	5812.0	1.92	0.999
theta[1,627]	-0.394	0.00551	0.366	-1.05	-0.367	0.165	4423.0	1.46	1.0
theta[2,627]	-0.428	0.00691	0.495	-1.25	-0.421	0.397	5131.0	1.69	1.0
theta[3,627]	-0.196	0.0117	0.873	-1.7	-0.166	1.17	5561.0	1.84	0.999
theta[1,628]	-0.613	0.00674	0.426	-1.37	-0.577	0.0334	4004.0	1.32	1.0
theta[2,628]	-0.0663	0.00736	0.486	-0.876	-0.0568	0.711	4351.0	1.44	1.0
theta[3,628]	-0.165	0.0116	0.891	-1.71	-0.134	1.23	5854.0	1.93	0.999
theta[1,629]	-1.52	0.00953	0.604	-2.58	-1.46	-0.607	4020.0	1.33	1.0
theta[2,629]	0.108	0.0086	0.572	-0.841	0.111	1.04	4422.0	1.46	1.0
theta[3,629]	-0.093	0.0119	0.891	-1.59	-0.0702	1.35	5567.0	1.84	0.999
theta[1,630]	-0.354	0.00549	0.368	-0.998	-0.33	0.198	4493.0	1.48	1.0
theta[2,630]	-0.461	0.00755	0.501	-1.31	-0.451	0.353	4397.0	1.45	1.0
theta[3,630]	-0.206	0.0124	0.893	-1.73	-0.153	1.18	5176.0	1.71	1.0
theta[1,631]	-0.00297	0.00459	0.311	-0.549	0.0108	0.476	4603.0	1.52	0.999
theta[2,631]	-0.147	0.00655	0.458	-0.9	-0.144	0.6	4887.0	1.61	1.0
theta[3,631]	-0.255	0.0123	0.852	-1.79	-0.21	1.06	4769.0	1.57	1.0
theta[1,632]	-0.0726	0.00443	0.312	-0.603	-0.0512	0.403	4949.0	1.63	0.999
theta[2,632]	0.0765	0.00669	0.467	-0.698	0.0768	0.847	4881.0	1.61	1.0
theta[3,632]	-0.25	0.0118	0.865	-1.76	-0.195	1.05	5412.0	1.79	1.0
theta[1,633]	-0.56	0.00604	0.404	-1.28	-0.535	0.0634	4473.0	1.48	1.0
theta[2,633]	-0.0968	0.00687	0.48	-0.897	-0.0938	0.676	4873.0	1.61	1.0
theta[3,633]	-0.156	0.0113	0.864	-1.62	-0.124	1.21	5827.0	1.92	1.0
theta[1,634]	-1.08	0.00775	0.519	-1.98	-1.04	-0.289	4480.0	1.48	1.0
theta[2,634]	-0.204	0.0079	0.561	-1.15	-0.193	0.709	5050.0	1.67	0.999
theta[3,634]	-0.129	0.0118	0.906	-1.65	-0.0979	1.31	5852.0	1.93	0.999
theta[1,635]	-0.0772	0.00502	0.333	-0.661	-0.0586	0.447	4395.0	1.45	1.0
theta[2,635]	-0.938	0.00837	0.535	-1.9	-0.903	-0.114	4084.0	1.35	1.0
theta[3,635]	-0.264	0.0115	0.883	-1.79	-0.209	1.07	5915.0	1.95	0.999
theta[1,636]	0.997	0.00358	0.245	0.599	0.998	1.4	4712.0	1.56	1.0
theta[2,636]	-0.374	0.00659	0.458	-1.12	-0.375	0.362	4833.0	1.6	1.0
theta[3,636]	-0.474	0.0105	0.765	-1.85	-0.409	0.672	5302.0	1.75	1.0
theta[1,637]	0.78	0.00373	0.254	0.351	0.781	1.2	4646.0	1.53	1.0
theta[2,637]	-0.0616	0.00643	0.473	-0.829	-0.073	0.731	5425.0	1.79	1.0
theta[3,637]	-0.402	0.0112	0.786	-1.8	-0.362	0.794	4899.0	1.62	0.999
theta[1,638]	-1.26	0.00806	0.555	-2.27	-1.22	-0.416	4747.0	1.57	1.0
theta[2,638]	-0.425	0.00906	0.607	-1.48	-0.393	0.55	4492.0	1.48	1.0
theta[3,638]	-0.0953	0.0119	0.927	-1.69	-0.0571	1.33	6044.0	1.99	1.0
theta[1,639]	0.449	0.00358	0.268	0.00394	0.453	0.877	5614.0	1.85	1.0
theta[2,639]	0.499	0.00663	0.477	-0.292	0.497	1.28	5181.0	1.71	1.0
theta[3,639]	-0.348	0.0115	0.812	-1.77	-0.291	0.881	4947.0	1.63	1.0
theta[1,640]	-0.82	0.00739	0.47	-1.66	-0.788	-0.108	4042.0	1.33	0.999
theta[2,640]	-0.00847	0.00895	0.533	-0.889	0.00502	0.853	3543.0	1.17	1.0
theta[3,640]	-0.132	0.0116	0.891	-1.62	-0.1	1.29	5908.0	1.95	0.999
theta[1,641]	-1.66	0.00929	0.644	-2.79	-1.62	-0.674	4809.0	1.59	1.0
theta[2,641]	-0.794	0.0107	0.715	-2.01	-0.758	0.303	4496.0	1.48	1.0
theta[3,641]	-0.104	0.0115	0.959	-1.72	-0.0656	1.46	6988.0	2.31	0.999
theta[1,642]	-1.68	0.00891	0.645	-2.81	-1.65	-0.695	5233.0	1.73	1.0
theta[2,642]	-0.807	0.0108	0.736	-2.09	-0.754	0.332	4617.0	1.52	1.0
theta[3,642]	-0.0757	0.0113	0.951	-1.7	-0.0445	1.44	7096.0	2.34	1.0
theta[1,643]	0.139	0.00397	0.293	-0.369	0.149	0.59	5460.0	1.8	1.0
theta[2,643]	1.66	0.00608	0.487	0.854	1.66	2.46	6425.0	2.12	1.0
theta[3,643]	-0.267	0.0118	0.844	-1.74	-0.219	1.01	5109.0	1.69	1.0
theta[1,644]	-0.28	0.00519	0.361	-0.904	-0.257	0.268	4843.0	1.6	0.999
theta[2,644]	-1.29	0.0103	0.655	-2.46	-1.25	-0.304	4084.0	1.35	1.0
theta[3,644]	-0.227	0.0119	0.864	-1.73	-0.182	1.11	5265.0	1.74	1.0
theta[1,645]	0.434	0.0039	0.257	0.00267	0.435	0.855	4345.0	1.43	1.0
theta[2,645]	0.575	0.00699	0.485	-0.225	0.575	1.36	4821.0	1.59	1.0
theta[3,645]	-0.315	0.0117	0.828	-1.78	-0.257	0.929	5043.0	1.66	1.0
theta[1,646]	0.492	0.00365	0.258	0.0663	0.498	0.902	4991.0	1.65	1.0
theta[2,646]	-0.128	0.00612	0.46	-0.855	-0.132	0.647	5645.0	1.86	1.0
theta[3,646]	-0.344	0.0117	0.824	-1.81	-0.276	0.914	4982.0	1.64	1.0
theta[1,647]	0.217	0.004	0.275	-0.257	0.228	0.641	4719.0	1.56	0.999
theta[2,647]	-0.561	0.00648	0.452	-1.32	-0.555	0.185	4880.0	1.61	1.0
theta[3,647]	-0.303	0.0121	0.827	-1.75	-0.258	0.953	4641.0	1.53	1.0
theta[1,648]	-0.647	0.00634	0.438	-1.41	-0.618	0.0029	4788.0	1.58	1.0
theta[2,648]	-1.13	0.009	0.655	-2.3	-1.08	-0.149	5293.0	1.75	1.0
theta[3,648]	-0.174	0.0116	0.866	-1.64	-0.131	1.16	5554.0	1.83	1.0
theta[1,649]	-0.0713	0.00452	0.314	-0.622	-0.0532	0.416	4833.0	1.6	1.0
theta[2,649]	0.367	0.00682	0.483	-0.432	0.36	1.17	5028.0	1.66	1.0
theta[3,649]	-0.23	0.0115	0.847	-1.72	-0.173	1.07	5430.0	1.79	1.0
theta[1,650]	-0.0974	0.00462	0.326	-0.652	-0.0813	0.412	4962.0	1.64	1.0
theta[2,650]	0.156	0.00607	0.464	-0.575	0.14	0.945	5829.0	1.92	1.0
theta[3,650]	-0.253	0.0117	0.893	-1.81	-0.208	1.13	5844.0	1.93	0.999
theta[1,651]	0.266	0.00402	0.278	-0.195	0.274	0.715	4762.0	1.57	1.0
theta[2,651]	-0.261	0.00654	0.457	-0.998	-0.27	0.482	4885.0	1.61	1.0
theta[3,651]	0.788	0.00863	0.583	-0.246	0.83	1.67	4556.0	1.5	0.999
theta[1,652]	-1.29	0.00848	0.562	-2.26	-1.25	-0.416	4396.0	1.45	1.0
theta[2,652]	-0.912	0.0107	0.717	-2.15	-0.869	0.187	4518.0	1.49	0.999
theta[3,652]	-0.103	0.0122	0.938	-1.7	-0.0688	1.35	5881.0	1.94	1.0
theta[1,653]	0.631	0.00389	0.26	0.194	0.632	1.05	4457.0	1.47	1.0
theta[2,653]	0.42	0.00701	0.479	-0.38	0.419	1.2	4677.0	1.54	1.0
theta[3,653]	-0.362	0.0114	0.801	-1.77	-0.305	0.836	4969.0	1.64	1.0
theta[1,654]	1.31	0.0035	0.251	0.901	1.31	1.73	5149.0	1.7	0.999
theta[2,654]	1.13	0.0068	0.481	0.35	1.12	1.93	5000.0	1.65	1.0
theta[3,654]	-0.537	0.0103	0.742	-1.86	-0.465	0.56	5230.0	1.73	1.0
theta[1,655]	-0.815	0.00658	0.457	-1.61	-0.783	-0.12	4828.0	1.59	1.0
theta[2,655]	-1.09	0.00999	0.674	-2.26	-1.05	-0.0497	4553.0	1.5	1.0
theta[3,655]	-0.155	0.0122	0.912	-1.69	-0.102	1.29	5604.0	1.85	1.0
theta[1,656]	0.0383	0.00403	0.291	-0.469	0.0553	0.491	5214.0	1.72	1.0
theta[2,656]	2.19	0.00739	0.497	1.36	2.19	3.02	4532.0	1.5	1.0
theta[3,656]	-0.246	0.0117	0.853	-1.74	-0.207	1.05	5323.0	1.76	1.0
theta[1,657]	-1.04	0.00768	0.513	-1.96	-1.01	-0.267	4458.0	1.47	1.0
theta[2,657]	-1.0	0.00993	0.689	-2.2	-0.944	0.0381	4809.0	1.59	1.0
theta[3,657]	-0.143	0.0132	0.909	-1.72	-0.108	1.29	4777.0	1.58	1.0
theta[1,658]	-0.995	0.00795	0.507	-1.9	-0.956	-0.249	4067.0	1.34	1.0
theta[2,658]	-1.01	0.00999	0.684	-2.2	-0.965	0.0441	4685.0	1.55	0.999
theta[3,658]	-0.146	0.012	0.914	-1.67	-0.118	1.32	5777.0	1.91	0.999
theta[1,659]	-0.806	0.0074	0.468	-1.63	-0.773	-0.101	3988.0	1.32	1.0
theta[2,659]	0.881	0.00763	0.52	0.0347	0.875	1.75	4647.0	1.53	1.0
theta[3,659]	-0.123	0.012	0.887	-1.66	-0.084	1.25	5461.0	1.8	1.0
theta[1,660]	-1.68	0.00921	0.647	-2.8	-1.64	-0.694	4933.0	1.63	1.0
theta[2,660]	-0.791	0.0109	0.734	-2.05	-0.747	0.344	4522.0	1.49	1.0
theta[3,660]	-0.103	0.0122	0.94	-1.69	-0.0655	1.41	5963.0	1.97	0.999
theta[1,661]	-0.0495	0.00455	0.323	-0.615	-0.0352	0.448	5035.0	1.66	1.0
theta[2,661]	-1.35	0.00879	0.607	-2.43	-1.31	-0.432	4768.0	1.57	1.0
theta[3,661]	-0.27	0.0122	0.85	-1.77	-0.199	1.03	4885.0	1.61	1.0
theta[1,662]	-1.67	0.00956	0.641	-2.82	-1.63	-0.709	4501.0	1.49	0.999
theta[2,662]	-0.806	0.011	0.754	-2.17	-0.761	0.329	4735.0	1.56	1.0
theta[3,662]	-0.0971	0.0123	0.926	-1.69	-0.0669	1.37	5625.0	1.86	1.0
theta[1,663]	-0.821	0.00791	0.472	-1.66	-0.777	-0.124	3553.0	1.17	1.0
theta[2,663]	-0.0427	0.00763	0.495	-0.826	-0.0405	0.774	4201.0	1.39	1.0
theta[3,663]	-0.129	0.0114	0.898	-1.65	-0.099	1.27	6257.0	2.07	1.0
theta[1,664]	-1.51	0.00971	0.602	-2.56	-1.47	-0.577	3843.0	1.27	0.999
theta[2,664]	0.11	0.0087	0.555	-0.823	0.107	0.999	4074.0	1.34	1.0
theta[3,664]	-0.0803	0.0119	0.955	-1.66	-0.0625	1.45	6471.0	2.14	1.0
theta[1,665]	-0.204	0.00506	0.344	-0.797	-0.187	0.327	4618.0	1.52	1.0
theta[2,665]	0.227	0.00647	0.479	-0.551	0.224	1.05	5470.0	1.81	1.0
theta[3,665]	-0.227	0.0113	0.884	-1.76	-0.189	1.15	6120.0	2.02	0.999
theta[1,666]	-1.33	0.00869	0.552	-2.27	-1.3	-0.476	4033.0	1.33	1.0
theta[2,666]	0.536	0.00823	0.512	-0.309	0.533	1.36	3871.0	1.28	1.0
theta[3,666]	-0.0844	0.0129	0.916	-1.62	-0.0643	1.37	5067.0	1.67	1.0
theta[1,667]	-0.363	0.00631	0.367	-0.999	-0.344	0.191	3381.0	1.12	1.0
theta[2,667]	0.667	0.00692	0.484	-0.121	0.66	1.48	4894.0	1.62	1.0
theta[3,667]	-0.183	0.0114	0.877	-1.67	-0.149	1.18	5951.0	1.96	0.999
theta[1,668]	1.48	0.00304	0.211	1.13	1.49	1.82	4824.0	1.59	1.0
theta[2,668]	-0.676	0.00614	0.454	-1.43	-0.685	0.0812	5472.0	1.81	0.999
theta[3,668]	-0.611	0.0106	0.722	-1.88	-0.551	0.455	4613.0	1.52	1.0
theta[1,669]	0.262	0.00384	0.272	-0.198	0.27	0.695	5005.0	1.65	1.0
theta[2,669]	0.753	0.00691	0.472	-0.0135	0.758	1.52	4661.0	1.54	1.0
theta[3,669]	0.904	0.00844	0.544	-0.0778	0.953	1.7	4164.0	1.37	0.999
theta[1,670]	0.972	0.00366	0.238	0.574	0.969	1.37	4249.0	1.4	1.0
theta[2,670]	0.262	0.00709	0.469	-0.505	0.267	1.03	4368.0	1.44	1.0
theta[3,670]	1.19	0.00654	0.459	0.403	1.19	1.93	4918.0	1.62	1.0
theta[1,671]	-1.68	0.0105	0.629	-2.74	-1.65	-0.706	3619.0	1.19	1.0
theta[2,671]	-0.8	0.0108	0.733	-2.07	-0.755	0.336	4583.0	1.51	0.999
theta[3,671]	-0.0882	0.0126	0.962	-1.73	-0.0673	1.43	5823.0	1.92	0.999
theta[1,672]	-0.838	0.00734	0.454	-1.63	-0.81	-0.161	3815.0	1.26	1.0
theta[2,672]	-1.05	0.00997	0.651	-2.17	-1.01	-0.0618	4264.0	1.41	1.0
theta[3,672]	2.03	0.00815	0.486	1.21	2.05	2.79	3557.0	1.17	1.0
theta[1,673]	-1.16	0.00903	0.548	-2.12	-1.12	-0.339	3676.0	1.21	1.0
theta[2,673]	1.89	0.00883	0.534	1.03	1.88	2.79	3650.0	1.2	1.0
theta[3,673]	-0.0881	0.0118	0.926	-1.67	-0.0769	1.37	6185.0	2.04	1.0
theta[1,674]	-0.0913	0.00531	0.331	-0.66	-0.0708	0.42	3884.0	1.28	0.999
theta[2,674]	-0.0719	0.00714	0.47	-0.827	-0.0716	0.71	4341.0	1.43	0.999
theta[3,674]	-0.253	0.0121	0.848	-1.7	-0.221	1.07	4883.0	1.61	1.0
theta[1,675]	-0.961	0.00753	0.489	-1.81	-0.932	-0.216	4217.0	1.39	1.0
theta[2,675]	1.6	0.0081	0.519	0.767	1.6	2.47	4102.0	1.35	0.999
theta[3,675]	-0.108	0.012	0.913	-1.66	-0.082	1.35	5795.0	1.91	1.0
theta[1,676]	-1.19	0.00849	0.535	-2.11	-1.17	-0.364	3962.0	1.31	1.0
theta[2,676]	0.931	0.0076	0.503	0.115	0.923	1.78	4377.0	1.44	1.0
theta[3,676]	-0.102	0.0122	0.907	-1.65	-0.0694	1.31	5519.0	1.82	1.0
theta[1,677]	-1.69	0.00935	0.646	-2.82	-1.66	-0.712	4774.0	1.58	1.0
theta[2,677]	-0.796	0.0114	0.757	-2.07	-0.747	0.363	4390.0	1.45	1.0
theta[3,677]	-0.0948	0.0116	0.944	-1.71	-0.071	1.43	6590.0	2.17	1.0
theta[1,678]	-0.234	0.00507	0.34	-0.839	-0.209	0.273	4503.0	1.49	1.0
theta[2,678]	1.31	0.00732	0.494	0.517	1.29	2.15	4557.0	1.5	0.999
theta[3,678]	-0.222	0.0119	0.89	-1.8	-0.178	1.15	5578.0	1.84	1.0
theta[1,679]	1.65	0.00335	0.251	1.24	1.65	2.06	5607.0	1.85	1.0
theta[2,679]	1.39	0.00679	0.511	0.563	1.38	2.25	5666.0	1.87	1.0
theta[3,679]	-0.656	0.00978	0.726	-1.92	-0.598	0.437	5512.0	1.82	1.0
theta[1,680]	-1.69	0.00981	0.648	-2.85	-1.65	-0.721	4360.0	1.44	1.0
theta[2,680]	-0.772	0.0101	0.722	-2.03	-0.728	0.327	5146.0	1.7	1.0
theta[3,680]	-0.0847	0.0119	0.945	-1.7	-0.0501	1.44	6285.0	2.07	1.0
theta[1,681]	-0.0739	0.00484	0.318	-0.618	-0.059	0.419	4333.0	1.43	1.0
theta[2,681]	-0.375	0.00696	0.48	-1.16	-0.376	0.409	4743.0	1.57	1.0
theta[3,681]	-0.244	0.0113	0.847	-1.69	-0.208	1.05	5600.0	1.85	0.999
theta[1,682]	-0.342	0.00537	0.356	-0.953	-0.326	0.211	4400.0	1.45	0.999
theta[2,682]	-0.216	0.00707	0.482	-1.0	-0.216	0.56	4648.0	1.53	0.999
theta[3,682]	-0.19	0.012	0.883	-1.74	-0.146	1.15	5379.0	1.78	1.0
theta[1,683]	0.264	0.00386	0.265	-0.192	0.27	0.688	4703.0	1.55	1.0
theta[2,683]	-0.823	0.00701	0.479	-1.64	-0.81	-0.066	4663.0	1.54	1.0
theta[3,683]	-0.307	0.0105	0.818	-1.72	-0.266	0.948	6086.0	2.01	1.0
theta[1,684]	-1.03	0.00755	0.508	-1.92	-0.983	-0.264	4523.0	1.49	1.0
theta[2,684]	-0.999	0.0103	0.683	-2.18	-0.969	0.0601	4434.0	1.46	0.999
theta[3,684]	-0.136	0.0125	0.912	-1.69	-0.108	1.32	5296.0	1.75	1.0
theta[1,685]	-0.281	0.00505	0.345	-0.881	-0.258	0.242	4653.0	1.54	1.0
theta[2,685]	-0.561	0.00689	0.494	-1.39	-0.544	0.247	5145.0	1.7	1.0
theta[3,685]	-0.229	0.0117	0.876	-1.72	-0.188	1.09	5594.0	1.85	1.0
theta[1,686]	0.373	0.00368	0.26	-0.0637	0.379	0.783	4992.0	1.65	0.999
theta[2,686]	0.144	0.00665	0.473	-0.643	0.14	0.927	5062.0	1.67	0.999
theta[3,686]	-0.326	0.0113	0.812	-1.72	-0.279	0.927	5205.0	1.72	1.0
theta[1,687]	0.113	0.00449	0.3	-0.402	0.129	0.57	4456.0	1.47	1.0
theta[2,687]	0.0564	0.00612	0.471	-0.693	0.0386	0.857	5910.0	1.95	0.999
theta[3,687]	-0.288	0.0119	0.837	-1.76	-0.241	0.993	4929.0	1.63	0.999
theta[1,688]	0.283	0.00388	0.276	-0.186	0.296	0.721	5041.0	1.66	0.999
theta[2,688]	0.658	0.00672	0.471	-0.116	0.652	1.44	4922.0	1.62	1.0
theta[3,688]	-0.291	0.0119	0.804	-1.64	-0.248	0.943	4539.0	1.5	1.0
theta[1,689]	0.917	0.00363	0.262	0.494	0.915	1.35	5202.0	1.72	0.999
theta[2,689]	-1.77	0.00797	0.568	-2.78	-1.72	-0.9	5080.0	1.68	1.0
theta[3,689]	-0.465	0.0104	0.771	-1.83	-0.391	0.689	5481.0	1.81	0.999
theta[1,690]	-0.838	0.00725	0.468	-1.67	-0.791	-0.133	4166.0	1.38	1.0
theta[2,690]	0.138	0.00772	0.499	-0.67	0.129	0.971	4172.0	1.38	1.0
theta[3,690]	-0.141	0.0117	0.89	-1.71	-0.11	1.27	5826.0	1.92	1.0
theta[1,691]	-0.983	0.00788	0.512	-1.89	-0.944	-0.208	4227.0	1.4	0.999
theta[2,691]	-0.545	0.00832	0.586	-1.54	-0.519	0.351	4956.0	1.64	1.0
theta[3,691]	-0.126	0.012	0.884	-1.68	-0.0778	1.27	5439.0	1.8	1.0
theta[1,692]	0.0452	0.00404	0.294	-0.459	0.0578	0.506	5307.0	1.75	1.0
theta[2,692]	-0.455	0.00724	0.475	-1.25	-0.443	0.313	4300.0	1.42	1.0
theta[3,692]	-0.276	0.0114	0.866	-1.76	-0.216	1.03	5775.0	1.91	0.999
theta[1,693]	-0.579	0.00602	0.408	-1.3	-0.551	0.038	4598.0	1.52	1.0
theta[2,693]	0.0725	0.00685	0.482	-0.745	0.067	0.873	4949.0	1.63	0.999
theta[3,693]	-0.192	0.0111	0.876	-1.67	-0.143	1.18	6197.0	2.05	0.999
theta[1,694]	0.946	0.00376	0.239	0.542	0.951	1.34	4047.0	1.34	1.0
theta[2,694]	-0.127	0.00615	0.468	-0.901	-0.124	0.652	5794.0	1.91	0.999
theta[3,694]	1.27	0.00671	0.43	0.555	1.26	1.96	4108.0	1.36	1.0
theta[1,695]	-1.04	0.008	0.506	-1.93	-1.0	-0.267	3992.0	1.32	1.0
theta[2,695]	0.375	0.00789	0.508	-0.443	0.367	1.22	4151.0	1.37	1.0
theta[3,695]	-0.119	0.0109	0.897	-1.64	-0.0871	1.29	6825.0	2.25	0.999
theta[1,696]	0.569	0.00356	0.246	0.161	0.575	0.975	4784.0	1.58	1.0
theta[2,696]	1.91	0.00687	0.508	1.1	1.9	2.77	5459.0	1.8	1.0
theta[3,696]	-0.344	0.0113	0.806	-1.76	-0.281	0.859	5082.0	1.68	0.999
theta[1,697]	-0.733	0.00639	0.441	-1.5	-0.698	-0.0774	4762.0	1.57	1.0
theta[2,697]	0.47	0.00702	0.487	-0.331	0.466	1.28	4807.0	1.59	1.0
theta[3,697]	-0.132	0.0111	0.876	-1.64	-0.0936	1.25	6250.0	2.06	1.0
theta[1,698]	-0.0525	0.00428	0.312	-0.582	-0.0362	0.429	5341.0	1.76	0.999
theta[2,698]	1.8	0.00676	0.492	1.01	1.79	2.63	5306.0	1.75	1.0
theta[3,698]	-0.211	0.0116	0.849	-1.67	-0.174	1.11	5311.0	1.75	1.0
theta[1,699]	2.07	0.00304	0.18	1.77	2.06	2.38	3528.0	1.16	1.0
theta[2,699]	1.0	0.00678	0.491	0.204	0.99	1.84	5235.0	1.73	1.0
theta[3,699]	1.04	0.00567	0.422	0.343	1.04	1.73	5556.0	1.83	1.0
theta[1,700]	-0.527	0.00684	0.404	-1.24	-0.491	0.0799	3479.0	1.15	1.0
theta[2,700]	0.342	0.00722	0.494	-0.475	0.344	1.16	4685.0	1.55	1.0
theta[3,700]	-0.162	0.0118	0.879	-1.69	-0.115	1.2	5551.0	1.83	0.999
theta[1,701]	0.0279	0.00478	0.301	-0.486	0.0425	0.509	3965.0	1.31	1.0
theta[2,701]	0.132	0.00684	0.473	-0.624	0.115	0.92	4783.0	1.58	1.0
theta[3,701]	1.6	0.0069	0.443	0.844	1.61	2.31	4125.0	1.36	1.0
theta[1,702]	2.09	0.00265	0.18	1.79	2.09	2.38	4590.0	1.51	1.0
theta[2,702]	-2.29	0.00718	0.535	-3.22	-2.26	-1.47	5536.0	1.83	1.0
theta[3,702]	0.0498	0.00694	0.488	-0.78	0.071	0.815	4945.0	1.63	0.999
theta[1,703]	1.16	0.00357	0.249	0.743	1.17	1.57	4891.0	1.61	0.999
theta[2,703]	0.33	0.0063	0.466	-0.438	0.34	1.1	5459.0	1.8	0.999
theta[3,703]	-0.49	0.0107	0.744	-1.81	-0.419	0.609	4815.0	1.59	1.0
theta[1,704]	0.852	0.00341	0.25	0.443	0.849	1.27	5380.0	1.78	0.999
theta[2,704]	0.0641	0.00636	0.479	-0.718	0.0612	0.87	5674.0	1.87	1.0
theta[3,704]	-0.433	0.0113	0.808	-1.86	-0.386	0.786	5107.0	1.69	0.999
theta[1,705]	0.242	0.00421	0.273	-0.217	0.248	0.683	4189.0	1.38	1.0
theta[2,705]	0.891	0.00676	0.491	0.0746	0.884	1.69	5288.0	1.75	1.0
theta[3,705]	-0.286	0.0113	0.826	-1.7	-0.238	0.989	5372.0	1.77	0.999
theta[1,706]	0.452	0.00388	0.263	0.000277	0.459	0.886	4598.0	1.52	1.0
theta[2,706]	0.11	0.00639	0.473	-0.678	0.104	0.888	5493.0	1.81	1.0
theta[3,706]	-0.319	0.0112	0.803	-1.72	-0.27	0.895	5108.0	1.69	0.999
theta[1,707]	0.544	0.0039	0.255	0.127	0.549	0.953	4269.0	1.41	1.0
theta[2,707]	-0.14	0.00647	0.464	-0.889	-0.15	0.651	5139.0	1.7	1.0
theta[3,707]	0.845	0.00843	0.533	-0.122	0.889	1.63	4004.0	1.32	1.0
theta[1,708]	1.37	0.00348	0.247	0.972	1.37	1.78	5032.0	1.66	1.0
theta[2,708]	-0.911	0.00626	0.464	-1.68	-0.917	-0.139	5482.0	1.81	1.0
theta[3,708]	-0.585	0.0107	0.752	-1.94	-0.518	0.537	4955.0	1.64	1.0
theta[1,709]	-0.815	0.00743	0.457	-1.64	-0.77	-0.129	3785.0	1.25	1.0
theta[2,709]	-0.303	0.00783	0.531	-1.2	-0.292	0.546	4597.0	1.52	1.0
theta[3,709]	-0.145	0.0123	0.891	-1.7	-0.102	1.22	5239.0	1.73	1.0
theta[1,710]	0.766	0.00355	0.24	0.364	0.772	1.15	4569.0	1.51	1.0
theta[2,710]	-0.31	0.00632	0.453	-1.05	-0.312	0.449	5139.0	1.7	0.999
theta[3,710]	0.679	0.00813	0.529	-0.259	0.713	1.48	4227.0	1.39	1.0
theta[1,711]	-0.587	0.00693	0.412	-1.32	-0.549	0.0393	3538.0	1.17	1.0
theta[2,711]	-0.338	0.00746	0.506	-1.18	-0.326	0.487	4590.0	1.51	1.0
theta[3,711]	-0.16	0.011	0.87	-1.64	-0.13	1.24	6272.0	2.07	1.0
theta[1,712]	0.583	0.00359	0.249	0.177	0.582	0.979	4807.0	1.59	1.0
theta[2,712]	-0.0133	0.00701	0.467	-0.765	-0.0207	0.779	4446.0	1.47	0.999
theta[3,712]	2.02	0.0063	0.435	1.32	2.02	2.75	4755.0	1.57	1.0
theta[1,713]	1.09	0.00389	0.254	0.673	1.09	1.51	4265.0	1.41	1.0
theta[2,713]	-1.52	0.00677	0.513	-2.41	-1.5	-0.716	5739.0	1.89	0.999
theta[3,713]	-0.522	0.0107	0.776	-1.9	-0.463	0.664	5263.0	1.74	0.999
theta[1,714]	2.17	0.003	0.185	1.86	2.16	2.48	3816.0	1.26	1.0
theta[2,714]	0.653	0.00715	0.46	-0.0805	0.652	1.42	4142.0	1.37	1.0
theta[3,714]	0.59	0.00619	0.444	-0.148	0.606	1.28	5140.0	1.7	1.0
theta[1,715]	-1.06	0.00862	0.502	-1.94	-1.02	-0.302	3391.0	1.12	1.0
theta[2,715]	0.637	0.00786	0.501	-0.181	0.627	1.48	4058.0	1.34	1.0
theta[3,715]	-0.139	0.0127	0.923	-1.71	-0.131	1.31	5310.0	1.75	1.0
theta[1,716]	0.544	0.00383	0.256	0.119	0.548	0.961	4485.0	1.48	0.999
theta[2,716]	1.02	0.00677	0.485	0.231	1.02	1.82	5144.0	1.7	0.999
theta[3,716]	-0.35	0.0102	0.808	-1.79	-0.28	0.841	6258.0	2.07	1.0
theta[1,717]	0.497	0.00371	0.269	0.0478	0.499	0.934	5260.0	1.74	1.0
theta[2,717]	-1.59	0.00787	0.593	-2.63	-1.55	-0.69	5680.0	1.87	0.999
theta[3,717]	-0.377	0.0114	0.818	-1.81	-0.327	0.862	5134.0	1.69	1.0
theta[1,718]	0.0212	0.00446	0.313	-0.518	0.0367	0.502	4911.0	1.62	1.0
theta[2,718]	-1.38	0.00931	0.61	-2.47	-1.33	-0.456	4295.0	1.42	1.0
theta[3,718]	-0.268	0.0119	0.854	-1.73	-0.223	1.05	5133.0	1.69	0.999
theta[1,719]	1.1	0.00336	0.236	0.707	1.11	1.49	4956.0	1.64	0.999
theta[2,719]	-0.457	0.0065	0.471	-1.23	-0.461	0.309	5247.0	1.73	1.0
