sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
1807,10,15,44,24,29,32,36,33,32,23,31,24,23,26,18,22,19,17,13,16,12,11,11,10,9,8,8,2,5,4,2,3,0,1,1,1,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,8,24,24,29,31,46,36,31,25,29,26,20,22,19,26,21,21,12,15,18,13,18,11,12,6,9,3,6,3,4,3,2,3,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809,9,18,29,33,32,37,36,31,29,32,19,27,22,24,21,23,17,16,14,20,13,11,8,12,9,3,11,1,6,3,2,2,4,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810,17,13,31,30,22,28,33,33,35,33,29,20,27,26,26,22,17,12,14,16,14,15,11,7,7,11,5,5,3,3,3,3,5,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811,10,21,28,30,39,30,33,26,30,23,29,27,22,26,26,24,21,13,18,20,11,10,9,6,7,5,4,9,4,5,4,3,2,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,20,21,26,32,25,29,37,37,17,33,29,34,21,26,14,27,16,25,9,13,11,12,9,6,12,8,5,6,4,5,4,3,0,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,18,17,25,30,21,42,29,35,28,35,31,36,23,21,22,9,21,13,15,12,18,11,12,8,9,4,5,9,2,5,2,4,3,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814,12,18,25,25,28,40,31,28,31,36,26,26,25,22,24,21,18,21,15,21,20,11,7,8,6,7,3,1,6,3,3,4,4,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1815,11,19,23,27,37,29,35,29,27,33,36,28,23,22,18,24,23,13,18,18,13,11,7,7,12,8,7,3,6,2,4,2,1,0,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1816,14,26,22,38,21,33,25,25,39,37,22,33,18,23,30,19,22,17,13,19,11,8,12,8,2,8,9,4,5,2,5,2,0,4,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1817,14,20,33,26,29,30,34,36,31,23,24,21,21,19,26,30,27,17,14,13,14,15,8,10,4,6,9,5,1,4,2,4,2,2,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1818,11,17,24,22,43,28,29,32,39,38,26,20,30,28,25,16,15,19,17,11,7,14,13,12,8,6,7,0,6,5,2,5,1,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1819,9,29,25,29,37,27,32,23,32,32,33,24,27,23,28,22,18,22,17,15,9,11,4,6,6,6,7,7,5,2,3,2,1,3,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1820,15,19,24,27,30,19,31,45,37,37,33,17,26,20,25,16,22,17,13,14,14,11,13,4,8,8,12,4,3,2,2,4,4,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1821,10,26,20,27,34,37,35,26,22,30,34,26,35,26,23,13,27,13,11,7,18,14,9,6,6,7,6,6,4,5,7,1,0,4,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,14,26,25,23,28,34,32,38,31,26,24,26,35,15,28,15,16,10,24,17,10,18,7,6,7,5,6,5,4,8,6,5,2,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1823,11,20,26,30,25,35,30,37,28,30,24,37,31,28,20,17,19,18,14,16,9,8,7,12,10,3,10,6,5,3,3,1,2,1,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1824,15,20,21,24,41,33,31,35,39,25,27,28,20,28,24,18,13,12,19,16,17,13,7,10,6,8,4,5,5,3,4,1,0,3,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1825,8,23,26,36,33,25,37,28,37,27,24,28,17,27,23,18,21,21,12,12,11,20,7,11,12,10,2,6,3,3,3,5,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1826,9,14,34,30,31,28,34,33,26,34,33,31,32,21,24,27,17,14,15,14,11,7,9,7,6,6,6,6,2,4,4,3,1,1,3,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1827,11,28,27,21,34,27,33,38,32,33,29,29,23,22,23,15,20,12,10,18,14,12,9,10,12,9,8,3,6,3,2,0,3,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828,11,20,21,40,31,31,36,25,32,33,33,17,26,27,22,18,19,16,16,16,10,15,10,7,7,6,7,7,7,0,1,3,1,6,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829,15,19,34,25,28,25,36,33,37,34,31,27,24,25,14,24,17,14,14,20,14,7,10,9,6,8,4,9,2,8,4,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,15,29,20,21,30,32,30,38,31,36,33,20,22,21,24,25,13,13,19,19,11,8,15,10,4,10,6,3,6,6,3,3,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,13,27,21,33,38,31,30,29,31,40,19,23,16,35,25,31,14,11,15,15,13,8,6,7,10,7,3,5,6,6,3,3,3,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832,16,14,18,35,34,41,29,28,25,30,22,26,31,20,19,21,25,16,26,20,8,14,7,7,7,6,7,6,8,3,2,2,1,2,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1833,13,17,34,29,27,30,27,33,32,40,27,21,23,32,21,17,17,19,15,12,10,16,8,7,8,10,11,3,3,3,1,4,2,1,1,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1834,14,29,26,27,33,31,36,21,33,31,25,29,21,20,21,21,15,19,21,16,7,9,10,15,10,8,5,5,8,3,3,1,1,1,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1835,15,23,31,28,22,33,24,41,27,28,29,33,17,30,17,18,13,22,19,17,14,10,10,10,8,5,13,4,2,4,2,1,1,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,11,30,32,25,30,38,36,28,31,20,30,21,27,25,33,12,17,13,18,16,14,8,4,10,11,8,9,7,4,2,2,1,2,1,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1837,13,20,25,27,30,32,26,21,38,26,26,31,36,20,21,19,20,15,17,13,13,12,14,10,10,9,8,3,5,4,6,5,1,1,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1838,17,22,26,25,27,33,38,31,33,26,28,22,29,26,22,31,18,17,9,14,11,15,11,8,7,4,2,8,2,6,1,1,2,4,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1839,13,23,25,28,30,30,26,38,30,30,29,27,29,26,14,23,21,25,12,13,17,13,7,9,5,9,5,5,3,3,1,1,1,3,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1840,10,24,27,31,28,27,37,34,33,30,29,27,26,14,15,27,19,14,18,18,11,11,13,9,6,11,6,3,3,3,3,1,3,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1841,13,18,25,32,29,29,41,30,29,30,25,30,22,20,28,16,25,16,21,8,10,13,7,6,11,9,9,8,4,3,4,1,2,0,1,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1842,11,23,26,23,25,37,35,26,35,32,32,29,25,27,24,10,20,16,12,21,13,11,15,7,8,6,4,5,3,1,5,5,2,3,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1843,19,11,26,33,29,33,35,37,27,38,20,23,30,23,14,19,19,16,14,17,11,14,15,8,7,8,6,2,4,5,4,2,0,7,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1844,8,26,29,24,31,27,34,41,23,30,21,25,33,25,28,24,13,16,15,13,18,10,5,10,12,4,5,7,9,4,1,1,2,0,1,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1845,18,20,25,25,27,43,35,31,30,32,18,30,25,30,22,13,18,19,11,16,12,14,9,10,9,11,5,2,3,5,2,3,1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846,9,18,24,21,38,32,33,44,36,26,30,27,31,18,21,25,13,17,19,10,12,18,9,5,11,9,2,5,4,5,3,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1847,12,17,23,33,37,19,34,42,21,39,36,20,26,19,22,21,17,14,15,18,14,12,13,8,6,5,5,5,5,5,4,3,4,1,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1848,16,21,18,32,26,30,44,35,20,38,31,34,16,23,24,18,16,17,15,19,15,11,6,12,11,7,3,4,4,2,2,2,2,2,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1849,10,21,35,25,27,32,38,37,21,32,34,19,20,25,30,16,21,15,15,20,13,7,10,10,7,8,1,7,8,5,3,1,2,2,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1850,13,17,32,36,26,32,35,25,27,29,32,29,27,16,18,17,29,15,13,17,8,15,13,7,8,11,5,10,5,4,3,1,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1851,9,19,28,29,31,36,41,28,29,40,22,25,19,29,16,26,18,13,17,10,17,15,6,9,8,7,7,8,5,3,2,2,2,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1852,12,27,28,27,32,28,30,29,22,23,32,38,31,20,15,29,22,18,14,14,15,6,13,8,11,9,5,5,6,3,2,1,2,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1853,16,25,13,36,32,27,34,28,34,27,26,34,25,22,30,20,10,14,13,15,14,8,16,10,10,4,8,6,2,8,2,2,4,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1854,15,18,19,24,39,44,34,29,29,34,22,18,33,17,19,24,24,20,24,10,11,16,7,6,3,5,7,6,2,3,7,5,4,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1855,14,21,30,22,30,40,32,27,39,30,24,21,29,21,24,23,19,19,8,15,10,11,8,16,7,9,6,4,3,6,0,6,1,2,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1856,16,22,32,28,35,24,37,29,20,38,24,30,28,20,34,20,27,17,7,7,9,5,10,11,6,4,11,7,3,2,6,2,4,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857,13,21,21,28,32,31,46,27,33,28,32,35,21,17,17,19,12,21,17,19,6,14,7,8,10,11,7,8,3,2,5,0,1,1,2,3,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1858,12,20,23,30,32,30,30,28,33,40,27,31,31,18,19,19,24,16,16,15,7,11,8,11,11,4,6,2,7,3,4,2,2,2,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,9,21,28,21,38,26,42,35,43,24,24,25,22,26,13,24,18,18,14,13,14,13,11,9,8,7,6,5,4,1,4,4,5,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1860,11,18,32,29,30,28,35,20,30,34,34,28,23,29,24,19,21,16,13,13,12,14,7,6,9,12,8,5,6,4,3,4,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861,16,22,21,34,36,34,25,26,29,32,21,32,32,20,19,17,24,20,17,12,13,14,8,8,8,6,6,4,2,7,2,4,2,2,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1862,11,13,28,40,29,33,33,29,24,38,31,24,30,18,21,23,26,10,12,15,12,9,11,6,9,10,10,7,6,2,4,2,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863,13,13,33,26,34,30,35,28,28,27,34,29,24,26,18,29,12,17,13,15,10,18,11,12,11,8,4,3,4,3,2,2,3,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,14,17,29,28,32,26,37,31,30,36,33,31,26,17,19,19,16,16,19,17,11,12,13,15,5,2,6,6,4,4,2,1,0,2,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1865,12,23,26,26,40,28,34,27,33,31,26,31,26,21,22,14,18,22,17,13,12,12,16,3,6,6,2,6,5,4,3,5,4,1,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1866,13,15,27,34,37,35,30,23,36,30,28,30,27,19,32,24,18,18,14,8,10,15,5,8,6,8,8,3,4,0,5,1,4,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1867,10,24,27,33,28,38,36,32,32,27,24,27,23,22,23,23,12,16,24,11,5,14,15,9,6,9,5,2,6,5,1,3,2,1,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1868,11,24,18,37,38,32,25,22,30,34,35,28,29,23,23,24,16,14,17,14,11,6,14,9,8,10,3,2,3,6,5,1,3,1,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1869,6,28,31,30,23,30,45,36,27,18,34,21,26,31,24,19,14,15,13,11,20,10,8,10,10,9,8,7,5,1,0,3,2,3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1870,14,27,21,25,33,27,32,34,27,37,32,25,27,26,21,21,25,15,8,15,13,5,15,9,7,8,3,7,4,3,2,3,0,4,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1871,15,18,22,27,32,35,38,31,33,26,30,21,23,33,20,23,23,18,10,6,18,8,12,10,7,6,5,3,3,4,6,3,3,3,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1872,10,22,29,32,39,25,30,25,25,26,30,29,27,22,23,28,20,17,13,23,7,13,13,10,6,6,4,2,2,7,2,2,4,1,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1873,15,22,22,35,33,20,36,29,39,32,27,35,26,19,20,16,18,20,13,13,12,10,6,10,11,5,6,6,3,5,6,4,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,13,19,23,31,37,33,31,33,33,24,25,30,30,21,21,22,21,18,14,11,14,13,9,9,5,5,6,6,5,7,2,4,3,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,13,23,19,28,37,28,31,29,35,32,34,22,29,20,22,24,12,17,16,17,15,7,12,7,11,9,6,2,4,3,1,4,4,3,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1876,20,20,19,25,27,38,26,35,33,38,30,29,25,22,17,15,22,24,17,10,11,8,7,12,10,3,7,6,6,3,2,4,0,2,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,15,21,27,27,25,42,31,35,34,32,20,26,27,25,24,16,12,20,18,8,11,16,8,11,10,7,4,11,1,2,5,2,1,1,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,12,25,25,33,30,30,34,21,30,33,25,27,29,30,25,16,17,16,18,18,13,11,11,7,11,10,2,4,3,4,0,1,3,1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1879,4,23,30,22,34,31,39,37,36,38,22,26,21,21,21,14,24,13,10,10,15,17,9,9,6,9,7,6,6,5,7,2,3,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1880,11,22,27,28,27,34,38,37,23,35,24,24,28,17,31,14,19,20,16,17,10,15,10,10,11,4,5,2,3,1,3,2,4,3,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1881,15,19,34,18,31,28,40,27,31,37,26,25,28,18,20,16,21,18,13,17,18,9,6,12,6,11,4,7,5,2,5,6,1,2,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1882,15,20,29,20,32,41,34,25,29,33,31,23,28,18,28,21,18,13,16,22,7,11,8,10,8,4,11,3,5,4,5,3,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,17,27,20,25,29,29,40,38,34,26,28,21,21,21,18,21,23,19,17,14,12,15,7,12,5,7,4,10,2,5,4,3,0,2,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1884,24,18,25,26,30,29,23,23,25,39,32,35,37,29,21,21,16,15,9,9,20,11,15,8,4,8,4,5,4,4,2,3,2,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1885,13,11,27,32,38,32,29,36,30,27,26,30,28,32,20,16,11,21,18,17,18,9,9,10,2,6,7,5,3,2,4,3,3,0,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,11,23,25,28,36,30,40,28,33,26,29,27,27,22,18,16,17,15,22,11,13,16,9,11,10,8,5,5,1,2,3,3,4,2,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1887,14,20,27,23,33,33,36,27,34,32,27,29,30,20,25,23,17,18,14,16,8,8,11,13,6,7,6,3,2,3,4,5,3,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,13,25,23,31,27,35,30,34,28,37,35,13,28,32,24,18,13,13,16,14,20,10,5,12,4,6,7,7,5,6,1,3,1,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1889,14,13,29,32,28,36,27,38,38,33,29,28,17,22,17,28,21,12,15,15,14,12,11,11,5,4,8,3,2,5,2,2,1,1,5,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1890,11,22,25,30,26,35,38,28,35,27,23,27,28,27,23,19,18,12,17,20,6,12,15,3,6,9,10,9,5,2,4,2,0,2,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1891,15,23,24,24,36,36,40,29,31,25,24,21,31,18,25,26,21,9,11,15,11,9,16,6,7,9,3,6,7,3,7,2,3,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1892,12,21,28,23,32,25,35,41,31,34,26,26,19,19,34,16,11,19,20,18,21,15,9,7,6,8,5,6,1,0,3,0,4,3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1893,12,24,27,41,28,33,24,41,20,25,25,26,32,21,25,15,18,23,18,8,8,14,12,12,7,9,6,2,5,2,2,1,7,2,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1894,13,23,23,24,38,36,31,33,31,27,27,25,31,25,15,17,18,25,10,15,7,13,12,11,9,9,6,6,4,1,8,3,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,17,19,21,34,31,37,20,32,27,30,31,34,23,32,17,18,20,21,16,14,12,8,7,9,10,5,4,7,3,6,2,6,1,3,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1896,14,21,19,27,32,37,26,43,28,31,29,34,27,18,22,20,17,17,14,13,14,13,11,7,7,4,4,5,4,5,6,2,0,4,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1897,10,19,23,31,32,46,26,37,33,25,34,33,17,18,26,16,14,19,10,13,15,9,12,12,6,8,10,5,3,3,3,4,1,2,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1898,8,29,27,33,33,24,32,32,24,34,31,30,24,19,20,25,23,19,11,13,12,8,12,4,7,8,8,10,4,3,3,1,2,2,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1899,10,26,24,19,28,36,38,36,37,23,24,27,20,32,19,21,20,25,19,14,9,11,4,9,5,9,8,3,3,5,6,1,4,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1900,10,21,21,34,36,30,35,28,29,32,25,37,27,22,16,17,17,21,18,21,8,12,10,9,8,5,9,3,1,6,4,1,2,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,12,27,23,27,30,34,27,32,30,30,27,35,25,27,27,23,13,14,15,14,12,10,12,10,5,10,1,5,4,5,4,1,4,2,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1902,13,15,24,25,32,38,30,33,34,29,21,30,23,34,27,19,13,11,15,12,20,15,12,1,10,6,6,7,3,4,3,3,4,3,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1903,10,27,17,27,26,35,39,36,24,29,34,28,23,34,15,24,17,13,11,17,14,13,11,12,2,7,6,4,8,6,2,2,0,2,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904,13,14,36,27,32,38,23,27,38,31,29,20,23,31,20,24,8,18,15,11,15,14,11,6,8,10,5,7,6,5,3,4,3,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1905,12,25,24,31,27,29,39,30,27,31,28,25,25,19,29,16,21,16,17,13,13,6,10,13,10,3,11,13,3,3,4,1,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1906,7,21,32,34,25,32,27,35,32,34,32,29,25,23,20,23,13,22,13,12,9,9,13,10,8,6,5,6,8,3,6,2,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1907,15,13,15,36,32,43,27,30,36,22,22,26,29,28,20,27,26,18,16,13,8,16,14,7,7,5,3,6,5,3,4,3,2,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1908,20,20,30,25,30,30,39,24,38,26,31,28,20,18,19,16,19,16,18,21,12,8,9,11,8,7,7,7,4,4,5,5,2,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1909,10,25,21,39,22,33,34,33,33,28,29,21,21,40,23,13,13,28,13,11,14,10,7,9,10,8,9,6,3,3,3,4,2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1910,10,24,21,35,31,36,16,35,34,40,27,21,20,29,21,21,19,16,18,12,14,15,7,12,13,2,6,4,4,3,2,2,3,2,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,23,17,28,28,26,38,29,28,29,28,35,24,28,27,19,20,19,18,14,14,10,11,11,8,6,9,7,4,3,1,4,4,5,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,10,27,28,31,28,34,29,30,27,26,29,28,20,21,34,22,12,17,15,13,13,14,9,10,4,7,10,8,4,6,3,0,6,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,19,21,24,28,31,35,38,33,26,23,30,32,21,21,21,18,30,19,16,12,11,12,8,12,5,6,3,6,0,4,2,2,4,3,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,15,22,29,28,33,36,24,30,35,27,30,22,26,25,21,24,24,12,12,17,8,12,10,6,10,5,5,7,7,2,6,4,1,2,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1915,14,26,27,26,19,31,29,33,36,25,36,29,29,23,22,21,17,20,20,13,12,11,9,6,10,5,4,3,3,7,4,2,1,3,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1916,19,14,26,28,31,34,31,31,30,32,36,23,17,31,28,20,19,17,12,11,14,12,8,12,4,7,6,7,4,1,5,3,1,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1917,13,19,29,36,32,22,31,26,27,41,26,27,27,23,18,22,21,15,21,12,11,17,5,11,7,3,10,1,12,0,5,4,1,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,11,20,12,32,36,37,28,34,35,30,32,26,35,19,26,15,13,14,14,16,16,9,12,12,9,6,7,3,4,3,4,4,2,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,11,16,26,38,32,29,37,33,27,30,32,28,30,19,12,23,17,15,6,13,19,14,13,12,6,8,7,7,1,4,2,3,2,3,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1920,9,17,33,33,21,35,37,29,35,34,36,15,23,25,24,16,16,20,17,10,15,14,12,11,8,4,4,4,5,4,4,4,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,16,20,29,28,34,30,33,35,36,26,20,31,27,25,24,19,17,22,12,9,11,13,5,6,5,8,7,5,7,3,3,7,2,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,10,23,32,27,23,35,37,19,38,36,35,31,23,25,13,13,20,24,11,18,10,12,13,11,6,4,6,4,5,0,4,6,1,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,10,24,29,27,23,36,36,40,35,26,23,32,26,25,17,11,21,18,23,11,11,13,9,7,13,7,5,2,7,0,5,2,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1924,8,20,27,36,25,24,33,37,34,28,33,25,24,23,13,22,24,17,20,14,16,11,8,8,8,6,5,4,9,7,0,3,2,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,8,21,31,35,34,15,33,40,36,28,35,19,25,19,22,15,16,20,19,15,13,15,12,5,9,10,8,6,3,3,1,2,2,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,14,22,20,41,33,31,26,27,28,36,18,33,25,16,27,23,19,20,20,12,11,13,8,6,6,4,8,8,6,3,4,1,3,4,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,13,20,22,28,31,27,40,38,23,25,30,34,20,28,25,26,16,15,18,12,7,12,7,5,10,12,10,2,5,3,3,6,1,2,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1928,15,17,22,29,38,40,26,32,20,30,31,28,19,27,27,22,24,15,14,16,15,9,8,7,6,8,8,4,2,3,4,5,2,1,1,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1929,16,16,27,33,35,27,30,33,24,30,34,34,23,22,22,16,16,19,19,11,14,15,11,7,7,5,6,3,4,4,1,3,2,5,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,10,23,16,24,37,38,31,28,24,34,26,29,33,25,26,22,17,19,10,13,14,16,12,8,4,12,5,4,7,2,2,1,3,0,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1931,13,23,30,29,36,37,32,17,30,24,35,28,26,20,26,20,15,23,18,18,9,11,5,10,3,4,7,7,2,5,5,2,0,3,2,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1932,17,23,31,20,31,38,28,32,25,30,33,28,23,23,21,24,16,13,12,16,17,19,9,8,8,5,6,4,6,6,2,1,1,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1933,13,18,27,31,40,25,39,26,27,31,29,30,28,25,24,14,19,17,16,13,9,9,13,6,8,9,8,5,3,2,3,6,2,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
