name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[2,289]	0.627	0.00536	0.464	-0.141	0.63	1.37	7499.0	7.43	0.999
theta[3,289]	0.229	0.0063	0.46	-0.558	0.247	0.956	5335.0	5.28	1.0
theta[1,290]	2.01	0.00409	0.279	1.55	2.0	2.46	4669.0	4.62	1.0
theta[2,290]	0.38	0.00613	0.508	-0.428	0.369	1.23	6872.0	6.81	1.0
theta[3,290]	-1.01	0.00596	0.462	-1.79	-0.995	-0.269	6003.0	5.94	1.0
theta[1,291]	0.332	0.00363	0.265	-0.106	0.335	0.754	5305.0	5.25	1.0
theta[2,291]	0.14	0.0066	0.495	-0.688	0.151	0.943	5629.0	5.57	1.0
theta[3,291]	-0.709	0.00902	0.695	-1.92	-0.645	0.308	5950.0	5.89	0.999
theta[1,292]	-1.63	0.00718	0.551	-2.61	-1.59	-0.784	5902.0	5.85	1.0
theta[2,292]	-0.825	0.00957	0.755	-2.13	-0.8	0.358	6212.0	6.15	0.999
theta[3,292]	1.19	0.00932	0.699	-0.00598	1.23	2.27	5634.0	5.58	0.999
theta[1,293]	-1.91	0.00907	0.649	-3.05	-1.86	-0.903	5123.0	5.07	0.999
theta[2,293]	-0.736	0.00848	0.768	-2.04	-0.711	0.498	8212.0	8.13	0.999
theta[3,293]	-0.0814	0.0111	0.928	-1.67	-0.0421	1.37	6964.0	6.9	1.0
theta[1,294]	-0.394	0.00459	0.341	-0.983	-0.385	0.141	5505.0	5.45	1.0
theta[2,294]	-0.122	0.00714	0.576	-1.07	-0.107	0.804	6490.0	6.43	0.999
theta[3,294]	0.493	0.00883	0.588	-0.508	0.523	1.39	4434.0	4.39	1.0
theta[1,295]	-1.11	0.00582	0.477	-1.94	-1.08	-0.383	6713.0	6.65	0.999
theta[2,295]	-1.04	0.00881	0.724	-2.29	-1.02	0.107	6754.0	6.69	1.0
theta[3,295]	-0.205	0.0103	0.856	-1.66	-0.161	1.1	6863.0	6.8	1.0
theta[1,296]	-0.928	0.00563	0.458	-1.73	-0.898	-0.232	6625.0	6.56	1.0
theta[2,296]	-1.11	0.00858	0.734	-2.35	-1.09	0.0532	7322.0	7.25	1.0
theta[3,296]	-0.261	0.0104	0.865	-1.79	-0.215	1.06	6956.0	6.89	1.0
theta[1,297]	-0.556	0.0048	0.367	-1.19	-0.533	0.00669	5870.0	5.81	0.999
theta[2,297]	-0.0151	0.00699	0.577	-0.984	0.00807	0.905	6805.0	6.74	1.0
theta[3,297]	-0.343	0.01	0.812	-1.76	-0.296	0.912	6592.0	6.53	0.999
theta[1,298]	-0.617	0.00499	0.38	-1.29	-0.59	-0.0265	5789.0	5.73	1.0
theta[2,298]	0.69	0.00636	0.518	-0.185	0.699	1.51	6644.0	6.58	0.999
theta[3,298]	-0.322	0.00983	0.86	-1.84	-0.258	1.0	7661.0	7.59	0.999
theta[1,299]	-1.89	0.00752	0.614	-2.94	-1.85	-0.958	6654.0	6.59	1.0
theta[2,299]	-0.756	0.00932	0.753	-2.0	-0.753	0.441	6536.0	6.47	0.999
theta[3,299]	-0.0955	0.0105	0.944	-1.67	-0.0609	1.38	8051.0	7.97	0.999
theta[1,300]	1.16	0.00373	0.263	0.728	1.16	1.59	4967.0	4.92	1.0
theta[2,300]	-0.758	0.00601	0.52	-1.62	-0.752	0.0661	7475.0	7.4	0.999
theta[3,300]	0.159	0.00566	0.445	-0.578	0.159	0.874	6176.0	6.12	0.999
theta[1,301]	0.0963	0.00389	0.298	-0.398	0.102	0.569	5867.0	5.81	0.999
theta[2,301]	0.323	0.00585	0.503	-0.54	0.336	1.12	7395.0	7.32	1.0
theta[3,301]	-0.602	0.00962	0.734	-1.94	-0.52	0.458	5812.0	5.76	0.999
theta[1,302]	1.34	0.00382	0.263	0.927	1.34	1.79	4750.0	4.7	1.0
theta[2,302]	0.0716	0.00547	0.469	-0.715	0.0702	0.852	7359.0	7.29	1.0
theta[3,302]	1.34	0.00698	0.551	0.481	1.32	2.29	6237.0	6.18	1.0
theta[1,303]	0.341	0.00421	0.28	-0.131	0.344	0.791	4403.0	4.36	1.0
theta[2,303]	-0.97	0.00658	0.587	-1.98	-0.955	-0.043	7970.0	7.89	1.0
theta[3,303]	1.94	0.00731	0.525	1.12	1.92	2.85	5158.0	5.11	1.0
theta[1,304]	0.754	0.0038	0.259	0.324	0.754	1.18	4646.0	4.6	1.0
theta[2,304]	0.122	0.00575	0.467	-0.642	0.133	0.885	6614.0	6.55	1.0
theta[3,304]	-0.323	0.00696	0.517	-1.22	-0.293	0.462	5529.0	5.48	0.999
theta[1,305]	-0.74	0.00521	0.4	-1.43	-0.718	-0.121	5883.0	5.83	1.0
theta[2,305]	0.0196	0.00746	0.585	-0.949	0.0379	0.954	6160.0	6.1	1.0
theta[3,305]	-0.299	0.0101	0.857	-1.81	-0.253	1.0	7152.0	7.08	0.999
theta[1,306]	0.412	0.00372	0.27	-0.0445	0.416	0.849	5274.0	5.22	1.0
theta[2,306]	-0.122	0.00612	0.513	-1.0	-0.109	0.715	7030.0	6.96	1.0
theta[3,306]	-0.738	0.00869	0.661	-1.93	-0.688	0.246	5779.0	5.72	1.0
theta[1,307]	0.0265	0.00406	0.286	-0.45	0.0344	0.479	4978.0	4.93	1.0
theta[2,307]	-0.868	0.00709	0.602	-1.9	-0.849	0.0915	7206.0	7.14	1.0
theta[3,307]	1.31	0.00552	0.427	0.619	1.3	2.03	5983.0	5.93	1.0
theta[1,308]	-0.27	0.00421	0.333	-0.845	-0.254	0.247	6249.0	6.19	1.0
theta[2,308]	-0.447	0.00697	0.588	-1.43	-0.431	0.498	7114.0	7.05	1.0
theta[3,308]	-0.449	0.00991	0.766	-1.8	-0.389	0.708	5980.0	5.92	0.999
theta[1,309]	-1.58	0.00678	0.555	-2.55	-1.56	-0.739	6714.0	6.65	1.0
theta[2,309]	-0.86	0.00908	0.746	-2.12	-0.825	0.309	6745.0	6.68	1.0
theta[3,309]	-0.116	0.0102	0.9	-1.64	-0.0903	1.31	7714.0	7.64	1.0
theta[1,310]	0.0988	0.00427	0.289	-0.377	0.108	0.55	4566.0	4.52	1.0
theta[2,310]	0.865	0.00568	0.465	0.102	0.866	1.63	6712.0	6.65	1.0
theta[3,310]	0.247	0.00838	0.54	-0.678	0.281	1.06	4146.0	4.11	1.0
theta[1,311]	1.1	0.00375	0.268	0.661	1.09	1.53	5092.0	5.04	0.999
theta[2,311]	0.385	0.00554	0.465	-0.38	0.382	1.15	7025.0	6.96	0.999
theta[3,311]	0.566	0.00577	0.463	-0.181	0.558	1.35	6445.0	6.38	0.999
theta[1,312]	1.24	0.00361	0.249	0.817	1.24	1.65	4755.0	4.71	1.0
theta[2,312]	0.148	0.00572	0.464	-0.614	0.155	0.909	6568.0	6.5	1.0
theta[3,312]	0.825	0.00607	0.485	0.0536	0.814	1.66	6377.0	6.32	1.0
theta[1,313]	0.538	0.00354	0.264	0.106	0.539	0.98	5568.0	5.51	1.0
theta[2,313]	-1.01	0.00775	0.585	-2.02	-1.0	-0.0598	5692.0	5.64	1.0
theta[3,313]	0.458	0.00561	0.429	-0.266	0.458	1.16	5841.0	5.78	1.0
theta[1,314]	1.49	0.00418	0.277	1.03	1.48	1.94	4386.0	4.34	1.0
theta[2,314]	-0.488	0.00605	0.501	-1.32	-0.471	0.321	6870.0	6.8	0.999
theta[3,314]	-0.61	0.0058	0.467	-1.39	-0.599	0.132	6472.0	6.41	1.0
theta[1,315]	-0.4	0.00461	0.354	-1.02	-0.381	0.154	5889.0	5.83	0.999
theta[2,315]	0.329	0.00663	0.535	-0.587	0.347	1.19	6516.0	6.45	1.0
theta[3,315]	-0.403	0.0101	0.802	-1.82	-0.333	0.801	6330.0	6.27	0.999
theta[1,316]	-0.686	0.00537	0.387	-1.35	-0.663	-0.0779	5209.0	5.16	1.0
theta[2,316]	0.8	0.00646	0.511	-0.0603	0.802	1.65	6266.0	6.21	0.999
theta[3,316]	-0.28	0.0109	0.822	-1.74	-0.216	0.978	5704.0	5.65	1.0
theta[1,317]	0.553	0.00387	0.263	0.109	0.555	0.984	4604.0	4.56	0.999
theta[2,317]	-1.16	0.00751	0.582	-2.13	-1.14	-0.255	6002.0	5.94	1.0
theta[3,317]	0.0562	0.00629	0.474	-0.78	0.078	0.799	5668.0	5.61	0.999
theta[1,318]	0.124	0.00401	0.284	-0.345	0.131	0.574	5006.0	4.96	0.999
theta[2,318]	-0.642	0.00629	0.573	-1.62	-0.627	0.262	8318.0	8.24	0.999
theta[3,318]	1.24	0.00565	0.432	0.526	1.23	1.96	5833.0	5.78	1.0
theta[1,319]	1.03	0.00422	0.27	0.585	1.02	1.48	4098.0	4.06	1.0
theta[2,319]	0.18	0.00595	0.472	-0.61	0.183	0.948	6284.0	6.22	1.0
theta[3,319]	0.257	0.00554	0.45	-0.485	0.262	0.998	6586.0	6.52	0.999
theta[1,320]	-1.05	0.00615	0.443	-1.82	-1.02	-0.379	5173.0	5.12	1.0
theta[2,320]	1.24	0.00671	0.504	0.393	1.24	2.05	5641.0	5.59	1.0
theta[3,320]	-0.199	0.00981	0.837	-1.62	-0.158	1.12	7281.0	7.21	0.999
theta[1,321]	1.54	0.00388	0.27	1.1	1.54	2.0	4845.0	4.8	1.0
theta[2,321]	-0.774	0.00581	0.511	-1.65	-0.768	0.0352	7731.0	7.66	0.999
theta[3,321]	1.55	0.00744	0.625	0.603	1.53	2.65	7050.0	6.98	1.0
theta[1,322]	0.5	0.00378	0.278	0.0444	0.502	0.957	5411.0	5.36	0.999
theta[2,322]	-0.386	0.00653	0.53	-1.28	-0.37	0.479	6584.0	6.52	0.999
theta[3,322]	-0.806	0.00902	0.692	-1.99	-0.762	0.241	5876.0	5.82	1.0
theta[1,323]	-1.19	0.00701	0.49	-2.06	-1.15	-0.436	4877.0	4.83	1.0
theta[2,323]	1.29	0.0081	0.531	0.418	1.29	2.17	4293.0	4.25	1.0
theta[3,323]	-0.183	0.0101	0.893	-1.75	-0.133	1.16	7784.0	7.71	0.999
theta[1,324]	-1.9	0.00758	0.626	-3.0	-1.85	-0.955	6822.0	6.76	0.999
theta[2,324]	-0.757	0.009	0.785	-2.11	-0.713	0.465	7611.0	7.54	1.0
theta[3,324]	-0.0789	0.00967	0.916	-1.63	-0.0585	1.38	8968.0	8.88	1.0
theta[1,325]	0.157	0.00372	0.283	-0.32	0.168	0.61	5800.0	5.74	0.999
theta[2,325]	-0.203	0.00624	0.535	-1.12	-0.187	0.647	7330.0	7.26	0.999
theta[3,325]	-0.625	0.00995	0.71	-1.86	-0.568	0.431	5092.0	5.04	1.0
theta[1,326]	-0.467	0.00488	0.357	-1.07	-0.455	0.111	5339.0	5.29	0.999
theta[2,326]	0.414	0.00661	0.523	-0.482	0.428	1.25	6259.0	6.2	0.999
theta[3,326]	-0.366	0.0102	0.782	-1.71	-0.318	0.804	5918.0	5.86	0.999
theta[1,327]	0.947	0.00363	0.245	0.543	0.947	1.35	4549.0	4.51	1.0
theta[2,327]	0.845	0.00561	0.469	0.0884	0.837	1.61	6989.0	6.92	1.0
theta[3,327]	-0.19	0.00574	0.472	-0.992	-0.176	0.564	6764.0	6.7	0.999
theta[1,328]	-1.9	0.00804	0.626	-2.99	-1.86	-0.929	6051.0	5.99	0.999
theta[2,328]	-0.753	0.00966	0.787	-2.09	-0.73	0.515	6641.0	6.58	0.999
theta[3,328]	-0.0961	0.01	0.923	-1.63	-0.0895	1.34	8477.0	8.4	0.999
theta[1,329]	1.64	0.00412	0.274	1.19	1.63	2.1	4416.0	4.37	1.0
theta[2,329]	-0.559	0.00587	0.487	-1.38	-0.553	0.233	6898.0	6.83	0.999
theta[3,329]	-0.176	0.00535	0.435	-0.893	-0.173	0.525	6617.0	6.55	1.0
theta[1,330]	0.446	0.00373	0.271	-0.00162	0.453	0.889	5281.0	5.23	1.0
theta[2,330]	1.67	0.00602	0.509	0.845	1.65	2.52	7136.0	7.07	0.999
theta[3,330]	1.01	0.00564	0.442	0.3	1.0	1.73	6144.0	6.08	1.0
theta[1,331]	0.259	0.0041	0.285	-0.221	0.264	0.722	4836.0	4.79	1.0
theta[2,331]	-1.63	0.00755	0.666	-2.77	-1.6	-0.582	7784.0	7.71	1.0
theta[3,331]	-0.703	0.00953	0.727	-1.98	-0.645	0.384	5815.0	5.76	1.0
theta[1,332]	-0.98	0.00653	0.463	-1.78	-0.945	-0.284	5021.0	4.97	1.0
theta[2,332]	0.98	0.0077	0.538	0.102	0.978	1.85	4884.0	4.84	1.0
theta[3,332]	-0.222	0.01	0.843	-1.7	-0.174	1.1	7037.0	6.97	0.999
theta[1,333]	0.575	0.00364	0.256	0.137	0.577	0.992	4968.0	4.92	0.999
theta[2,333]	0.0187	0.00588	0.479	-0.775	0.0269	0.8	6650.0	6.59	0.999
theta[3,333]	2.09	0.00697	0.572	1.2	2.06	3.05	6723.0	6.66	0.999
theta[1,334]	0.857	0.00367	0.261	0.437	0.858	1.29	5033.0	4.98	0.999
theta[2,334]	0.648	0.00568	0.458	-0.0924	0.641	1.41	6506.0	6.44	0.999
theta[3,334]	-0.998	0.00861	0.643	-2.14	-0.946	-0.0516	5576.0	5.52	0.999
theta[1,335]	0.634	0.00374	0.271	0.194	0.634	1.08	5251.0	5.2	0.999
theta[2,335]	-0.46	0.00598	0.542	-1.36	-0.453	0.405	8214.0	8.14	0.999
theta[3,335]	-0.876	0.00922	0.677	-2.08	-0.808	0.135	5399.0	5.35	1.0
theta[1,336]	1.17	0.0037	0.26	0.749	1.17	1.6	4930.0	4.88	1.0
theta[2,336]	-1.38	0.00896	0.593	-2.38	-1.37	-0.415	4377.0	4.33	0.999
theta[3,336]	-0.38	0.0061	0.462	-1.16	-0.367	0.361	5747.0	5.69	0.999
theta[1,337]	-0.178	0.00451	0.308	-0.72	-0.167	0.309	4651.0	4.61	1.0
theta[2,337]	0.586	0.00608	0.488	-0.246	0.602	1.37	6446.0	6.38	0.999
theta[3,337]	1.85	0.00673	0.467	1.1	1.85	2.65	4802.0	4.76	1.0
theta[1,338]	0.485	0.00386	0.27	0.0201	0.491	0.922	4900.0	4.85	1.0
theta[2,338]	0.0887	0.00559	0.493	-0.742	0.106	0.873	7777.0	7.7	1.0
theta[3,338]	-0.807	0.00975	0.701	-2.07	-0.738	0.247	5167.0	5.12	1.0
theta[1,339]	0.336	0.0039	0.272	-0.12	0.34	0.77	4862.0	4.81	1.0
theta[2,339]	-0.794	0.00637	0.572	-1.75	-0.771	0.117	8045.0	7.97	0.999
theta[3,339]	0.774	0.00602	0.431	0.0558	0.781	1.47	5139.0	5.09	1.0
theta[1,340]	0.279	0.0041	0.274	-0.184	0.282	0.723	4475.0	4.43	1.0
theta[2,340]	0.485	0.00613	0.475	-0.305	0.489	1.25	6011.0	5.95	1.0
theta[3,340]	0.82	0.00552	0.429	0.111	0.832	1.5	6061.0	6.0	1.0
theta[1,341]	1.77	0.00421	0.275	1.32	1.77	2.24	4282.0	4.24	1.0
theta[2,341]	0.377	0.00595	0.478	-0.408	0.363	1.17	6443.0	6.38	1.0
theta[3,341]	0.0844	0.00577	0.473	-0.673	0.0684	0.884	6705.0	6.64	0.999
theta[1,342]	0.137	0.00408	0.287	-0.355	0.146	0.588	4952.0	4.9	1.0
theta[2,342]	0.753	0.00605	0.469	-0.0309	0.76	1.51	6015.0	5.96	1.0
theta[3,342]	-0.611	0.00918	0.728	-1.92	-0.55	0.464	6289.0	6.23	1.0
theta[1,343]	0.897	0.0039	0.27	0.455	0.898	1.34	4804.0	4.76	1.0
theta[2,343]	0.15	0.00589	0.479	-0.641	0.158	0.916	6632.0	6.57	0.999
theta[3,343]	0.179	0.00621	0.44	-0.548	0.178	0.889	5025.0	4.98	1.0
theta[1,344]	-0.362	0.00487	0.346	-0.958	-0.343	0.168	5054.0	5.01	1.0
theta[2,344]	0.422	0.00693	0.533	-0.483	0.441	1.28	5912.0	5.86	1.0
theta[3,344]	-0.408	0.0103	0.769	-1.81	-0.349	0.751	5554.0	5.5	1.0
theta[1,345]	1.24	0.00381	0.266	0.808	1.24	1.67	4881.0	4.83	1.0
theta[2,345]	-0.945	0.00651	0.554	-1.86	-0.936	-0.0542	7251.0	7.18	1.0
theta[3,345]	0.107	0.00563	0.444	-0.64	0.115	0.821	6221.0	6.16	1.0
theta[1,346]	-0.581	0.00554	0.362	-1.19	-0.564	-0.0131	4274.0	4.23	1.0
theta[2,346]	0.441	0.00747	0.529	-0.468	0.459	1.29	4999.0	4.95	1.0
theta[3,346]	1.47	0.00698	0.466	0.696	1.47	2.25	4452.0	4.41	0.999
theta[1,347]	-1.1	0.00607	0.449	-1.89	-1.07	-0.421	5485.0	5.43	1.0
theta[2,347]	-1.04	0.00997	0.736	-2.3	-1.02	0.146	5454.0	5.4	0.999
theta[3,347]	-0.203	0.0101	0.855	-1.67	-0.157	1.1	7153.0	7.08	0.999
theta[1,348]	-0.26	0.00442	0.338	-0.834	-0.242	0.26	5843.0	5.79	1.0
theta[2,348]	0.796	0.00626	0.491	-0.0132	0.799	1.6	6159.0	6.1	0.999
theta[3,348]	-0.45	0.0103	0.777	-1.82	-0.383	0.709	5725.0	5.67	0.999
theta[1,349]	-1.44	0.0072	0.536	-2.39	-1.4	-0.644	5542.0	5.49	1.0
theta[2,349]	0.679	0.00736	0.586	-0.298	0.687	1.65	6341.0	6.28	1.0
theta[3,349]	-0.13	0.0112	0.886	-1.66	-0.0953	1.28	6275.0	6.21	1.0
theta[1,350]	0.904	0.00399	0.252	0.49	0.906	1.31	3976.0	3.94	0.999
theta[2,350]	-0.413	0.00604	0.517	-1.28	-0.402	0.415	7323.0	7.25	1.0
theta[3,350]	0.172	0.00597	0.44	-0.573	0.172	0.885	5434.0	5.38	1.0
theta[1,351]	0.181	0.00387	0.282	-0.316	0.186	0.628	5296.0	5.24	0.999
theta[2,351]	0.294	0.00677	0.497	-0.545	0.302	1.09	5404.0	5.35	1.0
theta[3,351]	-0.639	0.00886	0.698	-1.87	-0.578	0.427	6207.0	6.15	1.0
theta[1,352]	-0.00905	0.00417	0.296	-0.501	-0.0048	0.482	5032.0	4.98	1.0
theta[2,352]	-0.361	0.00712	0.568	-1.32	-0.351	0.557	6370.0	6.31	0.999
theta[3,352]	1.33	0.00583	0.44	0.623	1.33	2.04	5702.0	5.65	0.999
theta[1,353]	-1.5	0.00703	0.542	-2.46	-1.45	-0.668	5941.0	5.88	0.999
theta[2,353]	0.419	0.00827	0.628	-0.645	0.439	1.43	5758.0	5.7	1.0
theta[3,353]	-0.103	0.00898	0.88	-1.59	-0.0662	1.29	9601.0	9.51	0.999
theta[1,354]	-0.737	0.00584	0.414	-1.47	-0.713	-0.101	5009.0	4.96	1.0
theta[2,354]	0.0904	0.00757	0.592	-0.926	0.104	1.04	6110.0	6.05	1.0
theta[3,354]	-0.289	0.0103	0.855	-1.78	-0.245	1.04	6918.0	6.85	0.999
theta[1,355]	-1.78	0.008	0.603	-2.83	-1.74	-0.84	5689.0	5.63	0.999
theta[2,355]	0.113	0.0104	0.698	-1.07	0.113	1.21	4530.0	4.49	1.0
theta[3,355]	-0.102	0.0104	0.924	-1.69	-0.081	1.4	7867.0	7.79	1.0
theta[1,356]	-1.11	0.00626	0.491	-1.98	-1.08	-0.372	6147.0	6.09	1.0
theta[2,356]	-1.04	0.00867	0.754	-2.3	-1.01	0.162	7555.0	7.48	1.0
theta[3,356]	-0.205	0.01	0.866	-1.7	-0.173	1.16	7502.0	7.43	1.0
theta[1,357]	-0.138	0.00464	0.315	-0.673	-0.13	0.362	4599.0	4.55	1.0
theta[2,357]	1.26	0.00666	0.493	0.452	1.26	2.07	5474.0	5.42	1.0
theta[3,357]	0.651	0.0072	0.503	-0.202	0.661	1.46	4887.0	4.84	1.0
theta[1,358]	-0.272	0.00431	0.326	-0.833	-0.257	0.232	5737.0	5.68	0.999
theta[2,358]	1.07	0.00581	0.466	0.312	1.07	1.83	6414.0	6.35	1.0
theta[3,358]	-0.441	0.00995	0.782	-1.8	-0.382	0.734	6187.0	6.13	1.0
theta[1,359]	0.691	0.00419	0.269	0.253	0.689	1.14	4127.0	4.09	1.0
theta[2,359]	0.408	0.0058	0.481	-0.368	0.403	1.2	6872.0	6.81	1.0
theta[3,359]	0.335	0.0061	0.447	-0.411	0.344	1.05	5365.0	5.31	1.0
theta[1,360]	1.56	0.0036	0.274	1.1	1.56	2.01	5775.0	5.72	1.0
theta[2,360]	-0.306	0.00575	0.48	-1.12	-0.289	0.473	6977.0	6.91	1.0
theta[3,360]	1.56	0.00741	0.623	0.609	1.51	2.65	7074.0	7.01	1.0
theta[1,361]	0.627	0.00369	0.274	0.165	0.629	1.07	5497.0	5.44	1.0
theta[2,361]	-0.716	0.00653	0.526	-1.58	-0.698	0.113	6503.0	6.44	1.0
theta[3,361]	0.0471	0.0061	0.478	-0.777	0.0643	0.808	6155.0	6.1	1.0
theta[1,362]	-0.473	0.00468	0.362	-1.11	-0.454	0.0828	5976.0	5.92	0.999
theta[2,362]	-1.31	0.00812	0.708	-2.51	-1.28	-0.202	7598.0	7.52	1.0
theta[3,362]	-0.387	0.0101	0.817	-1.8	-0.327	0.848	6564.0	6.5	0.999
theta[1,363]	1.2	0.00356	0.25	0.8	1.21	1.61	4947.0	4.9	0.999
theta[2,363]	-1.17	0.00642	0.56	-2.11	-1.14	-0.272	7589.0	7.52	1.0
theta[3,363]	1.73	0.00735	0.611	0.789	1.69	2.8	6904.0	6.84	0.999
theta[1,364]	1.24	0.0039	0.268	0.807	1.23	1.69	4717.0	4.67	0.999
theta[2,364]	-2.11	0.00736	0.631	-3.2	-2.1	-1.1	7348.0	7.28	1.0
theta[3,364]	-1.26	0.00901	0.611	-2.34	-1.22	-0.331	4604.0	4.56	1.0
theta[1,365]	-1.91	0.00865	0.642	-3.05	-1.85	-0.949	5502.0	5.45	1.0
theta[2,365]	-0.743	0.0093	0.78	-2.05	-0.718	0.484	7038.0	6.97	0.999
theta[3,365]	-0.0934	0.0112	0.933	-1.73	-0.0674	1.37	6976.0	6.91	0.999
theta[1,366]	0.307	0.00412	0.284	-0.162	0.306	0.765	4765.0	4.72	1.0
theta[2,366]	0.49	0.00575	0.462	-0.268	0.499	1.23	6438.0	6.38	1.0
theta[3,366]	-0.698	0.00927	0.709	-1.93	-0.643	0.368	5848.0	5.79	1.0
theta[1,367]	0.914	0.00403	0.263	0.479	0.913	1.34	4255.0	4.21	1.0
theta[2,367]	0.246	0.00614	0.486	-0.558	0.258	1.04	6256.0	6.2	0.999
theta[3,367]	-0.156	0.00609	0.464	-0.928	-0.135	0.573	5795.0	5.74	0.999
theta[1,368]	-0.654	0.00539	0.389	-1.33	-0.629	-0.0683	5219.0	5.17	1.0
theta[2,368]	0.208	0.00734	0.566	-0.741	0.242	1.11	5952.0	5.89	1.0
theta[3,368]	-0.298	0.00984	0.819	-1.74	-0.258	0.933	6930.0	6.86	0.999
theta[1,369]	-1.9	0.00808	0.626	-2.99	-1.85	-0.934	6005.0	5.95	1.0
theta[2,369]	-0.758	0.00904	0.792	-2.12	-0.73	0.501	7664.0	7.59	0.999
theta[3,369]	-0.11	0.0108	0.954	-1.73	-0.0677	1.43	7769.0	7.69	0.999
theta[1,370]	-0.451	0.00473	0.336	-1.03	-0.438	0.0705	5046.0	5.0	1.0
theta[2,370]	-0.121	0.00725	0.566	-1.09	-0.0963	0.759	6087.0	6.03	1.0
theta[3,370]	0.873	0.00704	0.51	-0.0221	0.897	1.66	5259.0	5.21	1.0
theta[1,371]	2.32	0.00494	0.287	1.87	2.31	2.8	3376.0	3.34	0.999
theta[2,371]	0.0496	0.0064	0.48	-0.742	0.0557	0.854	5621.0	5.57	0.999
theta[3,371]	0.157	0.00624	0.509	-0.686	0.158	1.0	6653.0	6.59	1.0
theta[1,372]	0.799	0.00357	0.263	0.361	0.803	1.22	5417.0	5.37	1.0
theta[2,372]	-0.0795	0.00639	0.496	-0.902	-0.0699	0.707	6018.0	5.96	1.0
theta[3,372]	0.437	0.00553	0.452	-0.306	0.442	1.15	6673.0	6.61	0.999
theta[1,373]	-0.43	0.00453	0.356	-1.04	-0.41	0.117	6156.0	6.1	1.0
theta[2,373]	-0.152	0.00738	0.579	-1.13	-0.135	0.78	6146.0	6.09	1.0
theta[3,373]	-0.393	0.00996	0.802	-1.79	-0.326	0.812	6479.0	6.42	1.0
theta[1,374]	0.317	0.00405	0.278	-0.149	0.323	0.766	4717.0	4.67	1.0
theta[2,374]	1.07	0.00593	0.475	0.301	1.06	1.85	6409.0	6.35	1.0
theta[3,374]	-0.694	0.00935	0.702	-1.97	-0.627	0.352	5636.0	5.58	1.0
theta[1,375]	-0.232	0.00438	0.321	-0.795	-0.212	0.265	5378.0	5.33	0.999
theta[2,375]	0.236	0.00632	0.524	-0.63	0.247	1.08	6864.0	6.8	0.999
theta[3,375]	-0.472	0.0108	0.792	-1.83	-0.438	0.734	5408.0	5.36	1.0
theta[1,376]	1.5	0.00392	0.271	1.05	1.5	1.95	4772.0	4.73	0.999
theta[2,376]	0.375	0.00594	0.464	-0.366	0.371	1.14	6105.0	6.05	1.0
theta[3,376]	-0.619	0.00611	0.468	-1.39	-0.611	0.151	5868.0	5.81	1.0
theta[1,377]	0.246	0.00396	0.278	-0.218	0.258	0.678	4926.0	4.88	1.0
theta[2,377]	-0.239	0.00656	0.53	-1.13	-0.222	0.607	6530.0	6.47	1.0
theta[3,377]	0.0549	0.00753	0.535	-0.874	0.0883	0.88	5041.0	4.99	1.0
theta[1,378]	0.35	0.004	0.276	-0.105	0.355	0.789	4757.0	4.71	0.999
theta[2,378]	-0.407	0.00615	0.529	-1.28	-0.395	0.441	7405.0	7.33	0.999
theta[3,378]	-0.0211	0.00693	0.524	-0.916	0.0113	0.794	5721.0	5.67	1.0
theta[1,379]	1.45	0.00412	0.276	0.998	1.45	1.9	4478.0	4.43	1.0
theta[2,379]	1.15	0.00592	0.521	0.328	1.14	2.02	7752.0	7.68	1.0
theta[3,379]	0.77	0.00622	0.497	-0.0125	0.759	1.63	6381.0	6.32	1.0
theta[1,380]	0.864	0.00379	0.264	0.414	0.87	1.29	4851.0	4.8	0.999
theta[2,380]	-1.92	0.00737	0.632	-3.01	-1.88	-0.906	7349.0	7.28	1.0
theta[3,380]	-1.03	0.00927	0.652	-2.23	-0.967	-0.066	4950.0	4.9	0.999
theta[1,381]	-0.898	0.00584	0.453	-1.68	-0.877	-0.198	6028.0	5.97	1.0
theta[2,381]	-1.12	0.00808	0.732	-2.39	-1.08	0.0307	8204.0	8.13	1.0
theta[3,381]	-0.278	0.0108	0.857	-1.79	-0.222	1.03	6293.0	6.23	1.0
theta[1,382]	0.191	0.00383	0.283	-0.286	0.199	0.647	5467.0	5.41	1.0
theta[2,382]	0.544	0.00571	0.482	-0.245	0.551	1.34	7115.0	7.05	1.0
theta[3,382]	-0.644	0.0101	0.725	-1.9	-0.589	0.44	5178.0	5.13	1.0
theta[1,383]	0.387	0.00373	0.257	-0.0423	0.388	0.806	4767.0	4.72	1.0
theta[2,383]	0.407	0.00596	0.476	-0.39	0.416	1.19	6398.0	6.34	1.0
theta[3,383]	-0.749	0.00989	0.68	-1.98	-0.675	0.245	4723.0	4.68	1.0
theta[1,384]	0.707	0.00379	0.266	0.273	0.704	1.14	4917.0	4.87	1.0
theta[2,384]	-0.636	0.00898	0.551	-1.57	-0.634	0.25	3760.0	3.72	1.0
theta[3,384]	0.816	0.0054	0.444	0.0882	0.805	1.55	6777.0	6.71	0.999
theta[1,385]	-0.454	0.00471	0.361	-1.07	-0.434	0.099	5874.0	5.82	0.999
theta[2,385]	-0.352	0.00677	0.579	-1.34	-0.337	0.568	7315.0	7.24	1.0
