sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
2947,13,20,33,27,27,38,25,31,33,26,31,28,29,22,17,27,20,15,14,16,15,9,14,11,5,5,5,2,7,1,4,3,4,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2948,13,20,27,30,32,25,29,28,38,37,40,24,21,20,23,26,14,17,18,13,13,8,10,5,8,8,10,4,2,4,3,4,1,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2949,10,24,30,28,33,32,24,31,40,29,39,26,20,21,17,20,19,11,23,15,16,11,12,4,8,9,9,5,3,2,2,1,3,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950,18,18,21,30,30,45,36,31,43,24,19,15,24,27,19,19,30,22,12,14,14,15,10,7,9,3,1,6,6,3,3,3,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2951,10,25,28,29,26,37,29,36,29,32,27,29,25,18,23,26,23,14,17,8,16,8,9,10,4,10,8,5,4,4,5,0,2,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2952,14,29,21,38,31,32,29,32,23,35,23,25,32,25,18,20,29,16,14,10,16,7,7,10,6,7,6,2,5,4,6,3,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2953,19,20,29,28,31,25,37,23,28,34,33,20,36,24,13,17,17,20,16,11,11,15,9,17,12,8,9,3,3,3,1,0,2,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2954,16,28,21,35,27,35,30,33,25,43,19,24,24,27,14,19,25,14,15,17,6,6,13,11,4,10,12,7,7,7,1,1,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2955,13,30,17,37,37,29,27,40,21,28,40,24,17,30,16,19,18,15,17,13,19,12,8,11,10,8,9,3,3,1,4,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2956,8,20,31,30,35,25,30,34,31,30,30,20,24,26,28,18,20,21,22,16,13,8,8,12,9,6,6,4,6,1,1,1,2,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2957,17,19,29,31,30,30,30,38,31,28,25,23,28,28,12,25,17,22,17,13,13,5,11,12,6,7,5,4,9,5,3,0,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2958,6,18,21,30,36,36,32,38,31,35,18,25,32,25,29,30,18,9,14,13,13,13,6,6,9,5,9,5,6,3,3,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2959,14,24,26,37,39,27,25,23,30,29,37,20,27,23,26,21,13,22,20,15,16,12,9,3,7,6,8,7,3,0,3,4,0,2,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2960,13,21,34,28,42,23,36,32,32,23,22,19,36,25,20,19,23,23,10,13,9,12,11,11,9,4,7,7,1,6,1,1,2,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2961,5,28,31,33,39,24,26,32,23,34,33,34,31,18,25,15,16,26,9,17,5,12,14,6,10,6,10,3,2,3,4,2,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2962,14,23,30,35,24,35,31,28,26,30,33,32,22,16,16,23,22,21,17,15,13,12,5,3,7,12,9,6,7,4,2,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2963,9,12,22,32,38,33,28,45,36,29,29,30,38,23,20,13,13,17,16,9,9,9,16,13,5,8,5,9,2,3,1,1,1,2,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2964,13,18,26,36,28,35,31,37,28,25,29,27,29,23,18,21,20,23,15,12,19,11,5,10,8,7,3,3,6,6,1,3,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2965,8,28,26,28,28,31,36,32,40,45,25,25,21,24,16,16,20,19,17,17,7,10,9,10,5,3,9,5,6,6,3,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2966,11,15,22,40,30,33,32,39,36,26,31,23,28,16,29,25,18,17,11,8,13,12,8,13,8,4,6,5,5,4,1,3,0,3,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2967,12,24,22,35,37,34,29,31,34,33,22,26,24,21,25,18,17,17,8,21,21,10,10,6,11,5,4,4,6,1,4,2,2,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2968,12,20,31,39,30,28,35,33,32,20,31,22,32,28,18,26,21,17,10,9,11,8,10,14,8,7,8,4,4,3,3,0,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2969,14,24,23,28,36,27,31,40,31,26,26,32,21,27,24,22,22,14,15,9,8,11,11,10,9,6,7,4,5,4,2,4,1,2,1,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2970,14,23,24,32,34,32,30,27,28,27,31,21,39,23,21,14,29,10,21,15,14,14,9,6,8,2,10,7,6,3,1,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2971,10,25,24,32,37,27,41,25,33,34,27,30,19,27,23,16,17,17,10,15,15,14,13,11,3,6,7,3,5,3,4,0,1,0,3,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2972,11,14,33,32,31,36,38,27,26,25,38,26,25,30,21,11,20,25,17,16,9,17,4,6,9,10,3,5,3,1,1,5,0,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2973,14,25,20,30,35,29,28,35,39,32,25,35,25,27,22,14,20,14,10,8,14,10,21,4,9,3,6,6,6,4,4,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2974,11,25,29,29,33,40,31,29,26,28,27,19,25,28,17,28,22,18,12,16,13,8,13,12,7,6,4,5,6,2,4,3,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2975,10,21,29,42,23,30,44,34,28,24,25,36,26,13,24,20,24,16,11,18,17,9,4,11,8,6,6,4,2,4,2,1,2,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2976,10,24,31,27,35,39,42,23,29,22,27,31,26,22,20,21,14,11,16,16,18,14,6,8,6,5,5,11,3,5,2,4,1,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2977,9,21,27,32,28,26,43,29,30,32,34,25,30,25,18,16,27,8,24,15,8,9,6,10,7,9,7,6,5,6,3,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2978,6,19,25,34,28,38,38,35,34,21,29,23,34,20,19,22,23,20,16,13,6,16,9,14,6,12,4,3,3,1,0,2,2,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2979,10,17,28,27,38,27,29,34,40,38,26,28,24,18,33,18,14,20,18,12,6,10,13,9,8,5,8,3,4,1,2,6,4,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2980,13,20,32,32,31,26,30,18,34,29,38,27,31,30,20,22,19,13,13,16,15,10,10,7,7,7,6,4,5,4,4,1,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2981,4,28,27,37,32,37,36,38,21,31,30,19,26,30,16,17,20,24,12,13,13,8,9,11,9,4,6,5,2,1,2,4,2,3,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2982,5,17,30,25,40,28,31,26,37,35,36,28,26,22,22,23,16,20,14,18,6,10,11,9,8,9,6,6,6,3,1,2,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2983,6,30,33,35,20,32,27,27,33,31,35,28,23,25,21,19,20,16,20,11,11,10,12,14,10,4,2,5,3,5,1,0,5,1,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2984,15,19,28,28,36,34,33,38,35,27,31,24,21,21,28,20,16,17,13,11,12,13,9,12,8,4,3,4,6,1,5,2,3,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2985,13,22,31,34,26,29,26,37,30,26,32,34,25,17,27,20,19,15,19,9,6,10,10,8,15,8,4,8,6,3,2,3,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2986,4,16,28,34,40,33,30,33,30,32,26,24,37,25,18,29,12,17,11,16,9,16,9,8,10,2,8,3,1,5,6,4,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2987,11,30,29,31,38,26,21,30,39,35,26,27,21,24,20,13,22,20,17,14,16,3,11,12,10,5,7,4,3,5,0,4,0,1,3,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2988,6,31,31,25,30,30,31,31,34,30,33,21,28,25,20,28,20,19,12,11,9,10,15,9,6,5,5,5,5,6,2,1,3,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2989,8,26,26,26,28,28,46,32,40,35,27,20,20,27,25,22,20,12,13,12,11,10,12,5,9,10,6,3,6,1,4,2,3,2,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2990,9,19,31,28,26,42,31,29,28,30,24,27,31,26,30,22,14,18,18,16,13,7,9,5,12,5,12,1,1,3,1,6,3,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2991,10,25,27,36,24,27,27,27,31,34,33,23,29,28,19,29,14,22,15,16,14,10,5,14,9,4,6,5,7,2,1,2,1,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2992,7,20,26,36,25,31,38,30,32,37,22,33,31,17,24,24,12,15,19,15,12,12,6,9,8,10,7,4,3,2,5,3,2,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2993,10,18,31,36,33,30,25,25,37,30,24,25,34,26,20,19,22,19,15,13,15,11,14,7,6,5,5,4,6,4,2,5,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2994,14,22,21,25,34,34,37,27,35,29,29,32,20,29,22,27,17,15,15,16,9,12,9,9,5,7,9,4,3,7,1,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2995,9,28,28,21,26,34,34,29,31,31,26,32,24,28,28,22,26,23,9,11,8,13,10,6,10,5,4,5,6,3,3,2,1,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2996,6,14,28,36,37,31,32,27,36,21,31,29,28,26,25,24,21,13,17,19,14,7,10,9,9,7,9,1,4,2,2,0,1,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
2997,18,20,25,31,34,24,37,34,25,33,32,22,18,25,28,16,13,22,17,13,25,12,9,8,8,4,4,4,3,1,3,4,2,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2998,11,27,23,20,30,44,38,30,21,28,31,29,23,20,15,23,24,18,21,25,10,22,3,8,5,2,6,5,4,3,3,3,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2999,12,20,26,26,36,38,20,25,41,25,34,37,29,19,21,21,18,12,20,11,11,7,12,8,11,4,11,5,5,3,3,3,0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3000,12,19,37,37,27,24,36,35,33,26,24,28,30,24,14,22,19,12,17,11,14,9,12,11,3,11,7,1,3,7,6,2,5,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3001,13,19,29,28,27,38,31,36,28,27,30,26,27,21,21,22,20,16,17,22,16,6,8,11,8,4,9,7,3,2,2,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3002,13,20,28,35,32,24,43,26,32,25,27,29,25,28,21,14,19,23,12,20,9,10,7,9,12,7,6,5,4,1,3,3,3,1,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3003,9,29,38,27,32,32,33,30,36,22,29,26,25,24,27,18,13,16,13,13,15,10,9,8,4,6,10,3,7,4,5,1,1,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,7,17,31,35,32,33,37,30,33,30,26,19,29,27,16,18,18,19,21,22,8,14,5,7,8,10,7,5,5,5,2,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,8,20,29,37,29,33,36,28,31,31,19,34,27,25,22,24,13,21,14,14,14,14,7,3,6,7,7,10,3,4,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3006,8,20,28,28,39,32,30,36,29,29,25,32,28,26,19,15,17,22,17,16,18,12,12,6,2,6,4,2,7,2,2,3,4,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3007,12,18,21,34,30,31,36,34,33,34,17,29,21,22,24,18,26,17,14,24,15,10,6,8,15,7,2,1,6,7,3,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3008,10,32,24,32,33,27,22,34,33,26,27,25,29,24,24,17,15,23,10,19,15,13,13,9,6,10,4,6,2,3,6,2,0,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3009,6,17,21,39,29,48,34,29,30,35,34,22,23,23,22,22,24,9,13,14,7,13,12,9,13,4,7,6,2,2,3,4,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3010,16,21,22,31,27,41,34,34,25,26,32,22,36,25,18,14,20,16,14,12,16,11,8,7,12,11,6,5,7,4,1,1,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3011,11,20,32,22,34,34,39,35,26,23,16,22,33,30,23,24,22,28,9,15,11,8,5,7,8,4,10,5,7,5,3,1,2,4,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3012,5,22,30,25,40,35,34,33,24,34,27,27,23,18,20,20,20,24,16,13,13,10,8,10,8,5,6,8,4,6,3,2,2,2,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3013,12,22,28,38,29,35,30,34,22,22,30,29,28,29,25,14,26,19,10,11,14,9,13,13,9,8,2,2,7,2,0,1,1,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3014,10,19,28,40,25,43,36,25,25,26,30,24,35,24,30,24,15,13,8,18,9,10,12,6,9,5,9,4,6,4,3,2,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3015,8,22,25,28,33,39,41,27,25,35,34,20,23,24,26,15,21,10,14,13,16,13,9,11,11,5,9,5,0,9,4,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3016,7,21,34,23,40,33,29,33,36,27,37,24,24,19,24,27,13,14,12,15,14,8,18,8,10,1,6,7,3,4,5,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3017,10,19,33,35,20,34,28,31,34,30,27,33,22,29,22,24,18,14,15,11,10,9,10,14,13,4,9,4,3,3,1,3,3,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3018,5,23,31,29,32,35,28,32,34,24,30,39,21,18,23,18,19,14,17,13,18,16,8,8,9,6,6,4,1,3,3,4,3,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,10,19,26,34,22,37,33,31,24,39,34,27,31,30,21,20,15,17,17,18,15,9,7,5,11,4,4,3,8,2,4,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3020,11,28,29,34,27,21,33,40,36,31,23,27,21,30,21,27,16,17,11,13,12,11,14,7,4,5,7,5,2,4,2,4,3,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3021,12,24,25,34,30,28,39,36,31,26,30,19,19,31,29,19,21,16,8,9,17,12,10,14,9,9,3,5,3,4,1,0,4,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3022,10,22,33,24,26,44,30,36,27,41,27,34,18,21,20,19,16,21,13,11,11,13,10,11,9,4,6,4,6,5,2,2,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3023,9,30,23,36,31,35,42,29,28,31,34,25,25,17,18,23,11,17,20,11,13,13,10,11,6,2,10,3,5,1,2,2,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3024,3,17,30,39,24,30,34,37,33,35,32,21,18,27,24,25,13,19,17,11,13,18,14,5,6,4,4,6,3,4,3,1,2,3,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3025,12,21,26,28,35,41,32,43,21,24,24,34,29,24,19,14,17,21,13,16,12,15,11,6,9,7,4,4,3,7,1,3,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3026,14,18,26,26,38,41,17,33,39,29,23,27,28,25,22,16,20,17,21,13,12,11,15,8,9,4,5,3,5,5,0,2,2,2,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
3027,8,30,28,27,33,35,24,35,32,23,25,22,31,23,28,26,21,18,14,9,13,10,9,11,13,4,2,2,5,6,3,1,3,4,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3028,10,15,36,38,40,26,21,31,23,33,25,30,22,28,18,19,22,16,14,20,11,13,16,4,6,10,6,2,7,3,8,1,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3029,10,18,28,34,38,29,43,32,41,25,26,22,21,18,19,20,14,17,20,12,14,12,10,7,12,9,5,5,5,8,1,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3030,10,21,27,35,29,31,32,38,29,31,21,36,25,31,24,18,13,14,15,15,11,6,7,9,4,11,4,11,8,6,2,1,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3031,11,24,32,35,33,29,34,35,19,32,25,26,21,34,21,10,16,20,18,12,13,15,13,6,10,8,8,4,2,5,1,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3032,18,27,19,32,35,28,32,27,37,28,25,21,25,32,21,21,21,17,17,14,10,9,9,10,10,5,4,4,4,2,6,5,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033,8,27,22,35,25,39,24,29,36,22,34,21,23,36,23,24,17,18,13,18,10,5,13,17,8,4,5,6,5,2,1,1,1,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3034,9,20,35,23,33,30,39,32,26,41,33,22,28,29,21,17,15,16,13,11,14,10,7,10,7,5,8,5,8,3,3,2,0,4,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3035,13,26,25,21,35,27,34,42,23,29,28,33,25,21,25,14,19,16,18,17,16,10,12,9,9,8,3,6,2,4,3,2,1,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3036,9,21,27,32,41,32,33,27,33,31,30,30,21,24,21,20,28,13,14,13,6,10,7,9,10,7,4,8,3,2,5,5,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3037,14,27,31,19,32,32,33,31,24,39,29,33,22,30,18,21,15,14,16,16,15,12,10,9,6,5,4,6,1,4,5,4,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3038,9,22,30,26,31,32,38,28,25,30,26,28,27,26,23,28,17,23,13,14,9,12,11,13,6,6,5,4,3,8,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3039,12,29,24,25,24,48,16,29,25,32,24,30,31,25,27,15,15,20,21,16,8,14,13,8,6,5,14,4,4,5,1,3,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3040,10,23,28,26,32,26,30,44,33,26,29,31,24,22,19,25,16,13,16,13,14,16,7,11,9,5,7,5,6,3,3,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3041,6,16,25,39,37,32,34,33,31,41,22,35,22,17,22,21,21,13,15,14,13,9,14,9,10,2,3,4,4,7,2,1,1,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3042,20,23,22,25,36,39,30,28,35,19,32,23,28,20,24,18,20,19,18,13,12,15,11,8,6,7,9,3,1,2,5,1,2,1,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,14,24,30,29,30,31,31,29,35,43,20,32,18,24,24,14,26,16,9,15,13,15,5,10,7,4,7,4,6,2,3,1,1,1,5,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3044,11,17,31,22,32,37,36,27,33,27,35,28,28,28,23,17,18,16,13,11,11,7,16,11,7,6,7,4,5,2,5,1,2,2,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3045,7,22,29,30,29,35,40,29,36,32,23,26,25,20,18,23,15,17,16,16,10,8,11,8,9,10,9,5,7,5,6,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,13,25,23,40,37,30,30,29,32,30,29,20,22,19,20,22,20,20,10,21,16,17,9,6,12,4,3,5,1,2,3,3,2,1,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3047,7,20,32,24,32,37,31,32,20,36,32,27,30,25,28,18,27,18,11,11,12,11,8,9,6,7,5,9,1,4,2,0,4,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048,10,21,26,26,36,31,33,37,26,28,29,31,22,33,25,27,16,20,17,11,9,7,14,7,9,4,9,2,2,2,3,2,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049,6,30,28,32,35,25,28,27,30,23,40,27,28,31,17,29,19,14,18,10,14,8,7,8,12,9,8,1,3,6,0,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3050,13,15,25,32,31,42,23,41,29,27,19,36,19,28,30,20,24,9,8,12,18,18,5,9,8,4,10,2,4,8,1,1,2,3,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3051,12,11,30,25,43,36,35,32,31,23,33,38,20,29,20,13,17,10,15,17,14,12,6,14,9,4,9,4,4,4,1,4,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3052,14,24,21,31,40,27,22,48,26,18,22,26,28,38,23,25,13,20,15,8,18,11,12,8,8,3,8,4,3,3,4,1,2,0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3053,7,24,28,33,26,29,31,32,38,24,30,32,23,18,20,21,29,16,13,7,11,16,19,12,6,6,7,6,6,2,5,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3054,12,17,26,25,36,37,45,23,41,21,30,32,23,23,22,21,16,18,16,14,10,10,10,6,9,6,4,8,4,2,4,0,2,2,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3055,11,22,28,35,34,28,32,29,30,35,28,27,20,22,23,13,23,20,21,16,10,8,15,6,9,8,5,5,3,6,1,0,2,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3056,11,25,23,30,30,28,37,30,29,18,32,34,29,30,17,21,25,15,15,13,14,14,7,8,8,7,3,8,2,4,5,2,1,0,1,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3057,14,19,24,27,34,31,37,28,37,36,27,24,23,21,26,24,20,12,14,15,13,11,11,5,8,9,5,1,7,5,4,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058,13,15,25,37,34,36,40,26,29,28,25,26,27,14,32,21,18,13,13,15,17,17,11,9,4,5,6,3,4,2,3,5,0,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3059,11,25,26,29,34,35,36,40,29,34,27,28,24,16,29,12,16,15,18,14,6,13,9,9,7,12,4,6,3,3,2,0,5,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3060,10,26,31,27,35,34,24,30,40,35,30,21,27,21,20,22,20,18,16,11,13,10,6,14,7,4,6,7,1,4,1,2,3,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3061,8,25,20,36,35,35,39,37,29,28,22,27,23,25,16,17,25,18,16,17,12,17,5,6,6,4,7,5,4,4,4,2,2,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3062,10,15,30,41,36,34,32,40,31,21,19,25,23,30,19,13,27,17,15,13,17,10,11,5,10,10,5,4,5,3,0,5,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3063,15,19,38,29,33,24,38,36,27,26,31,22,18,25,22,17,26,20,13,13,6,12,13,10,11,10,1,8,4,0,1,7,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3064,16,23,24,28,23,41,32,25,32,24,30,34,22,25,21,26,22,19,10,12,10,9,12,15,8,7,4,5,3,2,4,8,1,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3065,7,28,31,24,32,30,31,35,36,32,30,26,23,29,18,28,16,14,15,13,13,9,7,10,5,9,5,7,1,5,4,3,1,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3066,8,25,24,27,23,38,22,37,46,30,23,21,29,31,19,17,22,15,16,12,20,11,7,12,4,8,3,6,7,2,3,5,2,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3067,9,17,24,33,28,30,38,41,39,19,22,27,27,24,27,16,15,20,18,16,12,10,10,6,11,10,5,7,4,5,3,2,3,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3068,13,20,24,36,30,34,31,34,42,26,26,26,20,18,31,19,16,16,13,15,12,9,13,13,8,12,6,5,4,1,2,1,1,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3069,8,22,23,32,31,33,37,34,32,24,26,30,28,30,31,15,17,11,11,11,14,15,8,10,9,8,1,4,5,8,6,1,0,1,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3070,8,23,27,27,33,34,33,37,24,33,30,26,24,29,23,17,17,25,12,7,14,15,8,10,9,3,5,10,2,5,4,2,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3071,13,17,26,27,27,26,38,43,36,36,25,24,30,25,14,19,25,15,13,12,17,11,7,17,8,3,5,4,6,6,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3072,14,18,31,38,28,34,28,34,36,25,21,28,29,22,17,19,15,14,22,13,14,12,7,14,11,5,6,10,1,2,5,1,1,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3073,8,29,18,22,41,49,18,33,26,29,29,24,23,22,23,36,19,17,14,13,13,12,2,11,12,7,6,7,3,3,4,0,3,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
